benchmark,coefficient,matrix_cell,station_index,x_m,x_over_l,is_configured_end_station,projection_transport_station_contribution_value,stokes_body_forward_station_contribution_value,transport_minus_stokes_mi_station_contribution_value,transport_to_stokes_mi_ratio,transport_stokes_same_sign,station_abs_residual_share_of_total_abs,diagnostic_flags,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,A55,55,6,0.525,0.17500000000000002,False,0.08647238063434408,0.06568723453946512,0.020785146094878956,1.3164259576553061,True,0.00615783899950912,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,7,0.6,0.19999999999999998,False,0.0690111261219988,0.07785790241221452,-0.008846776290215713,0.8863727891951555,True,0.0026209594010621353,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,8,0.6749999999999999,0.22499999999999998,False,0.040656030825414254,0.09017784556882216,-0.04952181474340791,0.45084278260325344,True,0.014671408166265228,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,9,0.75,0.25,False,0.0006178139278171433,0.10156068905974033,-0.1009428751319232,0.006083199449875049,True,0.029905489736398016,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,10,0.825,0.27499999999999997,False,-0.0495908148696339,0.11035465879029749,-0.1599454736599314,-0.4493767224079712,False,0.04738568932843577,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,11,0.8999999999999999,0.3,False,-0.10219313067791502,0.11455315760726693,-0.21674628828518194,-0.892102259007762,False,0.06421358507218675,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,12,0.975,0.325,False,-0.143424854547155,0.11268652396526407,-0.25611137851241905,-1.272777342846835,False,0.07587594658333338,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,13,1.05,0.35000000000000003,False,-0.16126122634785744,0.10492925862730426,-0.26619048497516173,-1.536856625668512,False,0.07886199799587423,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,14,1.125,0.375,False,-0.15412958044967767,0.09325664301222655,-0.24738622346190423,-1.6527463939428988,False,0.07329101887574985,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,15,1.2,0.39999999999999997,False,-0.1308168024686517,0.08032909771611745,-0.21114590018476914,-1.6285107910829213,False,0.06255440557449703,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,16,1.275,0.425,False,-0.10272277364858991,0.0682165367079431,-0.170939310356533,-1.5058339019522362,False,0.05064274011150664,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,17,1.3499999999999999,0.44999999999999996,False,-0.0774811417486481,0.05793542178364509,-0.1354165635322932,-1.3373708063780885,False,0.040118717101733974,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,18,1.425,0.47500000000000003,False,-0.05793542178364506,0.04968732662653342,-0.10762274841017848,-1.16599997860837,False,0.03188447915494022,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,19,1.5,0.5,False,-0.04401434674612054,0.04326681786196832,-0.08728116460808887,-1.01727718656216,False,0.02585805059502011,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,20,1.575,0.525,False,-0.03457082682916161,0.038341366865707716,-0.07291219369486933,-0.9016586954306407,False,0.02160107741482988,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,21,1.65,0.5499999999999999,False,-0.02827036913848298,0.03457082682916161,-0.06284119596764459,-0.8177521838915349,False,0.01861742830860822,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,22,1.7249999999999999,0.575,False,-0.023784690908017155,0.03162736838089123,-0.05541205928890838,-0.752028768931262,False,0.016416460975293364,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,23,1.7999999999999998,0.6,False,-0.01975608985980638,0.029177758868589424,-0.048933848728395804,-0.6770941506777033,False,0.014497216460269977,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,24,1.875,0.625,False,-0.014928698878196499,0.026878856972457316,-0.041807555850653814,-0.5554067605439432,False,0.012385970092110194,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,25,1.95,0.65,False,-0.008644598997561554,0.02442807220512509,-0.03307267120268664,-0.3538797054868656,False,0.009798159879185203,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,26,2.025,0.6749999999999999,False,-0.0013913622398858414,0.02166906897962996,-0.0230604312195158,-0.06420959946150864,False,0.00683191843159662,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,27,2.1,0.7000000000000001,False,0.005361035743961077,0.01866889471381526,-0.013307858969854182,0.2871640676185201,True,0.003942606541732493,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,28,2.175,0.725,False,0.010204648718414753,0.015662379041054154,-0.0054577303226394005,0.6515388684992476,True,0.001616915487441904,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,29,2.25,0.75,False,0.01271203481020062,0.012894186027369263,-0.00018215121716864263,0.9858733838039867,True,5.396439667871648e-05,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,30,2.3249999999999997,0.7749999999999999,False,0.013369788717573034,0.010503394704462375,0.0028663940131106597,1.2729016754833435,True,0.0008492022505553173,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,31,2.4,0.7999999999999999,False,0.012922663084131654,0.00851685690321224,0.004405806180919413,1.517304239226763,True,0.001305270841075697,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,32,2.475,0.8250000000000001,False,0.011888468410639298,0.006899385813909446,0.004989082596729852,1.723119815487294,True,0.001478073199277853,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,33,2.55,0.85,False,0.010361176575955651,0.005601810429804857,0.004759366146150794,1.8496121398232659,True,0.0014100170541948482,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,34,2.625,0.875,False,0.007447895742182646,0.004597977495260769,0.002849918246921877,1.6198199642906794,True,0.0008443211150020255,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,35,2.6999999999999997,0.8999999999999999,False,-0.007417717362137258,0.003970597158306417,-0.011388314520443674,-1.8681616558908598,False,0.0033739193832244482,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,36,2.775,0.9249999999999999,False,0.039874056211135066,0.0049297115972462635,0.0349443446138888,8.088517030774925,True,0.010352664691094348,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,37,2.85,0.9500000000000001,False,0.0367148636419343,-0.0009010309938537455,0.037615894635788044,-40.747614557523,False,0.011144142164425351,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,38,2.925,0.975,False,-0.04495135957965143,0.0002730360491925493,-0.04522439562884398,-164.63525498770687,False,0.013398248242341593,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,1,0.15,0.049999999999999996,False,-0.14508139589030306,0.008118665628699796,-0.15320006151900284,-17.870103601438483,False,0.08223729074702577,near_aft_region;transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,2,0.22499999999999998,0.075,False,-0.21475192364790813,-0.03335917922011159,-0.18139274442779654,6.437566171245557,True,0.09737103050091997,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,3,0.3,0.09999999999999999,False,0.18984966540566223,-0.017710491623701224,0.20756015702936345,-10.71961577574697,False,0.11141761179387538,peak_abs_transport_stokes_residual;transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,4,0.375,0.125,False,0.08799841840862951,-0.012493781062038183,0.1004921994706677,-7.043377658986592,False,0.05394388320563645,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,5,0.44999999999999996,0.15,False,0.07902558311311064,-0.007669359225854321,0.08669494233896496,-10.304065931180537,False,0.04653756081254412,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,6,0.525,0.17500000000000002,False,0.0770098700154191,-0.0022581192080270386,0.07926798922344615,-34.10354499517503,False,0.042550796729882906,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,7,0.6,0.19999999999999998,False,0.07328464499456529,0.0038873925724064807,0.0693972524221588,18.85187658039862,True,0.03725221757680504,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,8,0.6749999999999999,0.22499999999999998,False,0.06524797058493682,0.010655794571343557,0.054592176013593265,6.123238407805557,True,0.029304901100093872,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,9,0.75,0.25,False,0.051368923645382036,0.017714465203875145,0.03365445844150689,2.8998292104322054,True,0.018065602953068007,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,10,0.825,0.27499999999999997,False,0.03112277401725221,0.02443906528617145,0.0066837087310807584,1.273484630153292,True,0.003587792933869969,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,11,0.8999999999999999,0.3,False,0.006458789653973682,0.02992377500915698,-0.0234649853551833,0.2158414054375568,True,0.012595927207180346,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,12,0.975,0.325,False,-0.017465864033258553,0.03326702384049867,-0.050732887873757224,-0.5250203359639262,False,0.02723324787955729,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,13,1.05,0.35000000000000003,False,-0.03458271137445468,0.03407641200112313,-0.06865912337557781,-1.0148577665193994,False,0.03685599232460449,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,14,1.125,0.375,False,-0.041912954382467234,0.032740748826916216,-0.07465370320938344,-1.2801464805841745,False,0.04007386312577113,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,15,1.2,0.39999999999999997,False,-0.041020684967317325,0.03015814081045104,-0.07117882577776836,-1.3601861343223773,False,0.03820856031309203,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,16,1.275,0.425,False,-0.035806232147912606,0.02722079139998214,-0.06302702354789474,-1.3154001153668184,False,0.03383269960231016,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,17,1.3499999999999999,0.44999999999999996,False,-0.029688213900536137,0.02451004947298951,-0.05419826337352565,-1.2112669920659707,False,0.02909345008637381,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,18,1.425,0.47500000000000003,False,-0.024510049472989504,0.02228594639887427,-0.046795995871863776,-1.0997984574811497,False,0.025119937160297603,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,19,1.5,0.5,False,-0.020856571193326588,0.020604988538808357,-0.041461559732134945,-1.012209793470372,False,0.022256429329787324,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,20,1.575,0.525,False,-0.018670004324937338,0.01942719598777895,-0.03809720031271629,-0.9610241404205765,False,0.020450452223714763,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,21,1.65,0.5499999999999999,False,-0.017612154556347345,0.018670004324937334,-0.03628215888128468,-0.9433396077376891,False,0.019476143934053766,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,22,1.7249999999999999,0.575,False,-0.017138967797891796,0.01821716836682455,-0.03535613616471635,-0.9408140416105352,False,0.018979057975825647,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,23,1.7999999999999998,0.6,False,-0.01645553099991041,0.017904486061414596,-0.03436001706132501,-0.9190730716014919,False,0.0184443445069665,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,24,1.875,0.625,False,-0.014605959237804672,0.017512513420058905,-0.03211847265786358,-0.8340298669564442,False,0.01724109082023766,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,25,1.95,0.65,False,-0.010919358151982188,0.016804977120211263,-0.02772433527219345,-0.6497692959575369,False,0.01488233227807541,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,26,2.025,0.6749999999999999,False,-0.005638015091059459,0.01562875477203699,-0.02126676986309645,-0.3607462765457815,False,0.01141593233802072,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,27,2.1,0.7000000000000001,False,-1.8597942567475495e-05,0.014013236612923302,-0.014031834555490778,-0.0013271696668793903,False,0.007532242785104392,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,28,2.175,0.725,False,0.004477973347509467,0.012159831032154858,-0.007681857684645391,0.36825950423719994,True,0.00412359601964714,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,29,2.25,0.75,False,0.0071412426493174894,0.010314994620836753,-0.0031737519715192633,0.6923166624723059,True,0.0017036596529590917,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,30,2.3249999999999997,0.7749999999999999,False,0.008162280746338126,0.008650544908250794,-0.0004882641619126677,0.9435568317266387,True,0.00026209860130887937,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,31,2.4,0.7999999999999999,False,0.008120304619118111,0.007235448726307628,0.000884855892810483,1.1222945426443565,True,0.0004749877422030189,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,32,2.475,0.8250000000000001,False,0.007492153537037246,0.006070414211732501,0.001421739325304745,1.2342079594102326,True,0.0007631850085586543,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,33,2.55,0.85,False,0.006385675983131166,0.005131505545829769,0.0012541704373013971,1.2444059401476486,True,0.0006732345788639652,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,34,2.625,0.875,False,0.00387010468902,0.004409602185750681,-0.0005394974967306808,0.8776539302175537,True,0.0002896004874673653,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,35,2.6999999999999997,0.8999999999999999,False,-0.011560803441573654,0.004006304266473547,-0.015567107708047201,-2.885652879218226,False,0.008356372379903703,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,36,2.775,0.9249999999999999,False,0.04117681846806151,0.005250919980553408,0.0359258984875081,7.841829359532875,True,0.019284904522697394,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,37,2.85,0.9500000000000001,False,0.03847244397479654,-0.0010140427040303463,0.039486486678826885,-37.93966843988575,False,0.021196216590177137,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,38,2.925,0.975,False,-0.049809742379758284,0.0003242303084161521,-0.05013397268817444,-153.6245720613728,False,0.026911752171518876,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
