station_index,x_from_transom_m,x_from_leading_edge_m,sectional_force_n_m,sectional_force_coefficient,right_contact_half_beam_m,right_contact_half_beam_ratio,jet_cut_count
245,0.8410738636363636,0.3673261363636363,68.91119247466916,0.01111820896674384,0.09416829129388313,0.2961267021820224,32
246,0.8445068181818182,0.36389318181818175,68.96913939436281,0.011127558187661327,0.09409795356488436,0.29590551435498225,32
247,0.8479397727272727,0.3604602272727272,69.00614285732159,0.011133528367814864,0.09400862915519899,0.29562461998490247,32
248,0.8513727272727272,0.35702727272727275,69.01458475697501,0.011134890393358937,0.0938986368146274,0.2952787321214698,32
249,0.8548056818181817,0.3535943181818182,68.98652286754066,0.0111303628566914,0.09376631596123727,0.2948626288089222,32
250,0.8582386363636363,0.35016136363636363,68.91380030134235,0.011118629716419769,0.0936100279901288,0.2943711572016629,32
251,0.8616715909090908,0.3467284090909091,68.78737207196745,0.01109823164430685,0.09342819912179176,0.29379936830752124,32
252,0.8651045454545454,0.3432954545454545,68.59927519961735,0.011067883884274281,0.09321925024464005,0.2931422963667926,32
253,0.8685375,0.33986249999999996,68.32861835117133,0.011024215805240396,0.0929823741399229,0.2923974029557324,32
254,0.8719704545454545,0.3364295454545454,67.99462382203993,0.010970328753873564,0.09271527042419496,0.2915574541641351,32
255,0.8754034090909091,0.33299659090909084,67.32047141151367,0.010861560248983443,0.09243004227320877,0.2906605102931093,32
256,0.8788363636363636,0.3295636363636363,61.23018367322325,0.009878946404841927,0.0860095082951204,0.2704701518714478,30
257,0.8822693181818182,0.3261306818181817,61.28682803390153,0.009888085469429153,0.08591975044637476,0.2701878944854552,30
258,0.8857022727272728,0.32269772727272716,61.30879610128015,0.009891629822021814,0.08580623309837732,0.26983092169301043,30
259,0.8891352272727273,0.3192647727272726,61.286133023096546,0.009887973335607541,0.08566693198802187,0.26939286788686123,30
260,0.8925681818181818,0.31583181818181816,61.208531317179805,0.009875452989469645,0.08549986122615065,0.26886748813254924,30
261,0.8960011363636363,0.3123988636363636,61.064481510496606,0.009852211832339594,0.08530313530897761,0.26824885317288555,30
262,0.8994340909090909,0.30896590909090904,60.84295957000769,0.009816471234381148,0.08507490354751558,0.26753114323118105,30
263,0.9028670454545454,0.3055329545454545,60.51748782091838,0.009763959257890874,0.08481443100549275,0.26671204718708413,30
264,0.9063,0.3020999999999999,60.10034531736052,0.009696657019213581,0.08451933364051889,0.2657840680519462,30
265,0.9097329545454544,0.2986670454545455,59.25895542296438,0.009560906231388491,0.08420720400375942,0.2648025283137089,30
266,0.913165909090909,0.2952340909090909,55.0359600605868,0.008879563430336789,0.07855108677971913,0.24701599616263878,28
267,0.9165988636363636,0.29180113636363636,55.0715124359443,0.008885299490391678,0.07843880700094986,0.2466629150973266,28
268,0.9200318181818181,0.2883681818181818,55.05210060909844,0.008882167564509278,0.07829597805263626,0.2462137674611203,28
269,0.9234647727272727,0.28493522727272724,54.96386396359904,0.008867931365309164,0.0781201090626059,0.24566072032266006,28
270,0.9268977272727272,0.2815022727272727,54.791426549181566,0.008840110119756299,0.07790886324325988,0.24499642529327006,28
271,0.9303306818181818,0.2780693181818181,54.5188814739861,0.008796137392104053,0.07766004407665092,0.2442139750838079,28
272,0.9337636363636364,0.27463636363636357,54.11435735360559,0.008730871017499782,0.07737303682531574,0.24331143655759666,28
273,0.9371965909090909,0.271203409090909,53.57601734274606,0.008644014637266694,0.07704606694018021,0.24228322937163588,28
274,0.9406295454545455,0.26777045454545445,52.54339910809247,0.008477410854869968,0.07670381656905677,0.2412069703429458,28
275,0.9440625,0.2643374999999999,49.99805321417208,0.008066741897840195,0.07177198852053676,0.22569807710860618,26
276,0.9474954545454546,0.26090454545454533,49.962951378920096,0.008061078528430484,0.07162066285056734,0.22522221022190989,26
277,0.950928409090909,0.2574715909090909,49.8363662766111,0.008040655146262697,0.07143021476430299,0.22462331686887732,26
278,0.9543613636363636,0.2540386363636363,49.59833448597207,0.008002250830591832,0.07119802627440756,0.22389316438492946,26
279,0.957794318181818,0.2506056818181819,49.22813730931231,0.00794252280352983,0.07092188523848152,0.22302479634742614,26
280,0.9612272727272726,0.24717272727272732,48.692369565655405,0.007856081435767867,0.07060171903443521,0.22201798438501638,26
281,0.9646602272727272,0.24373977272727276,47.97689589367156,0.007740646112278958,0.07023776386605082,0.2208734712768894,26
282,0.9680931818181817,0.2403068181818182,46.74841844595939,0.007542442185106798,0.06986167065245744,0.21969078821527496,26
283,0.9715261363636363,0.23687386363636365,45.393548900792034,0.007323846015386109,0.06556571045821051,0.20618147942833492,24
284,0.9749590909090908,0.2334409090909091,45.234053676834726,0.007298112877335903,0.06537523448663377,0.20558249838564077,24
285,0.9783920454545454,0.23000795454545453,44.941586484204045,0.007250925892946102,0.0651387650746381,0.20483888388250976,24
286,0.981825,0.22657499999999997,44.496029513839616,0.007179039232373192,0.06485437740455162,0.2039445830331812,24
287,0.9852579545454545,0.2231420454545454,43.87939789032542,0.0070795511956764905,0.06452111560277929,0.2028965899458468,24
288,0.9886909090909091,0.21970909090909085,43.069711737335695,0.006948915524994579,0.06414094817990827,0.2017010949053719,24
289,0.9921238636363636,0.2162761363636363,42.05735661461902,0.006785581015770188,0.06371856620572512,0.2003728497035381,24
290,0.9955568181818182,0.21284318181818174,40.583600339809095,0.0065478035279490365,0.0632932869753144,0.19903549363306416,24
291,0.9989897727272727,0.20941022727272718,40.601242702120224,0.0065506499664418,0.059764735186875036,0.18793941882665105,22
292,1.0024227272727273,0.20597727272727262,40.14909765610147,0.006477700378364907,0.05948310275349968,0.1870537822437097,22
293,1.0058556818181819,0.20254431818181806,39.51148949724909,0.006374827963965354,0.059148023484244,0.1860000738498239,22
294,1.0092886363636362,0.19911136363636373,38.668341980870466,0.006238793599441269,0.05876191628993496,0.18478590028281433,22
295,1.012721590909091,0.19567840909090894,37.60952583842665,0.006067963017262919,0.05833143286778899,0.18343217882952512,22
296,1.0161545454545453,0.1922454545454546,36.11208156489541,0.005826363681200144,0.057897966258063045,0.1820690762832171,22
297,1.0195874999999999,0.18881250000000005,37.66876902333247,0.006077521379061411,0.05492762316735563,0.17272837474011205,20
298,1.0230204545454544,0.1853795454545455,37.054223865151954,0.005978369975018255,0.0546200440967263,0.1717611449582588,20
299,1.026453409090909,0.18194659090909093,36.19950006008658,0.005840467879113291,0.05425076030865579,0.17059987518445216,20
300,1.0298863636363635,0.17851363636363637,35.081944369683725,0.0056601601924854625,0.05382945756030168,0.16927502377453357,20
301,1.033319318181818,0.17508068181818182,33.490573815291526,0.005403406685081579,0.053400444682703385,0.16792592667516787,20
302,1.0367522727272727,0.17164772727272726,40.94108100265178,0.006605479858430708,0.05123694839816429,0.16112247923951034,18
303,1.0401852272727272,0.1682147727272727,40.01878287955761,0.006456675246379248,0.05099305764604409,0.16035552718881788,18
304,1.0436181818181818,0.16478181818181814,38.77326656609359,0.006255722249525047,0.05064143320861099,0.1592497899641855,18
305,1.0470511363636363,0.16134886363636358,37.18832355455098,0.00600000576908265,0.05018403477644563,0.1578114301146089,18
306,1.050484090909091,0.15791590909090902,35.290966265987194,0.0056938840193163694,0.049628601877600695,0.15606478577861854,18
307,1.0539170454545455,0.15448295454545447,33.151989866390586,0.005348779171589489,0.048990059620996285,0.1540567912609946,18
308,1.05735,0.1510499999999999,30.882249175068896,0.004982576666594202,0.0482929852202578,0.1518647333970371,18
309,1.0607829545454546,0.14761704545454535,28.63035406825184,0.0046192533881879655,0.04758189074337678,0.1496285872433232,18
310,1.0642159090909091,0.1441840909090908,26.37237525870472,0.00425494855837019,0.04693913141471572,0.14760733149281674,18
311,1.0676488636363635,0.14075113636363645,26.283399063167295,0.004240593039338726,0.04584099756829797,0.14415408040345273,16
312,1.071081818181818,0.1373181818181819,23.898173332900512,0.0038557580488296234,0.04511855087201807,0.1418822354465977,16
313,1.0745147727272726,0.13388522727272734,23.290055564061497,0.003757643646980787,0.043856813860296794,0.137914508994644,14
314,1.0779477272727271,0.13045227272727278,22.674647286145223,0.0036583529862328655,0.042571436689219845,0.13387244241893032,12
315,1.0813806818181817,0.12701931818181822,22.04560425524092,0.0035568624791684467,0.041254727134997324,0.12973184633646956,10
316,1.0848136363636363,0.12358636363636366,21.39413710012977,0.003451754038791967,0.039895604943506885,0.12545787718083926,8
317,1.0882465909090908,0.1201534090909091,20.71154863240994,0.003341624450986789,0.03847747318904058,0.12099834336176282,6
318,1.0916795454545454,0.11672045454545454,19.984966549511448,0.0032243968840407248,0.036978564938759506,0.1162847954049041,4
319,1.0951125,0.11328749999999999,19.360857108966417,0.003123702367969944,0.035293572766158486,0.11098607788100152,2
320,1.0985454545454545,0.10985454545454543,17.368553834832415,0.0028022619265628077,0.03315246069965847,0.1042530210681084,0
