benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,candidate_name,candidate_order,candidate_description,candidate_is_current_default,time_derivative_pressure_scale,forward_speed_pressure_gradient_scale,stokes_body_forward_speed_scale,end_contour_scale,reference_value,computed_value,raw_computed_value,raw_to_reference_raw_ratio,abs_error,rel_error,tolerance,near_zero_abs_tolerance,effective_abs_tolerance,gate_error_ratio,current_default_gate_error_ratio,gate_ratio_delta_vs_current,candidate_gate_status,time_derivative_component_value,forward_speed_pressure_gradient_component_value,stokes_body_forward_speed_component_value,end_contour_component_value,time_derivative_component_raw,forward_speed_pressure_gradient_component_raw,stokes_body_forward_speed_component_raw,end_contour_component_raw,time_derivative_contribution_value,forward_speed_pressure_gradient_contribution_value,stokes_body_forward_speed_contribution_value,end_contour_contribution_value,candidate_time_derivative_contribution_value,candidate_forward_speed_pressure_gradient_contribution_value,candidate_stokes_body_forward_speed_contribution_value,candidate_end_contour_contribution_value,candidate_time_derivative_contribution_raw,candidate_forward_speed_pressure_gradient_contribution_raw,candidate_stokes_body_forward_speed_contribution_raw,candidate_end_contour_contribution_raw,current_force_closure_residual_value,provider_route,provider_formulation,gate_role
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,gradient_double_keep_time_end,6,Doubles only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient under-scaling.,False,1.0,2.0,0.0,1.0,-0.2,-4.421799605302037,-1060.5686353316937,22.108998026510186,4.221799605302037,21.108998026510182,0.3,0.0,0.06,70.36332675503395,43.56310597361823,26.800220781415725,FAIL,-1.0988560964407692,-1.6080132468849448,0.0,-0.10691701509137799,-263.56063473131854,-385.6819772653541,0.0,-25.644046069667013,-1.0988560964407692,-3.2160264937698897,0.0,-0.10691701509137799,-1.0988560964407692,-3.2160264937698897,0.0,-0.10691701509137799,-263.56063473131854,-771.3639545307082,0.0,-25.644046069667013,-1.546677495126755e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,time_removed_keep_gradient_end,7,Suppresses only the Eq.30 time-derivative pressure term while retaining pressure-gradient and end contour.,False,0.0,1.0,0.0,1.0,-0.2,-1.714930261976323,-411.3260233350211,8.574651309881615,1.514930261976323,7.574651309881615,0.3,0.0,0.06,25.248837699605385,43.56310597361823,-18.314268274012843,FAIL,-1.0988560964407692,-1.6080132468849448,0.0,-0.10691701509137799,-263.56063473131854,-385.6819772653541,0.0,-25.644046069667013,-0.0,-1.6080132468849448,0.0,-0.10691701509137799,-0.0,-1.6080132468849448,0.0,-0.10691701509137799,-0.0,-385.6819772653541,0.0,-25.644046069667013,-1.546677495126755e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,time_flipped_keep_gradient_end,8,Reverses only the Eq.30 time-derivative pressure sign; diagnostic for harmonic time convention.,False,-1.0,1.0,0.0,1.0,-0.2,-0.6160741655355536,-147.76538860370255,3.080370827677768,0.4160741655355536,2.080370827677768,0.3,0.0,0.06,6.93456942559256,43.56310597361823,-36.628536548025664,FAIL,-1.0988560964407692,-1.6080132468849448,0.0,-0.10691701509137799,-263.56063473131854,-385.6819772653541,0.0,-25.644046069667013,1.0988560964407692,-1.6080132468849448,0.0,-0.10691701509137799,1.0988560964407692,-1.6080132468849448,0.0,-0.10691701509137799,263.56063473131854,-385.6819772653541,0.0,-25.644046069667013,-1.546677495126755e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,time_half_keep_gradient_end,9,Halves only the Eq.30 time-derivative pressure term; diagnostic for time-pressure over-scaling.,False,0.5,1.0,0.0,1.0,-0.2,-2.2643583101967075,-543.1063407006804,11.321791550983539,2.0643583101967073,10.321791550983535,0.3,0.0,0.06,34.40597183661179,43.56310597361823,-9.157134137006437,FAIL,-1.0988560964407692,-1.6080132468849448,0.0,-0.10691701509137799,-263.56063473131854,-385.6819772653541,0.0,-25.644046069667013,-0.5494280482203846,-1.6080132468849448,0.0,-0.10691701509137799,-0.5494280482203846,-1.6080132468849448,0.0,-0.10691701509137799,-131.78031736565927,-385.6819772653541,0.0,-25.644046069667013,-1.546677495126755e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,time_double_keep_gradient_end,10,Doubles only the Eq.30 time-derivative pressure term; diagnostic for time-pressure under-scaling.,False,2.0,1.0,0.0,1.0,-0.2,-3.9126424548578616,-938.4472927976581,19.563212274289306,3.7126424548578614,18.563212274289306,0.3,0.0,0.06,61.877374247631025,43.56310597361823,18.314268274012797,FAIL,-1.0988560964407692,-1.6080132468849448,0.0,-0.10691701509137799,-263.56063473131854,-385.6819772653541,0.0,-25.644046069667013,-2.1977121928815384,-1.6080132468849448,0.0,-0.10691701509137799,-2.1977121928815384,-1.6080132468849448,0.0,-0.10691701509137799,-527.1212694626371,-385.6819772653541,0.0,-25.644046069667013,-1.546677495126755e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,end_flipped_keep_pressure,11,Reverses only the Eq.32 end-contour term while keeping Eq.30 pressure unchanged.,False,1.0,1.0,0.0,-1.0,-0.2,-2.5999523282343358,-623.5985659270057,12.999761641171682,2.3999523282343356,11.999761641171677,0.3,0.0,0.06,39.999205470572264,43.56310597361823,-3.5639005030459643,FAIL,-1.0988560964407692,-1.6080132468849448,0.0,-0.10691701509137799,-263.56063473131854,-385.6819772653541,0.0,-25.644046069667013,-1.0988560964407692,-1.6080132468849448,0.0,0.10691701509137799,-1.0988560964407692,-1.6080132468849448,0.0,0.10691701509137799,-263.56063473131854,-385.6819772653541,0.0,25.644046069667013,-1.546677495126755e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,time_plus_stokes_plus_end,12,Replaces the finite-difference Eq.30 pressure-gradient channel with the diagnostic Eq.32 Stokes body forward-speed term.,False,1.0,0.0,1.0,1.0,-0.2,-1.2057731115321473,-289.20468080098556,6.028865557660736,1.0057731115321473,5.028865557660736,0.3,0.0,0.06,16.762885192202457,43.56310597361823,-26.80022078141577,FAIL,-1.0988560964407692,-1.6080132468849448,0.0,-0.10691701509137799,-263.56063473131854,-385.6819772653541,0.0,-25.644046069667013,-1.0988560964407692,-0.0,0.0,-0.10691701509137799,-1.0988560964407692,-0.0,0.0,-0.10691701509137799,-263.56063473131854,-0.0,0.0,-25.644046069667013,-1.546677495126755e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,all_terms_include_stokes,13,Adds the diagnostic Eq.32 Stokes body forward-speed term on top of the current default chain.,False,1.0,1.0,1.0,1.0,-0.2,-2.813786358417092,-674.8866580663396,14.06893179208546,2.6137863584170917,13.068931792085458,0.3,0.0,0.06,43.5631059736182,43.56310597361823,-2.842170943040401e-14,FAIL,-1.0988560964407692,-1.6080132468849448,0.0,-0.10691701509137799,-263.56063473131854,-385.6819772653541,0.0,-25.644046069667013,-1.0988560964407692,-1.6080132468849448,0.0,-0.10691701509137799,-1.0988560964407692,-1.6080132468849448,0.0,-0.10691701509137799,-263.56063473131854,-385.6819772653541,0.0,-25.644046069667013,-1.546677495126755e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,current_default,0,Current default coefficient chain: Eq.30 time pressure + Eq.30 forward-speed pressure-gradient + Eq.32 end contour.,True,1.0,1.0,0.0,1.0,0.13,6.522275168922203,2828.3851643208827,50.17134745324772,6.392275168922203,49.17134745324771,0.3,0.0,0.039,163.90449151082572,163.9044915108257,2.842170943040401e-14,FAIL,4.115995775674917,1.8232409617498313,-0.0,0.5830384314974552,1784.9019072052001,790.6485932649664,-0.0,252.83466385071634,4.115995775674917,1.8232409617498313,-0.0,0.5830384314974552,4.115995775674917,1.8232409617498313,-0.0,0.5830384314974552,1784.9019072052001,790.6485932649664,-0.0,252.83466385071634,-9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_only_no_gradient_no_end,1,Keeps only the Eq.30 time-derivative pressure term; diagnostic for pure radiation inertia/damping contribution.,False,1.0,0.0,0.0,0.0,0.13,4.115995775674917,1784.9019072052001,31.661505966730132,3.985995775674917,30.661505966730132,0.3,0.0,0.039,102.20501988910044,163.9044915108257,-61.69947162172525,FAIL,4.115995775674917,1.8232409617498313,-0.0,0.5830384314974552,1784.9019072052001,790.6485932649664,-0.0,252.83466385071634,4.115995775674917,0.0,-0.0,0.0,4.115995775674917,0.0,-0.0,0.0,1784.9019072052001,0.0,-0.0,0.0,-9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_plus_gradient_no_end,2,Keeps the full Eq.30 body-pressure result but removes the Eq.32 end-contour term.,False,1.0,1.0,0.0,0.0,0.13,5.939236737424748,2575.5505004701663,45.68643644172883,5.809236737424748,44.68643644172883,0.3,0.0,0.039,148.9547881390961,163.9044915108257,-14.949703371729584,FAIL,4.115995775674917,1.8232409617498313,-0.0,0.5830384314974552,1784.9019072052001,790.6485932649664,-0.0,252.83466385071634,4.115995775674917,1.8232409617498313,-0.0,0.0,4.115995775674917,1.8232409617498313,-0.0,0.0,1784.9019072052001,790.6485932649664,-0.0,0.0,-9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,gradient_removed_keep_time_end,3,Suppresses only the Eq.30 forward-speed pressure-gradient term while retaining time pressure and end contour.,False,1.0,0.0,0.0,1.0,0.13,4.699034207172372,2037.7365710559166,36.14641697824902,4.569034207172372,35.146416978249015,0.3,0.0,0.039,117.15472326083005,163.9044915108257,-46.74976824999564,FAIL,4.115995775674917,1.8232409617498313,-0.0,0.5830384314974552,1784.9019072052001,790.6485932649664,-0.0,252.83466385071634,4.115995775674917,0.0,-0.0,0.5830384314974552,4.115995775674917,0.0,-0.0,0.5830384314974552,1784.9019072052001,0.0,-0.0,252.83466385071634,-9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,gradient_flipped_keep_time_end,4,Reverses only the Eq.30 forward-speed pressure-gradient sign; diagnostic for x-gradient sign convention.,False,1.0,-1.0,0.0,1.0,0.13,2.8757932454225412,1247.0879777909502,22.121486503250317,2.7457932454225413,21.121486503250317,0.3,0.0,0.039,70.4049550108344,163.9044915108257,-93.4995364999913,FAIL,4.115995775674917,1.8232409617498313,-0.0,0.5830384314974552,1784.9019072052001,790.6485932649664,-0.0,252.83466385071634,4.115995775674917,-1.8232409617498313,-0.0,0.5830384314974552,4.115995775674917,-1.8232409617498313,-0.0,0.5830384314974552,1784.9019072052001,-790.6485932649664,-0.0,252.83466385071634,-9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,gradient_half_keep_time_end,5,Halves only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient over-scaling.,False,1.0,0.5,0.0,1.0,0.13,5.610654688047288,2433.0608676884,43.15888221574837,5.480654688047288,42.15888221574837,0.3,0.0,0.039,140.5296073858279,163.9044915108257,-23.374884124997806,FAIL,4.115995775674917,1.8232409617498313,-0.0,0.5830384314974552,1784.9019072052001,790.6485932649664,-0.0,252.83466385071634,4.115995775674917,0.9116204808749157,-0.0,0.5830384314974552,4.115995775674917,0.9116204808749157,-0.0,0.5830384314974552,1784.9019072052001,395.3242966324832,-0.0,252.83466385071634,-9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,gradient_double_keep_time_end,6,Doubles only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient under-scaling.,False,1.0,2.0,0.0,1.0,0.13,8.345516130672035,3619.0337575858493,64.19627792824643,8.215516130672034,63.19627792824642,0.3,0.0,0.039,210.6542597608214,163.9044915108257,46.7497682499957,FAIL,4.115995775674917,1.8232409617498313,-0.0,0.5830384314974552,1784.9019072052001,790.6485932649664,-0.0,252.83466385071634,4.115995775674917,3.6464819234996626,-0.0,0.5830384314974552,4.115995775674917,3.6464819234996626,-0.0,0.5830384314974552,1784.9019072052001,1581.2971865299328,-0.0,252.83466385071634,-9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_removed_keep_gradient_end,7,Suppresses only the Eq.30 time-derivative pressure term while retaining pressure-gradient and end contour.,False,0.0,1.0,0.0,1.0,0.13,2.4062793932472863,1043.4832571156828,18.50984148651759,2.2762793932472865,17.509841486517587,0.3,0.0,0.039,58.36613828839196,163.9044915108257,-105.53835322243373,FAIL,4.115995775674917,1.8232409617498313,-0.0,0.5830384314974552,1784.9019072052001,790.6485932649664,-0.0,252.83466385071634,0.0,1.8232409617498313,-0.0,0.5830384314974552,0.0,1.8232409617498313,-0.0,0.5830384314974552,0.0,790.6485932649664,-0.0,252.83466385071634,-9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_flipped_keep_gradient_end,8,Reverses only the Eq.30 time-derivative pressure sign; diagnostic for harmonic time convention.,False,-1.0,1.0,0.0,1.0,0.13,-1.7097163824276307,-741.4186500895174,-13.151664480212544,1.8397163824276306,14.151664480212542,0.3,0.0,0.039,47.17221493404181,163.9044915108257,-116.73227657678387,FAIL,4.115995775674917,1.8232409617498313,-0.0,0.5830384314974552,1784.9019072052001,790.6485932649664,-0.0,252.83466385071634,-4.115995775674917,1.8232409617498313,-0.0,0.5830384314974552,-4.115995775674917,1.8232409617498313,-0.0,0.5830384314974552,-1784.9019072052001,790.6485932649664,-0.0,252.83466385071634,-9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_half_keep_gradient_end,9,Halves only the Eq.30 time-derivative pressure term; diagnostic for time-pressure over-scaling.,False,0.5,1.0,0.0,1.0,0.13,4.464277281084745,1935.9342107182829,34.34059446988265,4.334277281084745,33.34059446988265,0.3,0.0,0.039,111.13531489960884,163.9044915108257,-52.76917661121685,FAIL,4.115995775674917,1.8232409617498313,-0.0,0.5830384314974552,1784.9019072052001,790.6485932649664,-0.0,252.83466385071634,2.0579978878374585,1.8232409617498313,-0.0,0.5830384314974552,2.0579978878374585,1.8232409617498313,-0.0,0.5830384314974552,892.4509536026001,790.6485932649664,-0.0,252.83466385071634,-9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_double_keep_gradient_end,10,Doubles only the Eq.30 time-derivative pressure term; diagnostic for time-pressure under-scaling.,False,2.0,1.0,0.0,1.0,0.13,10.63827094459712,4613.287071526083,81.83285341997785,10.50827094459712,80.83285341997784,0.3,0.0,0.039,269.4428447332595,163.9044915108257,105.53835322243381,FAIL,4.115995775674917,1.8232409617498313,-0.0,0.5830384314974552,1784.9019072052001,790.6485932649664,-0.0,252.83466385071634,8.231991551349834,1.8232409617498313,-0.0,0.5830384314974552,8.231991551349834,1.8232409617498313,-0.0,0.5830384314974552,3569.8038144104003,790.6485932649664,-0.0,252.83466385071634,-9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,end_flipped_keep_pressure,11,Reverses only the Eq.32 end-contour term while keeping Eq.30 pressure unchanged.,False,1.0,1.0,0.0,-1.0,0.13,5.356198305927293,2322.71583661945,41.20152543020994,5.226198305927293,40.20152543020995,0.3,0.0,0.039,134.0050847673665,163.9044915108257,-29.899406743459195,FAIL,4.115995775674917,1.8232409617498313,-0.0,0.5830384314974552,1784.9019072052001,790.6485932649664,-0.0,252.83466385071634,4.115995775674917,1.8232409617498313,-0.0,-0.5830384314974552,4.115995775674917,1.8232409617498313,-0.0,-0.5830384314974552,1784.9019072052001,790.6485932649664,-0.0,-252.83466385071634,-9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_plus_stokes_plus_end,12,Replaces the finite-difference Eq.30 pressure-gradient channel with the diagnostic Eq.32 Stokes body forward-speed term.,False,1.0,0.0,1.0,1.0,0.13,4.699034207172372,2037.7365710559166,36.14641697824902,4.569034207172372,35.146416978249015,0.3,0.0,0.039,117.15472326083005,163.9044915108257,-46.74976824999564,FAIL,4.115995775674917,1.8232409617498313,-0.0,0.5830384314974552,1784.9019072052001,790.6485932649664,-0.0,252.83466385071634,4.115995775674917,0.0,-0.0,0.5830384314974552,4.115995775674917,0.0,-0.0,0.5830384314974552,1784.9019072052001,0.0,-0.0,252.83466385071634,-9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,all_terms_include_stokes,13,Adds the diagnostic Eq.32 Stokes body forward-speed term on top of the current default chain.,False,1.0,1.0,1.0,1.0,0.13,6.522275168922203,2828.3851643208827,50.17134745324772,6.392275168922203,49.17134745324771,0.3,0.0,0.039,163.90449151082572,163.9044915108257,2.842170943040401e-14,FAIL,4.115995775674917,1.8232409617498313,-0.0,0.5830384314974552,1784.9019072052001,790.6485932649664,-0.0,252.83466385071634,4.115995775674917,1.8232409617498313,-0.0,0.5830384314974552,4.115995775674917,1.8232409617498313,-0.0,0.5830384314974552,1784.9019072052001,790.6485932649664,-0.0,252.83466385071634,-9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,current_default,0,Current default coefficient chain: Eq.30 time pressure + Eq.30 forward-speed pressure-gradient + Eq.32 end contour.,True,1.0,1.0,0.0,1.0,0.15,1.4447328778960564,346.51918076336915,9.631552519307043,1.2947328778960565,8.631552519307045,0.3,0.0,0.045,28.77184173102348,28.77184173102348,0.0,FAIL,1.4447328778960564,0.0,0.0,0.0,346.51918076336915,0.0,0.0,0.0,1.4447328778960564,0.0,0.0,0.0,1.4447328778960564,0.0,0.0,0.0,346.51918076336915,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,time_only_no_gradient_no_end,1,Keeps only the Eq.30 time-derivative pressure term; diagnostic for pure radiation inertia/damping contribution.,False,1.0,0.0,0.0,0.0,0.15,1.4447328778960564,346.51918076336915,9.631552519307043,1.2947328778960565,8.631552519307045,0.3,0.0,0.045,28.77184173102348,28.77184173102348,0.0,FAIL,1.4447328778960564,0.0,0.0,0.0,346.51918076336915,0.0,0.0,0.0,1.4447328778960564,0.0,0.0,0.0,1.4447328778960564,0.0,0.0,0.0,346.51918076336915,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,time_plus_gradient_no_end,2,Keeps the full Eq.30 body-pressure result but removes the Eq.32 end-contour term.,False,1.0,1.0,0.0,0.0,0.15,1.4447328778960564,346.51918076336915,9.631552519307043,1.2947328778960565,8.631552519307045,0.3,0.0,0.045,28.77184173102348,28.77184173102348,0.0,FAIL,1.4447328778960564,0.0,0.0,0.0,346.51918076336915,0.0,0.0,0.0,1.4447328778960564,0.0,0.0,0.0,1.4447328778960564,0.0,0.0,0.0,346.51918076336915,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,gradient_removed_keep_time_end,3,Suppresses only the Eq.30 forward-speed pressure-gradient term while retaining time pressure and end contour.,False,1.0,0.0,0.0,1.0,0.15,1.4447328778960564,346.51918076336915,9.631552519307043,1.2947328778960565,8.631552519307045,0.3,0.0,0.045,28.77184173102348,28.77184173102348,0.0,FAIL,1.4447328778960564,0.0,0.0,0.0,346.51918076336915,0.0,0.0,0.0,1.4447328778960564,0.0,0.0,0.0,1.4447328778960564,0.0,0.0,0.0,346.51918076336915,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,gradient_flipped_keep_time_end,4,Reverses only the Eq.30 forward-speed pressure-gradient sign; diagnostic for x-gradient sign convention.,False,1.0,-1.0,0.0,1.0,0.15,1.4447328778960564,346.51918076336915,9.631552519307043,1.2947328778960565,8.631552519307045,0.3,0.0,0.045,28.77184173102348,28.77184173102348,0.0,FAIL,1.4447328778960564,0.0,0.0,0.0,346.51918076336915,0.0,0.0,0.0,1.4447328778960564,-0.0,0.0,0.0,1.4447328778960564,-0.0,0.0,0.0,346.51918076336915,-0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,gradient_half_keep_time_end,5,Halves only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient over-scaling.,False,1.0,0.5,0.0,1.0,0.15,1.4447328778960564,346.51918076336915,9.631552519307043,1.2947328778960565,8.631552519307045,0.3,0.0,0.045,28.77184173102348,28.77184173102348,0.0,FAIL,1.4447328778960564,0.0,0.0,0.0,346.51918076336915,0.0,0.0,0.0,1.4447328778960564,0.0,0.0,0.0,1.4447328778960564,0.0,0.0,0.0,346.51918076336915,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,gradient_double_keep_time_end,6,Doubles only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient under-scaling.,False,1.0,2.0,0.0,1.0,0.15,1.4447328778960564,346.51918076336915,9.631552519307043,1.2947328778960565,8.631552519307045,0.3,0.0,0.045,28.77184173102348,28.77184173102348,0.0,FAIL,1.4447328778960564,0.0,0.0,0.0,346.51918076336915,0.0,0.0,0.0,1.4447328778960564,0.0,0.0,0.0,1.4447328778960564,0.0,0.0,0.0,346.51918076336915,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,time_removed_keep_gradient_end,7,Suppresses only the Eq.30 time-derivative pressure term while retaining pressure-gradient and end contour.,False,0.0,1.0,0.0,1.0,0.15,0.0,0.0,0.0,0.15,1.0,0.3,0.0,0.045,3.3333333333333335,28.77184173102348,-25.438508397690146,FAIL,1.4447328778960564,0.0,0.0,0.0,346.51918076336915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,time_flipped_keep_gradient_end,8,Reverses only the Eq.30 time-derivative pressure sign; diagnostic for harmonic time convention.,False,-1.0,1.0,0.0,1.0,0.15,-1.4447328778960564,-346.51918076336915,-9.631552519307043,1.5947328778960563,10.631552519307043,0.3,0.0,0.045,35.43850839769014,28.77184173102348,6.666666666666664,FAIL,1.4447328778960564,0.0,0.0,0.0,346.51918076336915,0.0,0.0,0.0,-1.4447328778960564,0.0,0.0,0.0,-1.4447328778960564,0.0,0.0,0.0,-346.51918076336915,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,time_half_keep_gradient_end,9,Halves only the Eq.30 time-derivative pressure term; diagnostic for time-pressure over-scaling.,False,0.5,1.0,0.0,1.0,0.15,0.7223664389480282,173.25959038168457,4.815776259653521,0.5723664389480282,3.8157762596535214,0.3,0.0,0.045,12.719254198845071,28.77184173102348,-16.052587532178407,FAIL,1.4447328778960564,0.0,0.0,0.0,346.51918076336915,0.0,0.0,0.0,0.7223664389480282,0.0,0.0,0.0,0.7223664389480282,0.0,0.0,0.0,173.25959038168457,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,time_double_keep_gradient_end,10,Doubles only the Eq.30 time-derivative pressure term; diagnostic for time-pressure under-scaling.,False,2.0,1.0,0.0,1.0,0.15,2.889465755792113,693.0383615267383,19.263105038614086,2.739465755792113,18.263105038614086,0.3,0.0,0.045,60.87701679538029,28.77184173102348,32.105175064356814,FAIL,1.4447328778960564,0.0,0.0,0.0,346.51918076336915,0.0,0.0,0.0,2.889465755792113,0.0,0.0,0.0,2.889465755792113,0.0,0.0,0.0,693.0383615267383,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,end_flipped_keep_pressure,11,Reverses only the Eq.32 end-contour term while keeping Eq.30 pressure unchanged.,False,1.0,1.0,0.0,-1.0,0.15,1.4447328778960564,346.51918076336915,9.631552519307043,1.2947328778960565,8.631552519307045,0.3,0.0,0.045,28.77184173102348,28.77184173102348,0.0,FAIL,1.4447328778960564,0.0,0.0,0.0,346.51918076336915,0.0,0.0,0.0,1.4447328778960564,0.0,0.0,-0.0,1.4447328778960564,0.0,0.0,-0.0,346.51918076336915,0.0,0.0,-0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
