node_index,normal_displacement
95,0.001086189507515914
96,0.0011002091991075707
97,0.0011122781214816717
98,0.0011226511436269095
99,0.0011317002632338024
100,0.0011398782372812784
101,0.0011476755453808081
102,0.0011555745035686641
103,0.0011640045566814155
104,0.0011733026339307447
105,0.0011836819710447995
106,0.0011952120289585354
107,0.0012078111441797235
108,0.0012212524189259089
109,0.0012351821998386192
110,0.0012491494042183302
111,0.0012626430268139707
112,0.0012751344774096672
113,0.0012861210168093637
114,0.0012951665064586987
115,0.0013019359657416964
116,0.0013062210128096537
117,0.0013079540952675467
118,0.0013072104206051757
119,0.0013041975830424902
120,0.0012992339573141363
121,0.0012927178969375462
122,0.001285090551241556
123,0.001276795636100212
124,0.0012682397153919657
125,0.0012597564578838605
126,0.0012515779395240241
127,0.0012438154024401265
128,0.001236451020448434
129,0.0012293412348239018
130,0.0012222312017047688
131,0.0012147789241442855
132,0.001206586811931864
133,0.0011972377920828287
134,0.0011863327341628943
135,0.001173525885485512
136,0.001158555233916346
137,0.0011412652069878208
138,0.0011216198283479353
139,0.0010997053203919162
140,0.0010757220865334398
141,0.0010499669434992165
142,0.00102280732061183
143,0.0009946498256889907
144,0.0009659060378509767
145,0.0009369585885447606
146,0.0009081305193212731
147,0.0008796605686520528
148,0.0008516864738719103
149,0.0008242376316514275
150,0.0007972376096319668
151,0.0007705161200475732
152,0.0007438292320594318
153,0.000716885886558731
154,0.0006893782469866441
155,0.0006610131167975791
156,0.000631541602230162
157,0.0006007843990517764
158,0.0005686505124505926
159,0.0005351478385640033
160,0.0005003847863025076
161,0.0004645629303388078
162,0.00042796148699463665
163,0.0003909151229242315
164,0.0003537871790009577
165,0.00031694076959849467
166,0.00028071036955287765
167,0.00024537641714987183
168,0.00021114515242373722
169,0.00017813540679939327
170,0.00014637341054215576
171,0.00011579594892111538
172,8.626144363460802e-05
173,5.756783083050147e-05
174,2.94755135688849e-05
175,1.7332365133706476e-06
176,-2.5895499695064496e-05
177,-5.360787966537353e-05
178,-8.154126244187598e-05
179,-0.00010975851370055098
180,-0.00013824042279703816
181,-0.00016688578935232683
182,-0.00019551906356991562
183,-0.00022390474432832516
184,-0.0002517671402682551
185,-0.00027881363442801597
186,-0.0003047593025104455
187,-0.00032935064239284677
188,-0.0003523862836602402
189,-0.00037373284796301815
190,-0.0003933345940497929
191,-0.0004112160614591002
192,-0.0004274775701482255
193,-0.00044228408088892846
194,-0.00045584851455694606
195,-0.00046841111463878237
196,-0.00048021677388736304
197,-0.0004914924046454303
198,-0.0005024264009278398
199,-0.0005131520242238337
200,-0.0005237361660630222
201,-0.0005341744350094084
202,-0.0005443929311764759
203,-0.0005542564614010019
204,-0.0005635823682786933
205,-0.0005721586483324653
206,-0.0005797646625656861
207,-0.000586192528531805
208,-0.0005912672441534105
209,-0.0005948637311414323
210,-0.0005969192853531211
211,-0.0005974403537296385
212,-0.0005965030819139862
213,-0.0005942476448292252
214,-0.0005908669326457585
215,-0.0005865906663332592
216,-0.0005816664159441969
217,-0.0005763392563221224
218,-0.0005708318973069853
219,-0.0005653270615744919
220,-0.0005599536609082163
221,-0.0005547779630124025
222,-0.0005498004799382369
223,-0.0005449587885539187
224,-0.0005401359607359322
225,-0.0005351737840106913
226,-0.0005298895362499776
227,-0.0005240947769394452
228,-0.0005176144577767267
229,-0.0005103046491469059
230,-0.0005020673246531718
231,-0.0004928609280562148
232,-0.00048270583841325266
233,-0.0004716843132733314
234,-0.0004599349839389398
235,-0.00044764245651432596
236,-0.00043502299523933915
237,-0.0004223075937876583
238,-0.0004097239481368817
239,-0.000397478914979544
240,-0.00038574296872152894
241,-0.00037463796689196703
242,-0.0003642292189082103
243,-0.0003545224568236579
244,-0.00034546586583713754
245,-0.0003369568870924736
246,-0.0003288530953338753
247,-0.0003209861149893451
248,-0.0003131772987787963
249,-0.00030525377198073727
250,-0.00029706345097727297
251,-0.0002884877730372021
252,-0.0002794511109490166
253,-0.00026992616715352396
254,-0.0002599350165207907
255,-0.00024954585990148205
256,-0.00023886592631903184
257,-0.00022803128690582105
258,-0.00021719459062058744
259,-0.00020651188045286032
260,-0.00019612968872041383
261,-0.0001861735408696073
262,-0.00017673882850877256
263,-0.0001678847626541248
264,-0.00015963181263720045
265,-0.0001519627044758487
266,-0.00014482672593602643
267,-0.000138146793807637
268,-0.0001318285077799056
269,-0.00012577026405946612
270,-0.00011987344187578558
271,-0.00011405170980046374
272,-0.00010823862010575535
273,-0.0001023928539713211
274,-9.650072757114115e-05
275,-9.057584399029288e-05
276,-8.465605175280247e-05
277,-7.879812143970756e-05
278,-7.307075456054025e-05
279,-6.754667586931579e-05
280,-6.229462080430972e-05
281,-5.7372010395837164e-05
282,-5.281901124202284e-05
283,-4.865451947410997e-05
284,-4.487440226344383e-05
285,-4.145209956358766e-05
286,-3.834145545234777e-05
287,-3.548143521637506e-05
288,-3.280221118055559e-05
289,-3.0231982745644928e-05
290,-2.770384384919957e-05
291,-2.5162027185932664e-05
292,-2.256693536535246e-05
293,-1.9898504907090385e-05
294,-1.7157624672509207e-05
295,-1.4365527625371144e-05
296,-1.156127374139543e-05
297,-8.797622899338125e-06
298,-6.135742463557643e-06
299,-3.639291749980237e-06
300,-1.3684665608215164e-06
301,6.25430781219698e-07
302,2.304403324309074e-06
303,3.64677964778188e-06
304,4.64862022682701e-06
305,5.323455914457557e-06
306,5.7004713400021605e-06
307,5.821394946319962e-06
308,5.736473774268597e-06
309,5.499984105775287e-06
310,5.165752597262893e-06
311,4.783135741291225e-06
312,4.393832793390601e-06
313,4.029797776628597e-06
314,3.712382553911259e-06
315,3.4527002125433093e-06
316,3.253061758043806e-06
317,3.1092239820801977e-06
318,3.01310444300159e-06
319,0.0
320,0.0
