benchmark,matrix_cell,coefficient,pair_status,station_index,x_m,x_over_l,trapz_weight_m,is_configured_end_station,configured_end_station_index,direct_pressure_gradient_station_contribution_value,projection_transport_station_contribution_value,stokes_body_forward_station_contribution_value,end_contour_station_contribution_value,inferred_geometry_transport_station_contribution_value,required_geometry_transport_station_contribution_value,station_geometry_transport_residual_value,station_abs_residual_share_of_total_abs,station_residual_to_required_abs_ratio,diagnostic_flags,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,25,1.95,0.65,0.07499999999999996,False,0,-0.05353354513380526,-0.0022577158714885584,-0.06275719529066018,0.0,0.051275829262316705,-0.009223650156854918,0.06049947941917162,0.002737385472738485,6.559168917980813,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,26,2.025,0.6749999999999999,0.07500000000000007,False,0,-0.05413566463792838,-0.015402124074919366,-0.05243634790430665,0.0,0.03873354056300901,0.0016993167336217252,0.037034223829387286,0.0016756664235458682,21.793596859637148,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,27,2.1,0.7000000000000001,0.07499999999999996,False,0,-0.05355456399758391,-0.025819577765472668,-0.043217365449265285,0.0,0.027734986232111243,0.010337198548318625,0.017397787683792618,0.000787187786087144,1.6830273310966264,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,28,2.175,0.725,0.07499999999999996,False,0,-0.05117631647837406,-0.03286353511625742,-0.03504614219991119,0.0,0.018312781362116642,0.016130174278462875,0.0021826070836537675,9.875517906682411e-05,0.1353120583804231,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,29,2.25,0.75,0.07499999999999996,False,0,-0.046245273132892235,-0.03578076690126271,-0.028001185336160746,0.0,0.010464506231629526,0.01824408779673149,-0.0077795815651019624,0.00035199829427864227,0.42641658228018997,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,False,0,-0.03885763752051187,-0.03478371944655768,-0.022168522363334126,0.0,0.004073918073954193,0.016689115157177744,-0.012615197083223551,0.0005707926342983711,0.7558937046340615,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,31,2.4,0.7999999999999999,0.07500000000000018,False,0,-0.02748868979991696,-0.028697128487257292,-0.01753703453904108,0.0,-0.0012084386873403331,0.00995165526087588,-0.011160093948216213,0.0005049544118649547,1.1214309233652024,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,32,2.475,0.8250000000000001,0.07499999999999996,False,0,-0.021970993265163854,-0.027488241640114545,-0.014343037617089282,0.0,-0.005517248374950691,0.007627955648074572,-0.013145204023025263,0.0005947735563061732,1.7232931901411015,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,33,2.55,0.85,0.07499999999999996,False,0,-0.022125830821857456,-0.031313861102295504,-0.011104852227733093,0.0,-0.009188030280438048,0.011020978594124363,-0.02020900887456241,0.000914385509474979,1.833685520933366,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,34,2.625,0.875,0.07499999999999996,False,0,-0.01654135962789861,-0.028842296742895308,-0.008255451121171322,0.0,-0.012300937114996698,0.008285908506727288,-0.020586845621723984,0.0009314812734828112,2.4845610599018353,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,False,0,-0.0028606395442670476,-0.01906608434907188,-0.00611145860640454,0.0,-0.016205444804804833,-0.003250819062137492,-0.012954625742667342,0.0005861505694461253,3.9850343851956382,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,36,2.775,0.9249999999999999,0.07500000000000018,False,0,-0.05278866091414601,-0.058292741838195515,-0.005041152830554494,0.0,-0.005504080924049505,0.04774750808359152,-0.05325158900764102,0.0024094443051284166,1.115274726262437,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,37,2.85,0.9500000000000001,0.07499999999999996,False,0,-0.014619291754630023,-0.03380535082116664,0.0010445636652176853,0.0,-0.019186059066536615,0.01566385541984771,-0.034849914486384324,0.0015768342233202165,2.22486185886432,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,38,2.925,0.975,0.03749999999999987,False,0,0.03257377290276571,0.05379371786159369,-0.0004760235915024218,0.0,0.02121994495882798,-0.03304979649426813,0.05426974145309611,0.002455512068685713,1.6420597767525795,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,0,0.075,0.024999999999999998,0.0375,True,0,-4.119978037525248,-4.350085588808563,0.1417715505528814,-5.387318921009494,-0.2301075512833144,-1.1255693329313639,0.8954617816480495,0.1012911225025817,0.7955634143975508,first_active_station;configured_end_station;near_aft_startup_region,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,1,0.15,0.049999999999999996,0.07499999999999998,False,0,-3.7664299911732457,-1.0061471136859323,0.02967554307544262,0.0,2.760282877487313,3.7961055342486882,-1.035822656761375,0.1171681938495098,0.27286455748295774,near_aft_startup_region,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,2,0.22499999999999998,0.075,0.075,False,0,0.8352296446777586,1.2808177962525302,0.19853086433162515,0.0,0.4455881515747716,-0.6366987803461335,1.0822869319209052,0.12242405030662817,1.69984137763313,peak_abs_geometry_transport_residual;inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,3,0.3,0.09999999999999999,0.07500000000000001,False,0,-0.829996316801397,-0.29070482467511094,0.19348721049143913,0.0,0.539291492126286,1.0234835272928362,-0.4841920351665502,0.05476990280765068,0.47308239190450063,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,4,0.375,0.125,0.07499999999999998,False,0,-0.5401321838292281,-0.2176888849436841,0.1862410029524936,0.0,0.322443298885544,0.7263731867817217,-0.4039298878961777,0.045690963697015474,0.5560914076217964,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,5,0.44999999999999996,0.15,0.07500000000000001,False,0,-0.20055435154820533,-0.0076254661339209065,0.19002982842683264,0.0,0.19292888541428443,0.39058417997503797,-0.19765529456075354,0.02235799122302024,0.506050435973586,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,6,0.525,0.17500000000000002,0.07500000000000001,False,0,-0.6277295678606803,-0.5407812842277112,0.21372031630919727,0.0,0.08694828363296914,0.8414498841698776,-0.7545016005369085,0.08534626001315557,0.8966684941447857,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,7,0.6,0.19999999999999998,0.07499999999999996,False,0,-0.6915363342356066,-0.6573214692258704,0.13157125246001955,0.0,0.03421486500973614,0.8231075866956261,-0.78889272168589,0.08923644866966236,0.9584320864455981,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,False,0,-0.12633151989530744,-0.14199981822607924,0.13306556123343843,0.0,-0.015668298330771796,0.2593970811287459,-0.2750653794595177,0.031114316231090504,1.0604027549677602,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,9,0.75,0.25,0.07500000000000001,False,0,-0.12943530803887218,-0.17146683351427444,0.12948553930680778,0.0,-0.04203152547540226,0.25892084734568,-0.3009523728210822,0.0340425513267122,1.1623334926727116,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,10,0.825,0.27499999999999997,0.07499999999999996,False,0,-0.11214578246142236,-0.17281686622525638,0.12453194517103033,0.0,-0.060671083763834024,0.2366777276324527,-0.2973488113962867,0.033634930600506825,1.2563447113116313,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,11,0.8999999999999999,0.3,0.07500000000000001,False,0,-0.09669003378587712,-0.16965162980881288,0.11865270757719565,0.0,-0.07296159602293575,0.21534274136307277,-0.2883043373860085,0.03261185519547901,1.3388161382227453,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,12,0.975,0.325,0.07500000000000007,False,0,-0.0828347621676878,-0.16298782778430554,0.11164060670309274,0.0,-0.08015306561661774,0.19447536887078054,-0.27462843448739827,0.031064890730633767,1.4121502176960803,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,13,1.05,0.35000000000000003,0.07500000000000001,False,0,-0.06481938340898682,-0.1484350627564633,0.10387433417482574,0.0,-0.08361567934747646,0.16869371758381257,-0.25230939693128906,0.028540248793291846,1.4956656391541876,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,14,1.125,0.375,0.07499999999999996,False,0,-0.04370639115744759,-0.12835448627177823,0.09692282428174433,0.0,-0.08464809511433063,0.1406292154391919,-0.22527731055352254,0.02548248526959196,1.6019239661543336,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,15,1.2,0.39999999999999997,0.07499999999999996,False,0,-0.03337237679901167,-0.11621829773608286,0.0916342581263493,0.0,-0.08284592093707119,0.12500663492536096,-0.20785255586243215,0.023511465402340524,1.6627321900676462,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,16,1.275,0.425,0.07499999999999996,False,0,-0.03150495782140954,-0.11003173349997028,0.08405917531218528,0.0,-0.07852677567856074,0.11556413313359482,-0.19409090881215557,0.02195480189556149,1.6795081964382668,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,False,0,-0.02220232928263851,-0.09437907503032279,0.07323678275272852,0.0,-0.07217674574768429,0.09543911203536704,-0.16761585778305133,0.01896004802441849,1.7562596110590136,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,18,1.425,0.47500000000000003,0.07500000000000007,False,0,-0.009098246361886515,-0.07323678275272849,0.06341937587591061,0.0,-0.06413853639084198,0.07251762223779712,-0.1366561586286391,0.015458008357330627,1.8844544872213442,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,19,1.5,0.5,0.07499999999999996,False,0,0.0,-0.05645348327713827,0.0557365571466944,0.0,-0.05645348327713827,0.0557365571466944,-0.11219004042383267,0.012690497083220526,2.0128627630974223,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,20,1.575,0.525,0.07499999999999996,False,0,0.0055660425957391865,-0.04414034701129437,0.049487590678366056,0.0,-0.04970638960703356,0.04392154808262687,-0.09362793768966043,0.010590824868855125,2.1317085070299444,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,21,1.65,0.5499999999999999,0.07499999999999996,False,0,0.009247060656210634,-0.034330845667507444,0.044140347011294365,0.0,-0.04357790632371808,0.03489328635508373,-0.07847119267880182,0.008876353355833385,2.2488908576927167,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,22,1.7249999999999999,0.575,0.07499999999999996,False,0,0.012485871850601687,-0.025163988482124165,0.039383094004460314,0.0,-0.037649860332725854,0.026897222153858626,-0.06454708248658447,0.007301312656024191,2.399767608616218,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,23,1.7999999999999998,0.6,0.07500000000000007,False,0,0.016536319827385265,-0.015239332407934203,0.03465216774670933,0.0,-0.03177565223531947,0.018115847919324066,-0.04989150015464353,0.005643530698429981,2.7540251152928135,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,24,1.875,0.625,0.07500000000000007,False,0,0.02002640505897029,-0.006004298855373719,0.02972558936584989,0.0,-0.02603070391434401,0.009699184306879598,-0.03572988822122361,0.004041624733730919,3.6838034097239007,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,25,1.95,0.65,0.07499999999999996,False,0,0.021413418053522076,0.0009030863485954202,0.025102878116264073,0.0,-0.020510331704926655,0.0036894600627419977,-0.024199791767668653,0.002737385472738487,6.5591689179807595,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,26,2.025,0.6749999999999999,0.07500000000000007,False,0,0.021654265855171342,0.0061608496299677545,0.020974539161722663,0.0,-0.015493416225203588,-0.000679726693448679,-0.014813689531754909,0.0016756664235458687,21.793596859637496,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,27,2.1,0.7000000000000001,0.07499999999999996,False,0,0.021421825599033568,0.010327831106189062,0.017286946179706112,0.0,-0.011093994492844506,-0.004134879419327456,-0.00695911507351705,0.0007871877860871449,1.683027331096625,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,28,2.175,0.725,0.07499999999999996,False,0,0.02047052659134962,0.01314541404650296,0.014018456879964482,0.0,-0.007325112544846661,-0.0064520697113851395,-0.0008730428334615212,9.875517906682579e-05,0.1353120583804255,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,29,2.25,0.75,0.07499999999999996,False,0,0.018498109253156897,0.014312306760505076,0.011200474134464298,0.0,-0.004185802492651821,-0.007297635118692599,0.0031118326260407784,0.0003519982942786418,0.4264165822801888,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,False,0,0.015543055008204753,0.013913487778623088,0.008867408945333654,0.0,-0.0016295672295816646,-0.006675646062871099,0.005046078833289435,0.000570792634298373,0.7558937046340634,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,31,2.4,0.7999999999999999,0.07500000000000018,False,0,0.010995475919966793,0.011478851394902914,0.00701481381561643,0.0,0.0004833754749361211,-0.003980662104350363,0.004464037579286484,0.000504954411864955,1.1214309233651991,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,32,2.475,0.8250000000000001,0.07499999999999996,False,0,0.008788397306065529,0.010995296656045804,0.0057372150468357145,0.0,0.0022068993499802757,-0.003051182259229814,0.00525808160921009,0.0005947735563061719,1.7232931901411048,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,33,2.55,0.85,0.07499999999999996,False,0,0.008850332328742999,0.012525544440918211,0.0044419408910932375,0.0,0.0036752121121752124,-0.004408391437649761,0.008083603549824974,0.0009143855094749807,1.8336855209333618,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,34,2.625,0.875,0.07499999999999996,False,0,0.006616543851159439,0.011536918697158111,0.0033021804484685262,0.0,0.004920374845998672,-0.0033143634026909126,0.008234738248689585,0.0009314812734828108,2.4845610599018344,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,False,0,0.0011442558177068502,0.007626433739628782,0.002444583442561817,0.0,0.006482177921921932,0.0013003276248549666,0.005181850297066965,0.0005861505694461288,3.9850343851957524,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,36,2.775,0.9249999999999999,0.07500000000000018,False,0,0.02111546436565842,0.023317096735278216,0.002016461132221793,0.0,0.002201632369619795,-0.019099003233436627,0.021300635603056423,0.0024094443051284197,1.1152747262624365,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,37,2.85,0.9500000000000001,0.07499999999999996,False,0,0.00584771670185198,0.013522140328466612,-0.0004178254660870743,0.0,0.007674423626614631,-0.006265542167939055,0.013939965794553685,0.0015768342233202126,2.224861858864323,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,38,2.925,0.975,0.03749999999999987,False,0,-0.013029509161106284,-0.02151748714463747,0.00019040943660096873,0.0,-0.008487977983531186,0.013219918597707252,-0.021707896581238437,0.0024555120686857138,1.6420597767525789,inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,0,0.075,0.024999999999999998,0.0375,True,0,-0.9254246061670159,-0.9592567739461093,0.0326080448057705,-1.239105702619279,-0.03383216777909337,-0.28107305164649277,0.2472408838673994,0.0924996783423516,0.8796321184798452,first_active_station;configured_end_station;near_aft_startup_region,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,1,0.15,0.049999999999999996,0.07499999999999998,False,0,-0.8658405019268671,-0.23023560723617376,0.009151729169726836,0.0,0.6356048946906934,0.874992231096594,-0.2393873364059006,0.08956144821361349,0.27358795643920825,near_aft_startup_region,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,2,0.22499999999999998,0.075,0.075,False,0,0.1848860568577648,0.301058484371041,0.045802028714525364,0.0,0.1161724275132762,-0.13908402814323945,0.25525645565651567,0.09549852627003062,1.8352679244638566,peak_abs_geometry_transport_residual;inferred_required_opposite_sign,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,3,0.3,0.09999999999999999,0.07500000000000001,False,0,-0.15374857113294824,-0.023476782525907902,0.04792800586232281,0.0,0.13027178860704033,0.20167657699527106,-0.07140478838823072,0.026714513614008048,0.35405593178976374,none,false,diagnostic-only; station-local projection transport cannot change the default until the Eq.31/Eq.32 geometry-transport identity closes and Gate 1 passes.,diagnostic_station_geometry_transport_closure_not_hard_gate,INFO
