case,x,panel,chain_real,chain_imag,pressure_delta_real,pressure_delta_imag
fn167,1.7902623815836317e-05,51,2.4107183721766323e-15,-3.4336432854722537e-15,-8.19644246540055e-12,1.1674387170605663e-11
fn167,1.7902623815836317e-05,52,1.4784109998821473e-15,-4.451682688575367e-15,-5.026597399599301e-12,1.513572114115625e-11
fn167,1.7902623815836317e-05,53,1.3706924050146181e-15,-4.915434667045329e-15,-4.660354177049702e-12,1.6712477867954117e-11
fn167,1.7902623815836317e-05,54,6.375115286662492e-16,-4.835566647835698e-15,-2.1675391974652474e-12,1.6440926602641374e-11
fn167,1.7902623815836317e-05,55,-1.519242620844647e-17,-5.756200087165491e-15,5.1654249108717993e-14,1.957108029636267e-11
fn167,1.7902623815836317e-05,56,-2.4572931249969897e-15,-1.3170521866241958e-14,8.354796624989765e-12,4.477977434522266e-11
fn167,1.7902623815836317e-05,57,-3.7742331386576325e-15,-1.549016673695541e-14,1.283239267143595e-11,5.26665669056484e-11
fn167,1.7902623815836317e-05,58,-6.01862126256129e-15,-1.936843476209524e-14,2.0463312292708386e-11,6.585267819112382e-11
fn167,1.7902623815836317e-05,59,-7.748029057231982e-15,-2.1528864864246006e-14,2.6343298794588737e-11,7.319814053843642e-11
fn167,0.021330123770672976,0,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,1,4.6157252830547396e-17,3.942678333749603e-17,-1.5693465962386114e-13,-1.340510633474865e-13
fn167,0.021330123770672976,2,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,3,-2.819897496915263e-16,-1.5241253637669467e-15,9.587651489511895e-13,5.182026236807619e-12
fn167,0.021330123770672976,4,-1.7357984503861098e-16,-1.3221815451105796e-15,5.901714731312774e-13,4.49541725337597e-12
fn167,0.021330123770672976,5,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,6,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,7,3.702681179299615e-17,-4.438562916090901e-16,-1.258911600961869e-13,1.5091113914709062e-12
fn167,0.021330123770672976,8,-9.526942102963915e-17,-5.152664471789538e-16,3.2391603150077313e-13,1.7519059204084428e-12
fn167,0.021330123770672976,9,6.142764497830911e-17,4.609629556578504e-16,-2.0885399292625097e-13,-1.5672740492366914e-12
fn167,0.021330123770672976,10,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,11,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,12,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,13,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,14,2.4472374406348176e-16,-1.2058532295959683e-16,-8.32060729815838e-13,4.099900980626292e-13
fn167,0.021330123770672976,15,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,16,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,17,6.2651400731395e-16,2.0915166827022574e-16,-2.1301476248674298e-12,-7.111156721187675e-13
fn167,0.021330123770672976,18,4.754231353070566e-16,2.294283463470327e-16,-1.6164386600439925e-12,-7.800563775799112e-13
fn167,0.021330123770672976,19,1.8569688297301225e-16,2.7137097909913636e-17,-6.313694021082417e-13,-9.226613289370636e-14
fn167,0.021330123770672976,20,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,21,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,22,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,23,5.754517500605553e-16,4.0648128934777613e-16,-1.956535950205888e-12,-1.3820363837824389e-12
fn167,0.021330123770672976,24,6.942818442027143e-16,4.54967949407247e-16,-2.3605582702892286e-12,-1.5468910279846398e-12
fn167,0.021330123770672976,25,-1.3165244827193016e-16,-6.353010570291882e-17,4.476183241245625e-13,2.16002359389924e-13
fn167,0.021330123770672976,26,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,27,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,28,3.897327577264578e-17,2.340338541370211e-17,-1.3250913762699566e-13,-7.957151040658718e-14
fn167,0.021330123770672976,29,2.0759226586269372e-17,1.3236254438109821e-17,-7.058137039331587e-14,-4.500326508957339e-14
fn167,0.021330123770672976,30,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,31,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,32,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,33,1.3888037614783557e-16,7.260455265994503e-17,-4.72193278902641e-13,-2.468554790438131e-13
fn167,0.021330123770672976,34,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,35,1.2478689037546594e-16,5.4866040489917686e-17,-4.242754272765842e-13,-1.8654453766572014e-13
fn167,0.021330123770672976,36,5.754517500605503e-16,4.0648128934778037e-16,-1.956535950205871e-12,-1.3820363837824532e-12
fn167,0.021330123770672976,37,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,38,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,39,-5.928827886570861e-16,-4.2529214151460925e-16,2.0158014814340927e-12,1.4459932811496715e-12
fn167,0.021330123770672976,40,1.856968829729886e-16,2.713709790991212e-17,-6.313694021081613e-13,-9.226613289370121e-14
fn167,0.021330123770672976,41,3.021936758330107e-16,2.189708865513273e-16,-1.0274584978322364e-12,-7.445010142745128e-13
fn167,0.021330123770672976,42,6.265140073140172e-16,2.0915166827022717e-16,-2.1301476248676588e-12,-7.111156721187724e-13
fn167,0.021330123770672976,43,2.9620969884486357e-16,-4.780498543610262e-17,-1.0071129760725362e-12,1.625369504827489e-13
fn167,0.021330123770672976,44,-4.023803971098404e-17,-3.1242553140063777e-16,1.3680933501734575e-13,1.0622468067621684e-12
fn167,0.021330123770672976,45,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,46,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,47,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,48,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,49,3.263067779168027e-16,2.475437801611647e-16,-1.1094430449171291e-12,-8.4164885254796e-13
fn167,0.021330123770672976,50,1.6481290582011536e-16,1.259257774989977e-16,-5.603638797883922e-13,-4.281476434965922e-13
fn167,0.021330123770672976,51,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,52,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,53,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,54,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,55,-1.7357984503855043e-16,-1.3221815451105496e-15,5.901714731310715e-13,4.4954172533758685e-12
fn167,0.021330123770672976,56,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,57,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,58,4.6157252830547285e-17,3.942678333749569e-17,-1.5693465962386076e-13,-1.3405106334748534e-13
fn167,0.021330123770672976,59,-1.1875163854714301e-17,-1.0512011900567706e-17,4.037555710602862e-14,3.57408404619302e-14
fn167,0.04264234491753012,0,-7.707115087903532e-16,-2.7859874523643224e-15,2.620419129887201e-12,9.472357338038696e-12
fn167,0.04264234491753012,1,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,2,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,3,-1.4408508535179966e-16,-1.4616148897456496e-15,4.898892901961188e-13,4.9694906251352085e-12
fn167,0.04264234491753012,4,-1.2948584208836431e-16,-1.329929859999564e-15,4.4025186310043865e-13,4.521761523998518e-12
fn167,0.04264234491753012,5,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,6,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,7,5.123927024785458e-17,-4.4296347399655603e-16,-1.7421351884270555e-13,1.5060758115882904e-12
fn167,0.04264234491753012,8,8.349313861133559e-17,-3.8490836809971634e-16,-2.83876671278541e-13,1.3086884515390356e-12
fn167,0.04264234491753012,9,2.746576060234175e-16,-2.0081032775403145e-16,-9.338358604796195e-13,6.827551143637069e-13
fn167,0.04264234491753012,10,1.4262884337377779e-16,-2.8255377861514757e-16,-4.849380674708445e-13,9.606828472915018e-13
fn167,0.04264234491753012,11,1.7023879832796938e-16,-2.3653525306326134e-16,-5.788119143150959e-13,8.042198604150885e-13
fn167,0.04264234491753012,12,3.1242184855672525e-16,2.4934479417518577e-16,-1.062234285092866e-12,-8.477723001956316e-13
fn167,0.04264234491753012,13,2.2275348675012685e-16,-1.5196525122268249e-16,-7.573618549504313e-13,5.166818541571205e-13
fn167,0.04264234491753012,14,3.0658358130522356e-16,2.418649688333101e-16,-1.04238417643776e-12,-8.223408940332543e-13
fn167,0.04264234491753012,15,2.727623891617583e-16,-7.477812877302714e-17,-9.273921231499782e-13,2.5424563782829226e-13
fn167,0.04264234491753012,16,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,17,2.981047055868999e-16,2.3147817030205297e-16,-1.0135559989954595e-12,-7.870257790269801e-13
fn167,0.04264234491753012,18,1.7261520594232806e-16,1.6022773188214302e-17,-5.868917002039154e-13,-5.4477428839928625e-14
fn167,0.04264234491753012,19,4.771042497306435e-16,2.579765922771917e-16,-1.6221544490841877e-12,-8.771204137424518e-13
fn167,0.04264234491753012,20,7.760587391728206e-16,4.932600644802189e-16,-2.63859971318759e-12,-1.6770842192327443e-12
fn167,0.04264234491753012,21,2.0857496076633183e-16,6.667685499421361e-17,-7.091548666055282e-13,-2.2670130698032627e-13
fn167,0.04264234491753012,22,2.207631598002616e-16,8.343806492128986e-17,-7.505947433208895e-13,-2.8368942073238554e-13
fn167,0.04264234491753012,23,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,24,1.2295559175607408e-16,5.877369829671307e-17,-4.1804901197065187e-13,-1.9983057420882443e-13
fn167,0.04264234491753012,25,6.805779871136907e-16,4.783772468980529e-16,-2.3139651561865485e-12,-1.6264826394533798e-12
fn167,0.04264234491753012,26,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,27,5.384746168298185e-16,3.964132031456425e-16,-1.830813697221383e-12,-1.3478048906951844e-12
fn167,0.04264234491753012,28,5.312454141405358e-16,3.881344195500544e-16,-1.8062344080778218e-12,-1.319657026470185e-12
fn167,0.04264234491753012,29,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,30,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,31,5.312454141405304e-16,3.8813441955005484e-16,-1.8062344080778032e-12,-1.3196570264701865e-12
fn167,0.04264234491753012,32,5.384746168298266e-16,3.9641320314564615e-16,-1.8308136972214103e-12,-1.347804890695197e-12
fn167,0.04264234491753012,33,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,34,5.510180211807993e-16,4.107418286552016e-16,-1.8734612720147176e-12,-1.3965222174276854e-12
fn167,0.04264234491753012,35,5.569154819993873e-16,4.1744781302839955e-16,-1.8935126387979166e-12,-1.4193225642965585e-12
fn167,0.04264234491753012,36,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,37,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,38,2.0857496076632606e-16,6.667685499421683e-17,-7.091548666055086e-13,-2.2670130698033723e-13
fn167,0.04264234491753012,39,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,40,2.9254196180817866e-16,2.248988907361106e-16,-9.946426701478074e-13,-7.64656228502776e-13
fn167,0.04264234491753012,41,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,42,2.9810470558689535e-16,2.3147817030205297e-16,-1.0135559989954442e-12,-7.870257790269801e-13
fn167,0.04264234491753012,43,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,44,3.0372897801655267e-16,2.383115626772698e-16,-1.0326785252562791e-12,-8.102593131027173e-13
fn167,0.04264234491753012,45,3.0658358130521946e-16,2.4186496883330814e-16,-1.0423841764377462e-12,-8.223408940332477e-13
fn167,0.04264234491753012,46,5.322313866901833e-16,9.356984962213197e-17,-1.8095867147466232e-12,-3.181374887152487e-13
fn167,0.04264234491753012,47,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,48,1.7023879832795614e-16,-2.36535253063266e-16,-5.788119143150509e-13,8.042198604151045e-13
fn167,0.04264234491753012,49,4.611366052649228e-16,-2.505613771213817e-17,-1.5678644579007376e-12,8.519086822126978e-14
fn167,0.04264234491753012,50,1.6084085810722138e-16,1.3095800223371926e-16,-5.468589175645527e-13,-4.452572075946455e-13
fn167,0.04264234491753012,51,8.349313861134407e-17,-3.8490836809969775e-16,-2.838766712785698e-13,1.3086884515389724e-12
fn167,0.04264234491753012,52,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,53,1.646267334187984e-17,-5.073420460843701e-16,-5.5973089362391453e-14,1.7249629566868582e-12
fn167,0.04264234491753012,54,1.6796534068045988e-16,1.4173911921522894e-16,-5.710821583135636e-13,-4.819130053317784e-13
fn167,0.04264234491753012,55,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,56,8.624995239273737e-17,7.476474499621343e-17,-2.9324983813530707e-13,-2.542001329871257e-13
fn167,0.04264234491753012,57,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,58,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,59,-7.707115087896047e-16,-2.785987452364388e-15,2.620419129884656e-12,9.47235733803892e-12
fn167,0.06395456606438725,0,6.703317415964929e-16,2.821310574234808e-15,-2.279127921428076e-12,-9.592455952398347e-12
fn167,0.06395456606438725,1,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,2,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,3,9.499371142176667e-17,1.4688086442140545e-15,-3.229786188340067e-13,-4.993949390327785e-12
fn167,0.06395456606438725,4,8.558598558040797e-17,1.3357059555982913e-15,-2.909923509733871e-13,-4.541400249034191e-12
fn167,0.06395456606438725,5,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,6,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,7,-6.52582133970004e-17,4.414551138561141e-16,2.2187792554980136e-13,-1.500947387110788e-12
fn167,0.06395456606438725,8,-9.549227295208877e-17,3.822435535769147e-16,3.246737280371018e-13,-1.2996280821615101e-12
fn167,0.06395456606438725,9,-2.807109651914873e-16,1.9218160365961227e-16,9.54417281651057e-13,-6.534174524426817e-13
fn167,0.06395456606438725,10,-1.5113165172663188e-16,2.7784027421452414e-16,5.138476158705484e-13,-9.44656932329382e-13
fn167,0.06395456606438725,11,-1.771984293784737e-16,2.308955643132177e-16,6.024746598868107e-13,-7.850449186649402e-13
fn167,0.06395456606438725,12,-3.045996608324674e-16,-2.5884709977993885e-16,1.035638846830389e-12,8.800801392517921e-13
fn167,0.06395456606438725,13,-2.269254472032009e-16,1.4461281676728201e-16,7.715465204908831e-13,-4.916835770087589e-13
fn167,0.06395456606438725,14,-2.9900372100203735e-16,-2.511831666024321e-16,1.016612651406927e-12,8.540227664482691e-13
fn167,0.06395456606438725,15,-2.7444429327427107e-16,6.584780823448618e-17,9.331105971325217e-13,-2.23882547997253e-13
fn167,0.06395456606438725,16,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,17,-2.9085456580426016e-16,-2.4053546898811257e-16,9.889055237344845e-13,8.178205945595827e-13
fn167,0.06395456606438725,18,-1.7177328658245727e-16,-2.1593337129481277e-17,5.840291743803547e-13,7.341734624023635e-14
fn167,0.06395456606438725,19,-4.686890689752511e-16,-2.727929541287806e-16,1.593542834515854e-12,9.27496044037854e-13
fn167,0.06395456606438725,20,-7.602804294378117e-16,-5.171533917594145e-16,2.58495346008856e-12,1.7583215319820094e-12
fn167,0.06395456606438725,21,-2.0617479183610717e-16,-7.331040019627555e-17,7.009942922427643e-13,2.4925536066733686e-13
fn167,0.06395456606438725,22,-2.1785417365290919e-16,-9.042601161443049e-17,7.407041904198913e-13,3.0744843948906365e-13
fn167,0.06395456606438725,23,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,24,-1.209876227964696e-16,-6.262968153078476e-17,4.113579175079967e-13,2.1294091720466819e-13
fn167,0.06395456606438725,25,-6.654488992261783e-16,-4.99194731622428e-16,2.2625262573690063e-12,1.6972620875162552e-12
fn167,0.06395456606438725,26,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,27,-5.260094891404876e-16,-4.1282190340109143e-16,1.7884322630776578e-12,1.4035944715637108e-12
fn167,0.06395456606438725,28,-5.190284894238335e-16,-4.0433397897459967e-16,1.7646968640410338e-12,1.374735528513639e-12
fn167,0.06395456606438725,29,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,30,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,31,-5.190284894238326e-16,-4.0433397897459834e-16,1.764696864041031e-12,1.3747355285136343e-12
fn167,0.06395456606438725,32,-5.260094891404903e-16,-4.1282190340109735e-16,1.788432263077667e-12,1.403594471563731e-12
fn167,0.06395456606438725,33,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,34,-5.381218350947204e-16,-4.275147655331682e-16,1.8296142393220494e-12,1.4535502028127718e-12
fn167,0.06395456606438725,35,-5.438165253755504e-16,-4.3439297056916083e-16,1.8489761862768716e-12,1.4769360999351468e-12
fn167,0.06395456606438725,36,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,37,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,38,-2.061747918361135e-16,-7.331040019626974e-17,7.009942922427859e-13,2.492553606673171e-13
fn167,0.06395456606438725,39,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,40,-2.854970990196853e-16,-2.3378829355045917e-16,9.7069013666693e-13,7.948801980715611e-13
fn167,0.06395456606438725,41,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,42,-2.9085456580425424e-16,-2.405354689881131e-16,9.889055237344645e-13,8.178205945595846e-13
fn167,0.06395456606438725,43,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,44,-2.9626275984459455e-16,-2.4754115351225006e-16,1.0072933834716215e-12,8.416399219416502e-13
fn167,0.06395456606438725,45,-2.9900372100203784e-16,-2.511831666024303e-16,1.0166126514069286e-12,8.54022766448263e-13
fn167,0.06395456606438725,46,-5.287051264766576e-16,-1.1033123535721282e-16,1.797597430020636e-12,3.751262002145236e-13
fn167,0.06395456606438725,47,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,48,-1.7719842937847263e-16,2.308955643132322e-16,6.024746598868069e-13,-7.850449186649895e-13
fn167,0.06395456606438725,49,-4.6154798147977935e-16,1.064352700769929e-17,1.5692631370312498e-12,-3.618799182617758e-14
fn167,0.06395456606438725,50,-1.5672103266682736e-16,-1.3586002804022065e-16,5.328515110672131e-13,4.619240953367502e-13
fn167,0.06395456606438725,51,-9.549227295210317e-17,3.8224355357688396e-16,3.246737280371508e-13,-1.2996280821614055e-12
fn167,0.06395456606438725,52,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,53,-3.2749554964397397e-17,5.0711230074019e-16,1.1134848687895115e-13,-1.724181822516646e-12
fn167,0.06395456606438725,54,-1.6347257906714472e-16,-1.4688872182748931e-16,5.55806768828292e-13,4.994216542134637e-13
fn167,0.06395456606438725,55,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,56,-8.386339310525173e-17,-7.742492105457592e-17,2.851355365578559e-13,2.632447315855581e-13
fn167,0.06395456606438725,57,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,58,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,59,6.703317415957809e-16,2.8213105742348672e-15,-2.279127921425655e-12,-9.59245595239855e-12
fn167,0.0852667872112444,0,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,1,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,2,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,3,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,4,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,5,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,6,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,7,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,8,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,9,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,10,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,11,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,12,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,13,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,14,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,15,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,16,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,17,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,18,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,19,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,20,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,21,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,22,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,23,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,24,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,25,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,26,0.0,0.0,-0.0,0.0
