row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,heave_force,-1.1999999999999997,237.0167002600241,-954.350806867181,17.776252519501796,-71.57631051503853,0.010076705107428655,-0.008509899626663209,0.018586604734091867,-0.3888204034477882,-0.04951046599183118,-0.3393099374559573,0.0,-0.3888204034477882,2.0369845079406432,1.040443140537008,0.004241587779937683,0.0019385209443685367,0.041143585537551874,0.014439438289249967,10.444256919252359,24409.950027798444,15681.774527341437,5662.426279995018,2892.2323949205897,23226.42499206191,15191.414349717752,3.175391908112679,2.2215924934926425,0.00045535720269466453,0.00021341884991585744,advance_eq19_20,0.0016384507482519984,0.003764576851036505,0.004025622546071112,0.0070553535621463775,2.456968908199345,1.8741425241999825,97.66111149943443,6.147450869577893e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000005,pitch,heave_force,-1.275,-1069.9020801925446,1108.5420498981782,-80.24265601444104,83.14065374236357,-0.04548661652996255,-0.010904944331818572,-0.03458167219814398,-0.4065253591590551,-0.05921788797107209,-0.3473074711879833,0.0,-0.4065253591590551,3.31137857352891,1.9070076944945542,0.010883447575530208,0.00556824089398619,0.09505120873228066,0.03599996752854954,21.285885050022546,48298.853607031015,30628.96844492974,9204.99737954261,5301.115665516555,47336.542592384976,30157.805965684063,3.4293856074436073,2.4200987055980794,0.00390255378539356,0.0016166770377501237,advance_eq19_20,0.0004191592179040443,0.0009467545116611973,0.001889487226336039,0.004386403400803321,4.5078031106752094,4.633094795721476,96.3146992237131,9.61045605704071e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,-0.8636874999999999,0.8636874999999999,0.07262499999999994,0.07262500000000005,pitch,heave_force,-1.35,-376.7013934414399,697.3468709631691,-28.252604508107975,52.301015322237646,-0.016015364533817526,0.0024588162922005797,-0.0184741808260181,-0.43727634969094514,-0.06344095199088108,-0.37383539770006435,0.0,-0.43727634969094514,1.4107415734630082,0.9944332725288991,0.01194744349856267,0.006241726644327284,0.08688442615502881,0.03484077127505319,19.246964566117107,42896.28536875299,30137.025259544454,3921.591022768462,2764.3337856122607,42802.296254867804,30072.08040398435,0.6905764340413488,0.3271477727740399,0.00040155465276365843,0.000162958408037045,advance_eq19_20,0.00013255336229593256,0.00039101171183361796,0.000469428386365629,0.0010306838780071465,3.5414294909970274,2.635941192589443,94.99248929002074,9.261524090350506e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,heave_force,-1.4249999999999998,899.9339603208819,-1572.7463074068737,33.74752351203295,-58.97798652775756,0.019130232435868987,-0.000568670766354187,0.019698903202223172,-0.42615379952198496,-0.06278021461113498,-0.3633735849108502,0.0,-0.42615379952198496,1.6579032830058398,0.9666532910825475,0.0018833720719516652,0.001009887824274259,0.01043859296252593,0.004723054311447162,69.05860282173519,153616.31344344743,81849.44906428587,4608.653174723036,2687.1107648252128,153575.73745040034,81837.37428109386,0.9221464228664561,0.6503798542164918,0.0,0.0,initialize_eq21_22,0.0,0.0,0.000162096050894494,0.0004781580281624455,,,113.95001957184003,1.8064376541675327e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,0,1,38,0.075,2.925,0.0375,-0.8631093749999998,0.8631093749999998,0.07378124999999991,0.07378125000000002,pitch,heave_force,1.425,422055.8730986564,-341098.53449227393,15827.095241199615,-12791.195043460271,8.97179938672618,0.19687119902378836,8.774928187702393,0.0,0.0,0.0,0.0,0.0,781.4621293927821,456.1322598500528,872.7027674457107,556.4764111092796,5255.672212022866,3713.048853778393,21230.154992037606,47263785.447503395,22971873.275610015,2172314.8512151074,1267960.2055194997,47212607.493737176,22936775.59462471,8141.55269331549,3862.4569229038193,236.20151313212122,124.67622532393129,advance_eq19_20,36.87345156452319,26.310418988389085,48.65364775297029,34.75170922955303,1.3194763627655923,1.3208345045698104,690.6987294891596,7.292312772187317e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,1,2,37,0.15,2.85,0.07499999999999998,-0.8636874999999999,0.8636874999999999,0.07262499999999991,0.07262500000000005,pitch,heave_force,1.35,31894.811300207235,-58347.73467211482,2392.110847515542,-4376.080100408611,1.3559998412629952,-0.6671357721992336,2.0231356134622285,9.649799307357679,-0.13669668707582852,9.78649599443351,0.0,9.649799307357679,486.1719488675186,342.7775369552143,704.7155129104539,423.214017924767,3932.8924853392114,2779.6903341476013,4646.52404721173,10420901.996880345,5539685.7621401865,1351464.7799884249,952855.8149955883,10333156.594169715,5538909.006182706,6319.395943166613,2928.780716623216,173.27692706296128,92.85942380928466,advance_eq19_20,28.162013175453403,19.96096577203705,37.1464244208517,26.504820077041046,1.3190258874400818,1.327832549774278,467.1647912208976,7.237673403995166e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,2,3,36,0.22499999999999998,2.775,0.075,-0.8642343749999999,0.8642343749999999,0.07153124999999994,0.07153125000000006,pitch,heave_force,1.275,-169753.84541583556,176850.16575104755,-12731.538406187667,13263.762431328565,-7.217041833891034,0.6630930019760053,-7.8801348358670396,6.7192783110436585,-0.1387180721874427,6.857996383231105,0.0,6.7192783110436585,261.46623042285495,151.77402721918295,481.72575696063194,315.36863796159787,3016.937245256459,2129.2604422296636,3886.6336488289967,8671905.96344033,6027602.875437111,726825.9766857043,421902.6885066637,8643276.933349574,6014133.517244704,4642.273442550186,2188.400577294553,132.2743854374355,70.72088840942666,advance_eq19_20,21.548814919709592,15.289383470810023,28.36292090996046,20.102439702824945,1.3162172033886819,1.31479727362479,461.5326042201192,6.804526488403929e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,3,4,35,0.3,2.7,0.07500000000000001,-0.8647499999999999,0.8647499999999999,0.0704999999999999,0.07050000000000001,pitch,heave_force,1.2,98299.43364319936,-65001.69224663974,7372.457523239953,-4875.126918497981,4.179175576923844,0.39941295058771964,3.7797626263361246,5.2003451825600635,0.3925349040944198,4.807810278465645,0.0,5.2003451825600635,120.7816800452603,62.88316320390173,368.83902380482687,240.10185526219763,2288.060440958496,1615.4864880614095,1258.5391506540745,2822981.611024815,1714462.9054318324,335749.9070631915,174803.13399878086,2798797.981343862,1703660.2066553596,3568.7901476733973,1664.3996703869675,100.44011867608982,53.69403502508011,advance_eq19_20,16.478835755475803,11.692624220945879,21.696542227378313,15.393290323247466,1.3166307710888314,1.3164957696726716,463.56398367166815,9.629673058451433e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,4,5,34,0.375,2.625,0.07499999999999998,-0.8652343749999999,0.8652343749999999,0.06953124999999993,0.06953125000000009,pitch,heave_force,1.125,48153.79288940033,-27048.344027800897,3611.5344667050235,-2028.6258020850669,2.047246334196488,0.29997026755367673,1.7472760666428115,8.31355613812023,0.7422265131651181,7.571329624955114,0.0,8.31355613812023,74.61602040795711,36.86580259347799,280.2136297558809,182.31410014364806,1736.8184737623865,1226.3429749266218,473.7528912313163,1078209.3050126643,587424.4824921122,207418.22690335975,102479.86110088821,1053553.7451853792,576458.9136032637,2729.150287293085,1263.0026472516188,76.20336873144808,40.74887798990725,advance_eq19_20,12.598185434668576,8.938390776092364,16.586944650050675,11.768467595621651,1.316613788236959,1.3166203951497548,465.55753958209425,9.734779767928155e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,-0.8656874999999999,0.8656874999999999,0.06862499999999994,0.06862500000000005,pitch,heave_force,1.05,32256.61860068104,-16685.20977472366,2419.2463950510783,-1251.3907331042747,1.3713819871986601,0.23541050419211967,1.1359714830065406,10.022870298817804,1.0099168990380163,9.01295339977979,0.0,10.022870298817804,50.036327192238225,24.006995535141026,212.5866895855737,138.38729459417408,1318.720673603983,931.1257240734469,265.91562857876517,611829.3617380619,312645.7001048951,139091.39364746463,66734.84353562239,591355.5602042588,303519.4970657193,2084.768656368331,958.1709424658659,57.81085107758896,30.925817140668467,advance_eq19_20,9.62904893254925,6.831571633637072,12.67691476222236,8.993460894495005,1.316528231502735,1.3164556235073774,467.4627559098952,5.635625516028256e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,6,7,32,0.525,2.475,0.07500000000000001,-0.866109375,0.866109375,0.0677812499999999,0.06778125000000006,pitch,heave_force,0.975,23467.46483715326,-11603.414246628025,1760.0598627864947,-870.256068497102,0.9977133363324834,0.18703658600535988,0.8106767503271236,11.207417960583376,1.2211404441367562,9.986277516446622,0.0,11.207417960583376,34.819208686823174,16.401226545719123,161.2447341389516,105.04971102588237,1001.4871746399182,707.1179688273764,169.04338309530547,392324.0593259437,192845.67724291838,96790.72253535448,45592.26437638576,375926.54874565813,185537.03501208476,1591.8554110292314,726.9918365731479,43.8650041243164,23.475130720030297,advance_eq19_20,7.357779864650768,5.220593065553446,9.686063693661637,6.871337297036871,1.316438364811201,1.3161986024874026,469.26868604625724,7.37589430521363e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,7,8,31,0.6,2.4,0.07499999999999996,-0.8664999999999999,0.8664999999999998,0.06699999999999995,0.06700000000000006,pitch,heave_force,0.9,17624.017178321446,-8519.521655839984,1321.8012883741078,-638.9641241879984,0.7492806360031639,0.14910710058258214,0.6001735354205816,12.080914946751198,1.389212287430727,10.691702659320475,0.0,12.080914946751198,24.72503735579141,11.502274106127715,122.31854825780006,79.75702607193108,760.7285376829091,537.1119841326328,113.92362045225325,266415.7219530326,127684.80020155788,68730.86209125527,31974.11611347496,253348.65330446162,121869.25179872225,1215.203123931849,551.7141347983332,33.292366274844156,17.823911453763703,advance_eq19_20,5.620630582168527,3.988986861419597,7.398797829841005,5.249131443291069,1.3163643690289344,1.3159059243988116,470.9710640470017,7.305175662863062e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,8,9,30,0.6749999999999999,2.325,0.07500000000000001,-0.866859375,0.866859375,0.06628124999999993,0.06628125000000007,pitch,heave_force,0.8250000000000001,13423.680496772926,-6451.228145234468,1006.7760372579696,-483.84211089258514,0.5707043835895335,0.11890751088815711,0.45179687270137636,12.740907456547546,1.5232195931660968,11.217687863381453,0.0,12.740907456547546,17.76714264420682,8.193107625615548,92.81461122480543,60.56732910849485,577.9672651546896,408.06240826891656,79.3892660229539,187004.39483713653,88052.27987638774,49389.24917533465,22775.267928284575,176549.54744152195,83408.09001091792,927.5196409352037,418.81045217372304,25.276227870915303,13.536920945841342,advance_eq19_20,4.292221236976765,3.0475315617155,5.649905207535326,4.0093251024198056,1.3163126725300975,1.315597565185805,472.56584172229344,7.130486117814576e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,9,10,29,0.75,2.25,0.07500000000000001,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,heave_force,0.75,10290.826314046257,-4989.603444081492,771.8119735534693,-374.22025830611193,0.4375118798154205,0.09473726528362865,0.34277461453179187,13.245015588250025,1.63004198125199,11.614973606998037,0.0,13.245015588250025,12.85471664087907,5.890957948554061,70.45074018256638,46.005694807175644,439.2001048623742,310.0805403030077,56.539278320927394,134160.09934581636,62345.058654173445,35733.64698919152,16375.733331404437,125734.68052146853,58609.053084663894,707.8436337325617,318.0170392698444,19.197205286687247,10.284150456215329,advance_eq19_20,3.2765831985694103,2.327952027715876,4.312909078040124,3.061908746460164,1.3162824859515803,1.3152800014802826,474.0481182363453,7.073372026292602e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
32,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_hqtrapezoid_hp1p0_hc1p0_ci1p0_cp1p0_cnm1p0_cd1p0_pg1p0,A35,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.5,2.7120080198996463,-0.2,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,heave_force,0.675,7910.006550343746,-3926.2240601248805,593.2504912757806,-294.4668045093659,0.3362919292952731,0.0753550827661267,0.26093684652914634,13.631917492805371,1.7150881552768675,11.916829337528505,0.0,13.631917492805371,9.330176502330884,4.257598169476396,53.495449362354854,34.95366167638545,333.81301359728803,235.67048523322958,40.89566255601705,97793.45126820992,44984.253381083494,25936.101338935605,11835.30639065829,90945.6791614429,41952.48881147389,540.1275564993302,241.55743530950295,14.586100367121137,7.815538363600227,advance_eq19_20,2.5002698216135837,1.7780239362386978,3.2910219560974263,2.338017980525838,1.3162667195548998,1.3149530402114686,475.4122985160682,7.255668734419678e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,trapezoid,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
