node_index,normal_displacement
108,0.0004230985919399386
109,0.0004017461859941864
110,0.0003733308125892658
111,0.00033882690368231786
112,0.0003003646825250874
113,0.00026083718829387803
114,0.00022314633559822566
115,0.00018954083649709138
116,0.00016139132956900765
117,0.0001393660793414381
118,0.00012364837465457827
119,0.00011388591840937328
120,0.00010896214490878394
121,0.00010703764562692346
122,0.00010620447963924725
123,0.00010547479151206828
124,0.00010474239897371695
125,0.00010400736626812218
126,0.00010326976379856543
127,0.00010252966221445762
128,0.00010178713240459077
129,0.00010104224549033119
130,0.00010029507281881822
131,9.954568595612674e-05
132,9.879415668040916e-05
133,9.804055697502733e-05
134,9.72849590216525e-05
135,9.652743519335415e-05
136,9.576805804766437e-05
137,9.500690031963237e-05
138,9.424403491485809e-05
139,9.347953490250208e-05
140,9.271347350829647e-05
141,9.194592410752373e-05
142,9.117696021799238e-05
143,9.040665549299326e-05
144,8.963508371424695e-05
145,8.886231878483557e-05
146,8.808843472212276e-05
147,8.73135056506663e-05
148,8.653760579512072e-05
149,8.576080947311741e-05
150,8.498319108816193e-05
151,8.42048251224924e-05
152,8.342578612995636e-05
153,8.264614872886245e-05
154,8.186598759483924e-05
155,8.108537745367801e-05
156,8.030439307417776e-05
157,7.952310926098224e-05
158,7.874160084741594e-05
159,7.795994268831692e-05
160,7.717820965286558e-05
161,7.639647661741474e-05
162,7.56148184583156e-05
163,7.483331004474971e-05
164,7.405202623155403e-05
165,7.32710418520531e-05
166,7.249043171089214e-05
167,7.171027057686925e-05
168,7.09306331757754e-05
169,7.015159418323916e-05
170,6.937322821756992e-05
171,6.859560983261345e-05
172,6.781881351061141e-05
173,6.704291365506487e-05
174,6.62679845836093e-05
175,6.549410052089682e-05
176,6.472133559148451e-05
177,6.394976381273861e-05
178,6.317945908773937e-05
179,6.24104951982081e-05
180,6.16429457974351e-05
181,6.087688440322911e-05
182,6.011238439087411e-05
183,5.9349518986098634e-05
184,5.858836125806739e-05
185,5.782898411237796e-05
186,5.7071460284078684e-05
187,5.6315862330704475e-05
188,5.5562262625322904e-05
189,5.481073334960546e-05
190,5.406134648691294e-05
191,5.3314173815400114e-05
192,5.2569286901140856e-05
193,5.182675709127357e-05
194,5.108665550716705e-05
195,5.034905303760903e-05
196,4.9614020332015344e-05
197,4.888162779366327e-05
198,4.815194557294928e-05
199,4.742504356066698e-05
200,4.67009913813168e-05
201,4.597985838643314e-05
202,4.526171364794456e-05
203,4.4546625951557016e-05
204,4.383466379016479e-05
205,4.312589535729055e-05
206,4.242038854055446e-05
207,4.1718210915169386e-05
208,4.101942973747188e-05
209,4.032411193847646e-05
210,3.9632324117467324e-05
211,3.894413253561886e-05
212,3.825960310964747e-05
213,3.757880140550069e-05
214,3.690179263207368e-05
215,3.622864163496656e-05
216,3.5559412890272105e-05
217,3.489417049839808e-05
218,3.4232978177931646e-05
219,3.357589925953247e-05
220,3.292299667986839e-05
221,3.227433297558818e-05
222,3.1629970277328675e-05
223,3.098997030376749e-05
224,3.0354394355707717e-05
225,2.972330331020963e-05
226,2.9096757614757246e-05
227,2.8474817281469672e-05
228,2.7857541881354296e-05
229,2.7244990538597406e-05
230,2.6637221924904353e-05
231,2.6034294253878454e-05
232,2.5436265275445536e-05
233,2.4843192270323014e-05
234,2.4255132044530303e-05
235,2.3672140923953767e-05
236,2.3094274748944522e-05
237,2.2521588868977137e-05
238,2.1954138137341166e-05
239,2.139197690589304e-05
240,2.083515901984593e-05
241,2.0283737812615157e-05
242,1.9737766100707535e-05
243,1.9197296178664343e-05
244,1.8662379814051756e-05
245,1.813306824250088e-05
246,1.76094121628034e-05
247,1.709146173205323e-05
248,1.657926656084205e-05
249,1.607287570850932e-05
250,1.5572337678442167e-05
251,1.5077700413429219e-05
252,1.4589011291069715e-05
253,1.410631711923387e-05
254,1.3629664131581517e-05
255,1.3159097983132188e-05
256,1.2694663745892556e-05
257,1.2236405904539902e-05
258,1.1784368352160332e-05
259,1.1338594386044892e-05
260,1.0899126703543984e-05
261,1.0466007397974992e-05
262,1.003927795459138e-05
263,9.618979246610803e-06
264,9.205151531299421e-06
265,8.797834446112933e-06
266,8.397067004906256e-06
267,8.002887594188126e-06
268,7.615333969454807e-06
269,7.234443251562928e-06
270,6.860251923182834e-06
271,6.492795825299247e-06
272,6.132110153778787e-06
273,5.778229456000761e-06
274,5.431187627546986e-06
275,5.091017908954792e-06
276,4.757752882533371e-06
277,4.4314244692437695e-06
278,4.112063925640081e-06
279,3.7997018408778634e-06
280,3.4943681337803946e-06
281,3.19609204997741e-06
282,2.904902159100054e-06
283,2.6208263520482566e-06
284,2.3438918383151403e-06
285,2.0741251433831448e-06
286,1.8115521061842841e-06
287,1.5561978766219856e-06
288,1.3080869131673048e-06
289,1.067242980508918e-06
290,8.336891472838863e-07
291,6.074477838666431e-07
292,3.885405602196707e-07
293,1.769884438282041e-07
294,-2.718830231551771e-08
295,-2.2397012165037162e-07
296,-4.133381659192012e-07
297,-5.952742969756938e-07
298,-7.697610885207306e-07
299,-9.367818277716236e-07
300,-1.0963205170618027e-06
301,-1.2483618753758282e-06
302,-1.392891339811221e-06
303,-1.5298950669723134e-06
304,-1.6593599342980161e-06
305,-1.7812735413194939e-06
306,-1.8956242108442763e-06
307,-2.0024009900794916e-06
308,-2.101593651675682e-06
309,-2.19319269471153e-06
310,-2.2771893456013915e-06
311,-2.3535755589333815e-06
312,-2.4223440182463696e-06
313,-2.483488136723435e-06
314,-2.537002057827751e-06
315,-2.582880655861762e-06
316,-2.621119536457407e-06
317,-2.651715037000203e-06
318,-2.6746642269754326e-06
319,0.0
320,0.0
