station_index,x_from_transom_m,x_from_leading_edge_m,sectional_force_n_m,sectional_force_coefficient,right_contact_half_beam_m,right_contact_half_beam_ratio,jet_cut_count
279,0.957794318181818,0.2506056818181819,57.29039735671162,0.009243296868412909,0.07402835345162699,0.23279356431329243,64
280,0.9612272727272726,0.24717272727272732,61.64588136543324,0.009946015536038326,0.0734723971699392,0.23104527411930564,62
281,0.9646602272727272,0.24373977272727276,55.63255360320936,0.008975818500622009,0.0719087449560217,0.2261281287925211,62
282,0.9680931818181817,0.2403068181818182,60.04942375032442,0.00968844127656148,0.07140829019543192,0.22455437168374817,60
283,0.9715261363636363,0.23687386363636365,54.05256543905063,0.008720901440805406,0.06982111903924612,0.21956326741901297,60
284,0.9749590909090908,0.2334409090909091,58.47631414565798,0.009434634011236584,0.06939680283646933,0.21822893973732493,58
285,0.9783920454545454,0.23000795454545453,52.59103673163237,0.008485096762400742,0.06777833335903184,0.21313941307871648,58
286,0.981825,0.22657499999999997,56.886508784245315,0.009178133033820859,0.06744012206733814,0.21207585555766711,56
287,0.9852579545454545,0.2231420454545454,51.23663124525468,0.008266575464444871,0.065785715973773,0.20687332067224215,56
288,0.9886909090909091,0.21970909090909085,55.11318043287294,0.008892022251679673,0.06551567787828336,0.2060241442713313,54
289,0.9921238636363636,0.2162761363636363,49.81636753987045,0.008037428527680596,0.06383626390056789,0.20074296824077953,54
290,0.9955568181818182,0.21284318181818174,52.80194244500321,0.008519124526386965,0.06357196503782778,0.1999118397415968,52
291,0.9989897727272727,0.20941022727272718,47.886766869715544,0.0077261045946194,0.061913033008938356,0.19469507235515207,52
292,1.0024227272727273,0.20597727272727262,49.3139273893228,0.007956364271114083,0.06153660780666677,0.19351134530398353,50
293,1.0058556818181819,0.20254431818181806,44.658523013376126,0.007205256115563081,0.05999819798358632,0.18867357856473685,50
294,1.0092886363636362,0.19911136363636373,45.99108565262053,0.007420253264100904,0.05893443382718443,0.18532840826158625,48
295,1.012721590909091,0.19567840909090894,47.10082129844564,0.007599299255978978,0.05863211457745843,0.18437771879703907,46
296,1.0161545454545453,0.1922454545454546,42.829766361625815,0.00691020246936538,0.05704472921078363,0.17938594091441393,46
297,1.0195874999999999,0.18881250000000005,44.1116706221246,0.007117026338344628,0.056030322942558525,0.176195984096096,44
298,1.0230204545454544,0.1853795454545455,44.629699203567036,0.007200605649809018,0.05558916181986738,0.17480868496813642,42
299,1.026453409090909,0.18194659090909093,40.126437929400694,0.006474044432682628,0.054081543344333655,0.1700677463658291,42
300,1.0298863636363635,0.17851363636363637,39.36520173141297,0.006351225731999307,0.05304901521790106,0.16682080257201592,40
301,1.033319318181818,0.17508068181818182,38.61133035898957,0.006229595280520321,0.052018510910923084,0.16358022299032415,38
302,1.0367522727272727,0.17164772727272726,37.863337131665716,0.006108913215554565,0.05099049932572684,0.1603474821563737,36
303,1.0401852272727272,0.1682147727272727,37.118500289975415,0.005988740405381728,0.049965604230609,0.15712454160568867,34
304,1.0436181818181818,0.16478181818181814,36.37325127140899,0.005868501094130105,0.04894466135704307,0.15391402942466373,32
305,1.0470511363636363,0.16134886363636358,35.623996542987484,0.005747615497164512,0.04792882611294638,0.1507195789715295,30
306,1.050484090909091,0.15791590909090902,34.868369691951855,0.005625701814800288,0.04691972875498039,0.147546316839561,28
307,1.0539170454545455,0.15448295454545447,34.10690950571235,0.0055028469756015835,0.04591961281865939,0.14440129817188488,26
308,1.05735,0.1510499999999999,33.34498625594571,0.005379917425214831,0.04493130981233134,0.14129342708280293,24
309,1.0607829545454546,0.14761704545454535,32.59427693589015,0.005258797142806019,0.043957846689656695,0.1382322222945179,22
310,1.0642159090909091,0.1441840909090908,31.872398457221568,0.0051423284606339215,0.043001526210833724,0.13522492519130103,20
311,1.0676488636363635,0.14075113636363645,31.198913354827937,0.005033667619985231,0.04206252113139364,0.13227207902953975,18
312,1.071081818181818,0.1373181818181819,30.585819403632257,0.004934750355302199,0.04113736753215334,0.1293627909816143,16
313,1.0745147727272726,0.13388522727272734,30.020151020623018,0.004843484784901736,0.04021812834082689,0.1264721017007135,14
314,1.0779477272727271,0.13045227272727278,29.436916215615895,0.004749385028303692,0.039293211428574296,0.12356355795149149,12
315,1.0813806818181817,0.12701931818181822,28.690897300165634,0.004629021501026632,0.03835041969812153,0.12059880408214317,10
316,1.0848136363636363,0.12358636363636366,27.56640940327183,0.004447595364440253,0.037381538250519875,0.11755200707710652,8
317,1.0882465909090908,0.1201534090909091,25.895298370097784,0.004177976438889226,0.036388445608728975,0.11442907424128608,6
318,1.0916795454545454,0.11672045454545454,23.802943212510776,0.0038403935145587867,0.03539162140110761,0.11129440692172204,4
319,1.0951125,0.11328749999999999,21.907295649136692,0.003534547613769315,0.034411578160904836,0.10821250993995231,2
320,1.0985454545454545,0.10985454545454543,19.046549337311156,0.003072991600101294,0.03315246069965847,0.1042530210681084,0
