benchmark,coefficient,source_row,station_index,x_m,x_over_l,station_trapezoid_weight_m,pressure_gradient_density_value_per_m,station_pressure_gradient_contribution_value,station_abs_pressure_gradient_contribution_share,station_signed_pressure_gradient_contribution_share_of_net,body_potential_x_gradient_gain_times_l,body_potential_adjacent_relative_jump,reported_pressure_gradient_component_value,station_integral_pressure_gradient_value,station_integral_minus_reported_pressure_gradient_component,current_computed_value,reference_value,current_gate_error_ratio,without_first_station_computed_value,without_first_station_gate_error_ratio,without_first_two_stations_computed_value,without_first_two_stations_gate_error_ratio,diagnostic_flags,diagnostic_candidate_status,failure_source,gate_role
ma2005_wigley_iii_coefficients,B33,1,23,1.7999999999999998,0.6,0.07500000000000007,2.3145702537462944,0.17359276903097223,0.0088678863494558,0.020002806693765595,3.4827399541294115,,8.678420568103425,8.678420568103427,1.7763568394002505e-15,9.180428403990165,2.1,22.477550488857666,8.03651926302506,18.846092898492255,9.03786595427391,22.024971283409236,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,24,1.875,0.625,0.07500000000000007,2.1843328243434414,0.16382496182575826,0.008368903559661264,0.01887727847943654,3.5621192395438204,,8.678420568103425,8.678420568103427,1.7763568394002505e-15,9.180428403990165,2.1,22.477550488857666,8.03651926302506,18.846092898492255,9.03786595427391,22.024971283409236,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,25,1.95,0.65,0.07499999999999996,2.3894555520035197,0.17920916640026388,0.00915479676538087,0.020649974842072913,4.000791357003898,,8.678420568103425,8.678420568103427,1.7763568394002505e-15,9.180428403990165,2.1,22.477550488857666,8.03651926302506,18.846092898492255,9.03786595427391,22.024971283409236,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,26,2.025,0.6749999999999999,0.07500000000000007,2.691180060111007,0.2018385045083257,0.010310803433319308,0.023257515918295175,4.699270515212868,,8.678420568103425,8.678420568103427,1.7763568394002505e-15,9.180428403990165,2.1,22.477550488857666,8.03651926302506,18.846092898492255,9.03786595427391,22.024971283409236,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,27,2.1,0.7000000000000001,0.07499999999999996,2.831664118276938,0.21237480887077023,0.010849044456554343,0.02447159678471107,5.424965387575503,,8.678420568103425,8.678420568103427,1.7763568394002505e-15,9.180428403990165,2.1,22.477550488857666,8.03651926302506,18.846092898492255,9.03786595427391,22.024971283409236,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,28,2.175,0.725,0.07499999999999996,2.687480126685119,0.2015610095013838,0.010296627761153707,0.023225540629155376,5.9175071671132535,,8.678420568103425,8.678420568103427,1.7763568394002505e-15,9.180428403990165,2.1,22.477550488857666,8.03651926302506,18.846092898492255,9.03786595427391,22.024971283409236,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,29,2.25,0.75,0.07499999999999996,2.3107508143606763,0.17330631107705063,0.008853252810320185,0.019969798619119565,6.030815905880949,,8.678420568103425,8.678420568103427,1.7763568394002505e-15,9.180428403990165,2.1,22.477550488857666,8.03651926302506,18.846092898492255,9.03786595427391,22.024971283409236,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,1.8327370117545911,0.13745527588159426,0.007021823382710078,0.01583874332926384,5.771914210920866,,8.678420568103425,8.678420568103427,1.7763568394002505e-15,9.180428403990165,2.1,22.477550488857666,8.03651926302506,18.846092898492255,9.03786595427391,22.024971283409236,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,31,2.4,0.7999999999999999,0.07500000000000018,1.3574839326139594,0.1018112949460472,0.00520097120238565,0.011731546558165587,5.219744191937081,,8.678420568103425,8.678420568103427,1.7763568394002505e-15,9.180428403990165,2.1,22.477550488857666,8.03651926302506,18.846092898492255,9.03786595427391,22.024971283409236,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,32,2.475,0.8250000000000001,0.07499999999999996,0.9259324415375412,0.06944493311531555,0.0035475543010797996,0.008002024397221853,4.411933709599586,,8.678420568103425,8.678420568103427,1.7763568394002505e-15,9.180428403990165,2.1,22.477550488857666,8.03651926302506,18.846092898492255,9.03786595427391,22.024971283409236,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,33,2.55,0.85,0.07499999999999996,0.5203282816247581,0.03902462112185683,0.001993550231792512,0.004496742329507227,3.247296853607303,,8.678420568103425,8.678420568103427,1.7763568394002505e-15,9.180428403990165,2.1,22.477550488857666,8.03651926302506,18.846092898492255,9.03786595427391,22.024971283409236,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,34,2.625,0.875,0.07499999999999996,0.019159167630103942,0.0014369375722577949,7.340512599215198e-05,0.0001655759318163376,1.912930262693203,,8.678420568103425,8.678420568103427,1.7763568394002505e-15,9.180428403990165,2.1,22.477550488857666,8.03651926302506,18.846092898492255,9.03786595427391,22.024971283409236,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,-1.6977268967398513,-0.12732951725548877,0.006504554851309993,-0.014671968966735066,13.59432829091157,,8.678420568103425,8.678420568103427,1.7763568394002505e-15,9.180428403990165,2.1,22.477550488857666,8.03651926302506,18.846092898492255,9.03786595427391,22.024971283409236,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,36,2.775,0.9249999999999999,0.07500000000000018,2.9100584192319228,0.21825438144239473,0.0111493990256968,0.025149090174837175,18.028702304365915,,8.678420568103425,8.678420568103427,1.7763568394002505e-15,9.180428403990165,2.1,22.477550488857666,8.03651926302506,18.846092898492255,9.03786595427391,22.024971283409236,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,37,2.85,0.9500000000000001,0.07499999999999996,1.5525241769492388,0.11643931327119285,0.005948235070283305,0.013417108834198777,48.361407348088804,,8.678420568103425,8.678420568103427,1.7763568394002505e-15,9.180428403990165,2.1,22.477550488857666,8.03651926302506,18.846092898492255,9.03786595427391,22.024971283409236,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,B33,1,38,2.925,0.975,0.03749999999999987,-3.511362640631651,-0.13167609902368643,0.0067265974706204575,-0.015172818370620036,111.00064139919023,,8.678420568103425,8.678420568103427,1.7763568394002505e-15,9.180428403990165,2.1,22.477550488857666,8.03651926302506,18.846092898492255,9.03786595427391,22.024971283409236,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,0,0.075,0.024999999999999998,0.0375,-5.422976668279012,-0.20336162506046293,0.058435937814738506,0.13181075196671332,68.7546750554492,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,first_active_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,1,0.15,0.049999999999999996,0.07499999999999998,2.3735625274046797,0.17801718955535092,0.05115321740627383,-0.11538351747196811,58.80961686396874,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,second_active_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,2,0.22499999999999998,0.075,0.075,4.593765175477257,0.3445323881607943,0.09900133913535365,-0.22331191121658162,17.293692774802835,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,peak_abs_pressure_gradient_contribution_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,3,0.3,0.09999999999999999,0.07500000000000001,-2.3641255125153546,-0.17730941343865161,0.050949838026659304,0.11492476571809872,23.476587866677697,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,4,0.375,0.125,0.07499999999999998,0.19272076126846469,0.014454057095134849,0.0041533715189916234,-0.00936853319358106,9.607594377340865,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,5,0.44999999999999996,0.15,0.07500000000000001,0.7847873958658091,0.05885905468993569,0.016913142087022354,-0.03815005046514388,7.654654300460258,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,6,0.525,0.17500000000000002,0.07500000000000001,1.0788316500506254,0.08091237375379692,0.023250160593051832,-0.05244411685207968,6.765137193096763,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,7,0.6,0.19999999999999998,0.07499999999999996,1.2116730752851235,0.0908754806463842,0.026113058126663317,-0.05890179838883089,6.02196497392131,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,1.1559504493573869,0.08669628370180403,0.024912166401410717,-0.05619301254136177,5.232789887700142,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,9,0.75,0.25,0.07500000000000001,0.8159951164982294,0.06119963373736722,0.01758570718688091,-0.03966711881168053,4.294805036058216,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,10,0.825,0.27499999999999997,0.07499999999999996,0.09375951704727102,0.007031963778545322,0.0020206339222377605,-0.004557833530181369,3.2197170164078264,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,11,0.8999999999999999,0.3,0.07500000000000001,-0.987789162947887,-0.07408418722109153,0.021288082037208396,0.04801836346238637,2.434914370272361,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,12,0.975,0.325,0.07500000000000007,-2.1833152758108674,-0.1637486456858152,0.04705315308971875,0.10613522642219723,2.840283102917959,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,13,1.05,0.35000000000000003,0.07500000000000001,-3.109751423128469,-0.2332313567346352,0.06701900151781374,0.15117109977985663,4.088898004356109,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,14,1.125,0.375,0.07499999999999996,-3.500050877429154,-0.2625038158071864,0.07543043901266805,0.17014431973283764,5.272636405024772,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,15,1.2,0.39999999999999997,0.07499999999999996,-3.36271735775372,-0.25220380183152885,0.07247073127039608,0.16346826869815778,6.00467110150444,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,16,1.275,0.425,0.07499999999999996,-2.8998997465793943,-0.21749248099345445,0.062496437519753215,0.1409697992840581,6.221028338132292,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,-2.3301643802287564,-0.1747623285171569,0.050217933489423876,0.1132738486450006,6.0153083379035355,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,18,1.425,0.47500000000000003,0.07500000000000007,-1.7905705553678701,-0.13429279165259037,0.03858901707559231,0.08704313729876134,5.524841188304194,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,19,1.5,0.5,0.07499999999999996,-1.336038482615854,-0.10020288619618899,0.028793286958032977,0.06494744411502297,4.873323049836511,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,20,1.575,0.525,0.07499999999999996,-0.9755291682659235,-0.07316468761994421,0.0210238639405181,0.04742238113865992,4.168380078599631,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,21,1.65,0.5499999999999999,0.07499999999999996,-0.7033299084590897,-0.0527497431344317,0.0151576321669863,0.03419024266025202,3.5220768153191777,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,22,1.7249999999999999,0.575,0.07499999999999996,-0.5152577545802026,-0.03864433159351517,0.011104443904888054,0.025047687365193878,3.0524723937973683,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,23,1.7999999999999998,0.6,0.07500000000000007,-0.4114791562215639,-0.03086093671661732,0.008867886349455812,0.02000280669376562,2.842391419616131,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,24,1.875,0.625,0.07500000000000007,-0.38832583543883575,-0.029124437657912707,0.008368903559661302,0.018877278479436627,2.9239239384443834,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,25,1.95,0.65,0.07499999999999996,-0.42479209813395935,-0.03185940736004693,0.009154796765380876,0.02064997484207293,3.3324270426279625,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,26,2.025,0.6749999999999999,0.07500000000000007,-0.4784320106864016,-0.035882400801480155,0.01031080343331932,0.0232575159182952,4.035409949388381,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,27,2.1,0.7000000000000001,0.07499999999999996,-0.5034069543603451,-0.03775552157702586,0.010849044456554357,0.0244715967847111,4.8129188017848294,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,28,2.175,0.725,0.07499999999999996,-0.4777742447440217,-0.035833068355801606,0.01029662776115372,0.023225540629155404,5.366131587003975,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,29,2.25,0.75,0.07499999999999996,-0.4108001447752305,-0.03081001085814227,0.00885325281032017,0.019969798619119527,5.505589816026408,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,-0.32581991320081627,-0.024436493490061207,0.0070218233827100815,0.015838743329263848,5.214091507278427,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,31,2.4,0.7999999999999999,0.07500000000000018,-0.24133047690914852,-0.01809978576818618,0.0052009712023856555,0.011731546558165598,4.5727855768621755,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,32,2.475,0.8250000000000001,0.07499999999999996,-0.16461021182889612,-0.012345765887167202,0.0035475543010797988,0.00800202439722185,3.6497460921774865,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,33,2.55,0.85,0.07499999999999996,-0.09250280562217904,-0.0069377104216634235,0.0019935502317925085,0.004496742329507219,2.4612440240884976,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,34,2.625,0.875,0.07499999999999996,-0.0034060742453516212,-0.00025545556840137146,7.34051259921479e-05,0.0001655759318163284,2.382957944635983,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,0.3018181149759733,0.02263635862319798,0.006504554851309989,-0.014671968966735054,15.438889172573763,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,36,2.775,0.9249999999999999,0.07500000000000018,-0.517343718974564,-0.03880077892309239,0.0111493990256968,0.025149090174837175,17.82160331321044,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,37,2.85,0.9500000000000001,0.07499999999999996,-0.27600429812430893,-0.020700322359323158,0.005948235070283302,0.01341710883419877,46.571877699757756,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
ma2005_wigley_iii_coefficients,A35,2,38,2.925,0.975,0.03749999999999987,0.6242422472234044,0.02340908427087758,0.006726597470620457,-0.015172818370620034,106.82198699457663,,-1.5428303232183869,-1.5428303232183866,2.220446049250313e-16,-2.700823452099381,-0.2,41.68039086832301,-2.4974618270389177,38.29103045064863,-2.675479016594269,41.25798360990448,background_station,startup_removal_does_not_pass_this_coefficient,first_active_station_pressure_gradient_spike,diagnostic_pressure_gradient_startup_spike_not_hard_gate
