benchmark,coefficient,matrix_cell,station_index,x_m,x_over_l,is_configured_end_station,projection_transport_station_contribution_value,stokes_body_forward_station_contribution_value,transport_minus_stokes_mi_station_contribution_value,transport_to_stokes_mi_ratio,transport_stokes_same_sign,station_abs_residual_share_of_total_abs,diagnostic_flags,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,A55,55,6,0.525,0.17500000000000002,False,0.08761146114438596,0.06466626622475143,0.022945194919634537,1.354824799067371,True,0.0069008942425152,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,7,0.6,0.19999999999999998,False,0.06990064070040523,0.076831644819137,-0.006931004118731765,0.9097897209535541,True,0.0020845378121794136,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,8,0.6749999999999999,0.22499999999999998,False,0.04150156902841011,0.08913297657477993,-0.047631407546369825,0.4656140816030251,True,0.014325409187017444,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,9,0.75,0.25,False,0.0015885594267801401,0.10049828758864648,-0.09890972816186634,0.015806830791807475,True,0.029747647644382647,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,10,0.825,0.27499999999999997,False,-0.04837518291669481,0.10929331790845986,-0.15766850082515468,-0.44261793714792447,False,0.04741967341664419,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,11,0.8999999999999999,0.3,False,-0.10071185777564623,0.11352906375663438,-0.2142409215322806,-0.8871019846647935,False,0.06443414174913509,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,12,0.975,0.325,False,-0.14178810576347656,0.1117451636606925,-0.25353326942416904,-1.2688522806589435,False,0.0762515326360614,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,13,1.05,0.35000000000000003,False,-0.15966661373667848,0.10410938308768701,-0.2637759968243655,-1.5336428763793357,False,0.07933208953659063,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,14,1.125,0.375,False,-0.15275827668728983,0.09257658363029797,-0.2453348603175878,-1.6500746808428985,False,0.07378581576594767,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,15,1.2,0.39999999999999997,False,-0.12975603389230222,0.07978493628788551,-0.20954097018018775,-1.626322460471831,False,0.06302060539264047,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,16,1.275,0.425,False,-0.10196511931842746,0.06779028345562846,-0.16975540277405593,-1.5041258735135374,False,0.05105487600965606,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,17,1.3499999999999999,0.44999999999999996,False,-0.07696961156527685,0.05760475325734372,-0.13457436482262056,-1.3361677155602503,False,0.040473984319909805,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,18,1.425,0.47500000000000003,False,-0.0576047532573437,0.049431627236331974,-0.10703638049367567,-1.1653420386493876,False,0.032191783267720334,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,19,1.5,0.5,False,-0.043810399273668234,0.043069325522810786,-0.08687972479647901,-1.0172065325347375,False,0.02612955761497085,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,20,1.575,0.525,False,-0.03445415509224107,0.03818917131100457,-0.07264332640324564,-0.9021969817478804,False,0.02184788208115579,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,21,1.65,0.5499999999999999,False,-0.02821365011409914,0.03445415509224107,-0.06266780520634022,-0.8188751121182691,False,0.018847688923724577,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,22,1.7249999999999999,0.575,False,-0.023769213608520974,0.03153882384640096,-0.05530803745492193,-0.7536493346828909,False,0.016634198078259995,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,23,1.7999999999999998,0.6,False,-0.019768765190713737,0.029111684350381063,-0.0488804495410948,-0.6790663485074153,False,0.014701065473235412,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,24,1.875,0.625,False,-0.014959622103266092,0.026830800384126087,-0.041790422487392176,-0.5575540755063221,False,0.012568700634080986,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,25,1.95,0.65,False,-0.008685280106592277,0.024394330268009367,-0.033079610374601644,-0.35603683360727967,False,0.0099488757266295,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,26,2.025,0.6749999999999999,False,-0.0014341626748846144,0.02164636601911643,-0.023080528694001047,-0.06625420052576357,False,0.006941596623454424,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,27,2.1,0.7000000000000001,False,0.00532212841569685,0.018654288369728173,-0.013332159954031322,0.285303213406602,True,0.004009720823436433,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,28,2.175,0.725,False,0.010172972649038183,0.015653367255824568,-0.005480394606786385,0.6498903707285634,True,0.001648258980633924,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,29,2.25,0.75,False,0.012688238944170755,0.012888836165974905,-0.00020059722180414997,0.9844363587820517,True,6.033072361604727e-05,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,30,2.3249999999999997,0.7749999999999999,False,0.01335284949331358,0.010500347946734509,0.0028525015465790705,1.2716578118219566,True,0.0008579056124168565,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,31,2.4,0.7999999999999999,False,0.01291095208051876,0.008515221889426853,0.004395730191091907,1.5162202756630427,True,0.0013220401601992378,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,32,2.475,0.8250000000000001,False,0.011880399748781774,0.006898609481003235,0.00498179026777854,1.7221441192601121,True,0.0014983009687537122,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,33,2.55,0.85,False,0.010355176667407573,0.0056015616553970315,0.004753615012010541,1.8486231705457523,True,0.0014296759989363326,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,34,2.625,0.875,False,0.007439903401117553,0.004598104661215131,0.002841798739902422,1.6180369846456313,True,0.0008546866841300266,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,35,2.6999999999999997,0.8999999999999999,False,-0.007467188501289574,0.003971378523332704,-0.011438567024622277,-1.8802510154643366,False,0.0034402122797088605,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,36,2.775,0.9249999999999999,False,0.03986515413448508,0.004935643936518027,0.034929510197967056,8.076991502472309,True,0.01050524332712298,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,37,2.85,0.9500000000000001,False,0.03676713702159787,-0.0008993473275359359,0.037666484349133805,-40.882021768312576,False,0.011328403436586124,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,55,38,2.925,0.975,False,-0.044943493284055516,0.0002729387599370984,-0.045216432043992616,-164.6651186310556,False,0.013599091951598832,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,1,0.15,0.049999999999999996,False,-0.14976612888157434,0.008240468949887557,-0.1580065978314619,-18.174466743621178,False,0.08463097505613475,near_aft_region;transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,2,0.22499999999999998,0.075,False,-0.2199705555080751,-0.03410170252772573,-0.18586885298034936,6.450427374681141,True,0.09955446466274177,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,3,0.3,0.09999999999999999,False,0.19205720781492033,-0.018225791869885866,0.2102829996848062,-10.537660540953112,False,0.1126310897475095,peak_abs_transport_stokes_residual;transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,4,0.375,0.125,False,0.08780449210134322,-0.013040968489433117,0.10084546059077634,-6.732973258273706,False,0.05401451443746619,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,5,0.44999999999999996,0.15,False,0.07858814344705978,-0.00828597755110624,0.08687412099816602,-9.484474579172335,False,0.046531231405043644,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,6,0.525,0.17500000000000002,False,0.07662677804413945,-0.0029567877267213283,0.07958356577086077,-25.915549280606637,False,0.042626288155486594,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,7,0.6,0.19999999999999998,False,0.07308681948268227,0.0031041558643992956,0.06998266361828297,23.544829150138614,True,0.03748388447271194,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,8,0.6749999999999999,0.22499999999999998,False,0.06533166975030745,0.009794127137998841,0.05553754261230861,6.670494351337997,True,0.029746836195503595,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,9,0.75,0.25,False,0.05181620762462058,0.016791320987340652,0.03502488663727993,3.085892269207763,True,0.01875991476321353,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,10,0.825,0.27499999999999997,False,0.0319802166655445,0.02348531264080314,0.00849490402474136,1.3617113450720004,True,0.004550012597505549,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,11,0.8999999999999999,0.3,False,0.007689779907923906,0.02898420540056194,-0.021294425492638033,0.26530932284156455,True,0.011405650254076454,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,12,0.975,0.325,False,-0.01601025388772093,0.03239248194043947,-0.048402735828160404,-0.49425832565591044,False,0.02592531441561147,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,13,1.05,0.35000000000000003,False,-0.03312157572620552,0.03330885590484227,-0.06643043163104778,-0.9943774658855958,False,0.03558124964080466,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,14,1.125,0.375,False,-0.040638242903383026,0.03210084442613302,-0.07273908732951605,-1.2659555731281569,False,0.03896027108916408,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,15,1.2,0.39999999999999997,False,-0.04002683209480566,0.029644162405571866,-0.06967099450037753,-1.3502433142547583,False,0.037316949283262714,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,16,1.275,0.425,False,-0.03509268267283113,0.026816852647017934,-0.061909535319849066,-1.3086055673551789,False,0.03315978200467126,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,17,1.3499999999999999,0.44999999999999996,False,-0.029204340835072465,0.024195642138312646,-0.05339998297338511,-1.2070082979458843,False,0.028601923521187952,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,18,1.425,0.47500000000000003,False,-0.024195642138312635,0.02204187627090899,-0.04623751840922163,-1.0977124560964076,False,0.024765587771988812,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,19,1.5,0.5,False,-0.020661084661969455,0.020415556908974238,-0.04107664157094369,-1.0120265028326163,False,0.022001335867559067,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,20,1.575,0.525,False,-0.01855648385628251,0.01928029305302996,-0.03783677690931247,-0.9624585998378431,False,0.020266010196815665,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,21,1.65,0.5499999999999999,False,-0.017555078195041277,0.018556483856282516,-0.03611156205132379,-0.9460347300169045,False,0.019341956279974478,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,22,1.7249999999999999,0.575,False,-0.017121030764027188,0.018130149814370836,-0.035251180578398024,-0.9443402806553881,False,0.018881121580833563,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,23,1.7999999999999998,0.6,False,-0.016464818919576962,0.017838757310154878,-0.03430357622973184,-0.9229801512128993,False,0.01837356885141783,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,24,1.875,0.625,False,-0.014633557254136455,0.017464017456453297,-0.03209757471058975,-0.8379261696585781,False,0.017191997561974277,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,25,1.95,0.65,False,-0.010957512040949942,0.016770357291482046,-0.027727869332431987,-0.6533857240188586,False,0.014851510316903732,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,26,2.025,0.6749999999999999,False,-0.005679437954649456,0.015605015909166632,-0.02128445386381609,-0.3639495139068243,False,0.011400309282992455,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,27,2.1,0.7000000000000001,False,-5.720351356225461e-05,0.013997627457273891,-0.014054830970836145,-0.004086657809465325,False,0.007528002410252382,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,28,2.175,0.725,False,0.004445869100816771,0.012149946487921198,-0.007704077387104428,0.3659167639327965,True,0.0041264326308324654,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,29,2.25,0.75,False,0.007116657704424705,0.010308928145655762,-0.0031922704412310566,0.6903392480646694,True,0.0017098334107062663,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,30,2.3249999999999997,0.7749999999999999,False,0.008144430174273094,0.008646927543858308,-0.0005024973695852142,0.9418871770306292,True,0.000269145990957295,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,31,2.4,0.7999999999999999,False,0.008107662550849036,0.007233368425667642,0.0008742941251813942,1.120869569159364,True,0.00046828654825462323,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,32,2.475,0.8250000000000001,False,0.007483172100799414,0.006069298298518713,0.0014138738022807006,1.2329550687310549,True,0.0007572944429888513,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,33,2.55,0.85,False,0.006378797016989144,0.005131005493315187,0.0012477915236739565,1.243186549946129,True,0.0006683379983154084,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,34,2.625,0.875,False,0.003861085082469982,0.004409552256451002,-0.0005484671739810197,0.8756183979498976,True,0.0002937681866285579,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,35,2.6999999999999997,0.8999999999999999,False,-0.011614448600639423,0.004006994171342038,-0.01562144277198146,-2.8985439219517177,False,0.00836710587862018,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,36,2.775,0.9249999999999999,False,0.04116527449866392,0.005257187120473195,0.03590808737819072,7.830285199161537,True,0.019232971843736894,none,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,37,2.85,0.9500000000000001,False,0.03852790975294083,-0.0010121467919919544,0.03954005654493278,-38.065535609825936,False,0.0211783152418845,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,55,38,2.925,0.975,False,-0.04979895867448715,0.0003241147774253044,-0.050123073451912456,-153.64606041748232,False,0.026846756004267076,transport_stokes_opposite_sign,false,diagnostic-only; interior projection transport can only modify the default after its Eq.31/Eq.32 derivation and all Wigley III Gate 1 rows close.,diagnostic_interior_mi_transport_consistency_not_hard_gate,INFO
