benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,candidate_name,candidate_order,candidate_description,candidate_is_current_default,time_derivative_pressure_scale,forward_speed_pressure_gradient_scale,stokes_body_forward_speed_scale,end_contour_scale,reference_value,computed_value,raw_computed_value,raw_to_reference_raw_ratio,abs_error,rel_error,tolerance,near_zero_abs_tolerance,effective_abs_tolerance,gate_error_ratio,current_default_gate_error_ratio,gate_ratio_delta_vs_current,candidate_gate_status,time_derivative_component_value,forward_speed_pressure_gradient_component_value,stokes_body_forward_speed_component_value,end_contour_component_value,time_derivative_component_raw,forward_speed_pressure_gradient_component_raw,stokes_body_forward_speed_component_raw,end_contour_component_raw,time_derivative_contribution_value,forward_speed_pressure_gradient_contribution_value,stokes_body_forward_speed_contribution_value,end_contour_contribution_value,candidate_time_derivative_contribution_value,candidate_forward_speed_pressure_gradient_contribution_value,candidate_stokes_body_forward_speed_contribution_value,candidate_end_contour_contribution_value,candidate_time_derivative_contribution_raw,candidate_forward_speed_pressure_gradient_contribution_raw,candidate_stokes_body_forward_speed_contribution_raw,candidate_end_contour_contribution_raw,current_force_closure_residual_value,provider_route,provider_formulation,gate_role
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,gradient_double_keep_time_end,6,Doubles only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient under-scaling.,False,1.0,2.0,0.0,1.0,-0.2,-4.243653775317767,-1017.8403580099667,21.21826887658884,4.043653775317767,20.218268876588834,0.3,0.0,0.06,67.39422958862946,41.68039086832301,25.71383872030645,FAIL,-1.0687472913900178,-1.5428303232183869,0.0,-0.08924583749097603,-256.3390378398958,-370.04785302393014,0.0,-21.405614122210604,-1.0687472913900178,-3.0856606464367737,0.0,-0.08924583749097603,-1.0687472913900178,-3.0856606464367737,0.0,-0.08924583749097603,-256.3390378398958,-740.0957060478603,0.0,-21.405614122210604,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,time_removed_keep_gradient_end,7,Suppresses only the Eq.30 time-derivative pressure term while retaining pressure-gradient and end contour.,False,0.0,1.0,0.0,1.0,-0.2,-1.6320761607093628,-391.4534671461407,8.160380803546815,1.4320761607093628,7.160380803546814,0.3,0.0,0.06,23.867936011822714,41.68039086832301,-17.812454856500295,FAIL,-1.0687472913900178,-1.5428303232183869,0.0,-0.08924583749097603,-256.3390378398958,-370.04785302393014,0.0,-21.405614122210604,-0.0,-1.5428303232183869,0.0,-0.08924583749097603,-0.0,-1.5428303232183869,0.0,-0.08924583749097603,-0.0,-370.04785302393014,0.0,-21.405614122210604,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,time_flipped_keep_gradient_end,8,Reverses only the Eq.30 time-derivative pressure sign; diagnostic for harmonic time convention.,False,-1.0,1.0,0.0,1.0,-0.2,-0.5633288693193451,-135.11442930624494,2.8166443465967257,0.3633288693193451,1.8166443465967255,0.3,0.0,0.06,6.055481155322418,41.68039086832301,-35.62490971300059,FAIL,-1.0687472913900178,-1.5428303232183869,0.0,-0.08924583749097603,-256.3390378398958,-370.04785302393014,0.0,-21.405614122210604,1.0687472913900178,-1.5428303232183869,0.0,-0.08924583749097603,1.0687472913900178,-1.5428303232183869,0.0,-0.08924583749097603,256.3390378398958,-370.04785302393014,0.0,-21.405614122210604,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,time_half_keep_gradient_end,9,Halves only the Eq.30 time-derivative pressure term; diagnostic for time-pressure over-scaling.,False,0.5,1.0,0.0,1.0,-0.2,-2.166449806404372,-519.6229860660886,10.832249032021858,1.9664498064043718,9.832249032021858,0.3,0.0,0.06,32.77416344007287,41.68039086832301,-8.90622742825014,FAIL,-1.0687472913900178,-1.5428303232183869,0.0,-0.08924583749097603,-256.3390378398958,-370.04785302393014,0.0,-21.405614122210604,-0.5343736456950089,-1.5428303232183869,0.0,-0.08924583749097603,-0.5343736456950089,-1.5428303232183869,0.0,-0.08924583749097603,-128.1695189199479,-370.04785302393014,0.0,-21.405614122210604,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,time_double_keep_gradient_end,10,Doubles only the Eq.30 time-derivative pressure term; diagnostic for time-pressure under-scaling.,False,2.0,1.0,0.0,1.0,-0.2,-3.769570743489399,-904.1315428259325,18.847853717446995,3.5695707434893986,17.84785371744699,0.3,0.0,0.06,59.49284572482331,41.68039086832301,17.812454856500302,FAIL,-1.0687472913900178,-1.5428303232183869,0.0,-0.08924583749097603,-256.3390378398958,-370.04785302393014,0.0,-21.405614122210604,-2.1374945827800356,-1.5428303232183869,0.0,-0.08924583749097603,-2.1374945827800356,-1.5428303232183869,0.0,-0.08924583749097603,-512.6780756797916,-370.04785302393014,0.0,-21.405614122210604,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,end_flipped_keep_pressure,11,Reverses only the Eq.32 end-contour term while keeping Eq.30 pressure unchanged.,False,1.0,1.0,0.0,-1.0,-0.2,-2.5223317771174285,-604.9812767416154,12.611658885587143,2.3223317771174283,11.611658885587142,0.3,0.0,0.06,38.70552961862381,41.68039086832301,-2.9748612496992024,FAIL,-1.0687472913900178,-1.5428303232183869,0.0,-0.08924583749097603,-256.3390378398958,-370.04785302393014,0.0,-21.405614122210604,-1.0687472913900178,-1.5428303232183869,0.0,0.08924583749097603,-1.0687472913900178,-1.5428303232183869,0.0,0.08924583749097603,-256.3390378398958,-370.04785302393014,0.0,21.405614122210604,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,time_plus_stokes_plus_end,12,Replaces the finite-difference Eq.30 pressure-gradient channel with the diagnostic Eq.32 Stokes body forward-speed term.,False,1.0,0.0,1.0,1.0,-0.2,-1.1579931288809937,-277.7446519621064,5.789965644404969,0.9579931288809937,4.789965644404968,0.3,0.0,0.06,15.966552148016563,41.68039086832301,-25.71383872030645,FAIL,-1.0687472913900178,-1.5428303232183869,0.0,-0.08924583749097603,-256.3390378398958,-370.04785302393014,0.0,-21.405614122210604,-1.0687472913900178,-0.0,0.0,-0.08924583749097603,-1.0687472913900178,-0.0,0.0,-0.08924583749097603,-256.3390378398958,-0.0,0.0,-21.405614122210604,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,all_terms_include_stokes,13,Adds the diagnostic Eq.32 Stokes body forward-speed term on top of the current default chain.,False,1.0,1.0,1.0,1.0,-0.2,-2.700823452099381,-647.7925049860366,13.504117260496905,2.5008234520993806,12.504117260496903,0.3,0.0,0.06,41.68039086832301,41.68039086832301,0.0,FAIL,-1.0687472913900178,-1.5428303232183869,0.0,-0.08924583749097603,-256.3390378398958,-370.04785302393014,0.0,-21.405614122210604,-1.0687472913900178,-1.5428303232183869,0.0,-0.08924583749097603,-1.0687472913900178,-1.5428303232183869,0.0,-0.08924583749097603,-256.3390378398958,-370.04785302393014,0.0,-21.405614122210604,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,current_default,0,Current default coefficient chain: Eq.30 time pressure + Eq.30 forward-speed pressure-gradient + Eq.32 end contour.,True,1.0,1.0,0.0,1.0,0.13,6.540716313727561,2836.3821682849434,50.31320241328893,6.410716313727561,49.31320241328893,0.3,0.0,0.039,164.37734137762976,164.37734137762976,0.0,FAIL,4.074565318585481,1.87626323680905,-0.0,0.5898877583330298,1766.9355860752444,813.6417072124751,-0.0,255.80487499722418,4.074565318585481,1.87626323680905,-0.0,0.5898877583330298,4.074565318585481,1.87626323680905,-0.0,0.5898877583330298,1766.9355860752444,813.6417072124751,-0.0,255.80487499722418,-0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_only_no_gradient_no_end,1,Keeps only the Eq.30 time-derivative pressure term; diagnostic for pure radiation inertia/damping contribution.,False,1.0,0.0,0.0,0.0,0.13,4.074565318585481,1766.9355860752444,31.34281014296524,3.9445653185854814,30.34281014296524,0.3,0.0,0.039,101.1427004765508,164.37734137762976,-63.23464090107896,FAIL,4.074565318585481,1.87626323680905,-0.0,0.5898877583330298,1766.9355860752444,813.6417072124751,-0.0,255.80487499722418,4.074565318585481,0.0,-0.0,0.0,4.074565318585481,0.0,-0.0,0.0,1766.9355860752444,0.0,-0.0,0.0,-0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_plus_gradient_no_end,2,Keeps the full Eq.30 body-pressure result but removes the Eq.32 end-contour term.,False,1.0,1.0,0.0,0.0,0.13,5.950828555394532,2580.5772932877194,45.775604272265625,5.820828555394532,44.775604272265625,0.3,0.0,0.039,149.25201424088544,164.37734137762976,-15.125327136744318,FAIL,4.074565318585481,1.87626323680905,-0.0,0.5898877583330298,1766.9355860752444,813.6417072124751,-0.0,255.80487499722418,4.074565318585481,1.87626323680905,-0.0,0.0,4.074565318585481,1.87626323680905,-0.0,0.0,1766.9355860752444,813.6417072124751,-0.0,0.0,-0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,gradient_removed_keep_time_end,3,Suppresses only the Eq.30 forward-speed pressure-gradient term while retaining time pressure and end contour.,False,1.0,0.0,0.0,1.0,0.13,4.664453076918511,2022.7404610724686,35.88040828398855,4.534453076918511,34.880408283988544,0.3,0.0,0.039,116.26802761329515,164.37734137762976,-48.109313764334615,FAIL,4.074565318585481,1.87626323680905,-0.0,0.5898877583330298,1766.9355860752444,813.6417072124751,-0.0,255.80487499722418,4.074565318585481,0.0,-0.0,0.5898877583330298,4.074565318585481,0.0,-0.0,0.5898877583330298,1766.9355860752444,0.0,-0.0,255.80487499722418,-0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,gradient_flipped_keep_time_end,4,Reverses only the Eq.30 forward-speed pressure-gradient sign; diagnostic for x-gradient sign convention.,False,1.0,-1.0,0.0,1.0,0.13,2.788189840109461,1209.0987538599934,21.44761415468816,2.6581898401094612,20.447614154688164,0.3,0.0,0.039,68.15871384896055,164.37734137762976,-96.21862752866922,FAIL,4.074565318585481,1.87626323680905,-0.0,0.5898877583330298,1766.9355860752444,813.6417072124751,-0.0,255.80487499722418,4.074565318585481,-1.87626323680905,-0.0,0.5898877583330298,4.074565318585481,-1.87626323680905,-0.0,0.5898877583330298,1766.9355860752444,-813.6417072124751,-0.0,255.80487499722418,-0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,gradient_half_keep_time_end,5,Halves only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient over-scaling.,False,1.0,0.5,0.0,1.0,0.13,5.602584695323037,2429.561314678706,43.09680534863874,5.472584695323037,42.096805348638746,0.3,0.0,0.039,140.32268449546248,164.37734137762976,-24.05465688216728,FAIL,4.074565318585481,1.87626323680905,-0.0,0.5898877583330298,1766.9355860752444,813.6417072124751,-0.0,255.80487499722418,4.074565318585481,0.938131618404525,-0.0,0.5898877583330298,4.074565318585481,0.938131618404525,-0.0,0.5898877583330298,1766.9355860752444,406.82085360623756,-0.0,255.80487499722418,-0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,gradient_double_keep_time_end,6,Doubles only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient under-scaling.,False,1.0,2.0,0.0,1.0,0.13,8.416979550536611,3650.023875497419,64.74599654258931,8.28697955053661,63.74599654258931,0.3,0.0,0.039,212.48665514196438,164.37734137762976,48.109313764334615,FAIL,4.074565318585481,1.87626323680905,-0.0,0.5898877583330298,1766.9355860752444,813.6417072124751,-0.0,255.80487499722418,4.074565318585481,3.7525264736181,-0.0,0.5898877583330298,4.074565318585481,3.7525264736181,-0.0,0.5898877583330298,1766.9355860752444,1627.2834144249503,-0.0,255.80487499722418,-0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_removed_keep_gradient_end,7,Suppresses only the Eq.30 time-derivative pressure term while retaining pressure-gradient and end contour.,False,0.0,1.0,0.0,1.0,0.13,2.4661509951420797,1069.4465822096993,18.97039227032369,2.33615099514208,17.97039227032369,0.3,0.0,0.039,59.90130756774563,164.37734137762976,-104.47603380988413,FAIL,4.074565318585481,1.87626323680905,-0.0,0.5898877583330298,1766.9355860752444,813.6417072124751,-0.0,255.80487499722418,0.0,1.87626323680905,-0.0,0.5898877583330298,0.0,1.87626323680905,-0.0,0.5898877583330298,0.0,813.6417072124751,-0.0,255.80487499722418,-0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_flipped_keep_gradient_end,8,Reverses only the Eq.30 time-derivative pressure sign; diagnostic for harmonic time convention.,False,-1.0,1.0,0.0,1.0,0.13,-1.6084143234434016,-697.4890038655451,-12.372417872641552,1.7384143234434015,13.37241787264155,0.3,0.0,0.039,44.5747262421385,164.37734137762976,-119.80261513549127,FAIL,4.074565318585481,1.87626323680905,-0.0,0.5898877583330298,1766.9355860752444,813.6417072124751,-0.0,255.80487499722418,-4.074565318585481,1.87626323680905,-0.0,0.5898877583330298,-4.074565318585481,1.87626323680905,-0.0,0.5898877583330298,-1766.9355860752444,813.6417072124751,-0.0,255.80487499722418,-0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_half_keep_gradient_end,9,Halves only the Eq.30 time-derivative pressure term; diagnostic for time-pressure over-scaling.,False,0.5,1.0,0.0,1.0,0.13,4.50343365443482,1952.9143752473217,34.64179734180632,4.3734336544348205,33.64179734180631,0.3,0.0,0.039,112.1393244726877,164.37734137762976,-52.23801690494206,FAIL,4.074565318585481,1.87626323680905,-0.0,0.5898877583330298,1766.9355860752444,813.6417072124751,-0.0,255.80487499722418,2.0372826592927407,1.87626323680905,-0.0,0.5898877583330298,2.0372826592927407,1.87626323680905,-0.0,0.5898877583330298,883.4677930376222,813.6417072124751,-0.0,255.80487499722418,-0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_double_keep_gradient_end,10,Doubles only the Eq.30 time-derivative pressure term; diagnostic for time-pressure under-scaling.,False,2.0,1.0,0.0,1.0,0.13,10.615281632313042,4603.317754360188,81.65601255625417,10.485281632313042,80.65601255625417,0.3,0.0,0.039,268.8533751875139,164.37734137762976,104.47603380988414,FAIL,4.074565318585481,1.87626323680905,-0.0,0.5898877583330298,1766.9355860752444,813.6417072124751,-0.0,255.80487499722418,8.149130637170963,1.87626323680905,-0.0,0.5898877583330298,8.149130637170963,1.87626323680905,-0.0,0.5898877583330298,3533.8711721504887,813.6417072124751,-0.0,255.80487499722418,-0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,end_flipped_keep_pressure,11,Reverses only the Eq.32 end-contour term while keeping Eq.30 pressure unchanged.,False,1.0,1.0,0.0,-1.0,0.13,5.360940797061502,2324.7724182904954,41.23800613124232,5.2309407970615025,40.23800613124232,0.3,0.0,0.039,134.1266871041411,164.37734137762976,-30.250654273488664,FAIL,4.074565318585481,1.87626323680905,-0.0,0.5898877583330298,1766.9355860752444,813.6417072124751,-0.0,255.80487499722418,4.074565318585481,1.87626323680905,-0.0,-0.5898877583330298,4.074565318585481,1.87626323680905,-0.0,-0.5898877583330298,1766.9355860752444,813.6417072124751,-0.0,-255.80487499722418,-0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_plus_stokes_plus_end,12,Replaces the finite-difference Eq.30 pressure-gradient channel with the diagnostic Eq.32 Stokes body forward-speed term.,False,1.0,0.0,1.0,1.0,0.13,4.664453076918511,2022.7404610724686,35.88040828398855,4.534453076918511,34.880408283988544,0.3,0.0,0.039,116.26802761329515,164.37734137762976,-48.109313764334615,FAIL,4.074565318585481,1.87626323680905,-0.0,0.5898877583330298,1766.9355860752444,813.6417072124751,-0.0,255.80487499722418,4.074565318585481,0.0,-0.0,0.5898877583330298,4.074565318585481,0.0,-0.0,0.5898877583330298,1766.9355860752444,0.0,-0.0,255.80487499722418,-0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,all_terms_include_stokes,13,Adds the diagnostic Eq.32 Stokes body forward-speed term on top of the current default chain.,False,1.0,1.0,1.0,1.0,0.13,6.540716313727561,2836.3821682849434,50.31320241328893,6.410716313727561,49.31320241328893,0.3,0.0,0.039,164.37734137762976,164.37734137762976,0.0,FAIL,4.074565318585481,1.87626323680905,-0.0,0.5898877583330298,1766.9355860752444,813.6417072124751,-0.0,255.80487499722418,4.074565318585481,1.87626323680905,-0.0,0.5898877583330298,4.074565318585481,1.87626323680905,-0.0,0.5898877583330298,1766.9355860752444,813.6417072124751,-0.0,255.80487499722418,-0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,current_default,0,Current default coefficient chain: Eq.30 time pressure + Eq.30 forward-speed pressure-gradient + Eq.32 end contour.,True,1.0,1.0,0.0,1.0,0.15,1.4179137618349493,340.08661577611264,9.452758412232997,1.2679137618349494,8.452758412232997,0.3,0.0,0.045,28.17586137410999,28.17586137410999,0.0,FAIL,1.4179137618349493,0.0,0.0,0.0,340.08661577611264,0.0,0.0,0.0,1.4179137618349493,0.0,0.0,0.0,1.4179137618349493,0.0,0.0,0.0,340.08661577611264,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,time_only_no_gradient_no_end,1,Keeps only the Eq.30 time-derivative pressure term; diagnostic for pure radiation inertia/damping contribution.,False,1.0,0.0,0.0,0.0,0.15,1.4179137618349493,340.08661577611264,9.452758412232997,1.2679137618349494,8.452758412232997,0.3,0.0,0.045,28.17586137410999,28.17586137410999,0.0,FAIL,1.4179137618349493,0.0,0.0,0.0,340.08661577611264,0.0,0.0,0.0,1.4179137618349493,0.0,0.0,0.0,1.4179137618349493,0.0,0.0,0.0,340.08661577611264,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,time_plus_gradient_no_end,2,Keeps the full Eq.30 body-pressure result but removes the Eq.32 end-contour term.,False,1.0,1.0,0.0,0.0,0.15,1.4179137618349493,340.08661577611264,9.452758412232997,1.2679137618349494,8.452758412232997,0.3,0.0,0.045,28.17586137410999,28.17586137410999,0.0,FAIL,1.4179137618349493,0.0,0.0,0.0,340.08661577611264,0.0,0.0,0.0,1.4179137618349493,0.0,0.0,0.0,1.4179137618349493,0.0,0.0,0.0,340.08661577611264,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,gradient_removed_keep_time_end,3,Suppresses only the Eq.30 forward-speed pressure-gradient term while retaining time pressure and end contour.,False,1.0,0.0,0.0,1.0,0.15,1.4179137618349493,340.08661577611264,9.452758412232997,1.2679137618349494,8.452758412232997,0.3,0.0,0.045,28.17586137410999,28.17586137410999,0.0,FAIL,1.4179137618349493,0.0,0.0,0.0,340.08661577611264,0.0,0.0,0.0,1.4179137618349493,0.0,0.0,0.0,1.4179137618349493,0.0,0.0,0.0,340.08661577611264,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,gradient_flipped_keep_time_end,4,Reverses only the Eq.30 forward-speed pressure-gradient sign; diagnostic for x-gradient sign convention.,False,1.0,-1.0,0.0,1.0,0.15,1.4179137618349493,340.08661577611264,9.452758412232997,1.2679137618349494,8.452758412232997,0.3,0.0,0.045,28.17586137410999,28.17586137410999,0.0,FAIL,1.4179137618349493,0.0,0.0,0.0,340.08661577611264,0.0,0.0,0.0,1.4179137618349493,-0.0,0.0,0.0,1.4179137618349493,-0.0,0.0,0.0,340.08661577611264,-0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,gradient_half_keep_time_end,5,Halves only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient over-scaling.,False,1.0,0.5,0.0,1.0,0.15,1.4179137618349493,340.08661577611264,9.452758412232997,1.2679137618349494,8.452758412232997,0.3,0.0,0.045,28.17586137410999,28.17586137410999,0.0,FAIL,1.4179137618349493,0.0,0.0,0.0,340.08661577611264,0.0,0.0,0.0,1.4179137618349493,0.0,0.0,0.0,1.4179137618349493,0.0,0.0,0.0,340.08661577611264,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,gradient_double_keep_time_end,6,Doubles only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient under-scaling.,False,1.0,2.0,0.0,1.0,0.15,1.4179137618349493,340.08661577611264,9.452758412232997,1.2679137618349494,8.452758412232997,0.3,0.0,0.045,28.17586137410999,28.17586137410999,0.0,FAIL,1.4179137618349493,0.0,0.0,0.0,340.08661577611264,0.0,0.0,0.0,1.4179137618349493,0.0,0.0,0.0,1.4179137618349493,0.0,0.0,0.0,340.08661577611264,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,time_removed_keep_gradient_end,7,Suppresses only the Eq.30 time-derivative pressure term while retaining pressure-gradient and end contour.,False,0.0,1.0,0.0,1.0,0.15,0.0,0.0,0.0,0.15,1.0,0.3,0.0,0.045,3.3333333333333335,28.17586137410999,-24.842528040776656,FAIL,1.4179137618349493,0.0,0.0,0.0,340.08661577611264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,time_flipped_keep_gradient_end,8,Reverses only the Eq.30 time-derivative pressure sign; diagnostic for harmonic time convention.,False,-1.0,1.0,0.0,1.0,0.15,-1.4179137618349493,-340.08661577611264,-9.452758412232997,1.5679137618349492,10.452758412232996,0.3,0.0,0.045,34.84252804077665,28.17586137410999,6.666666666666661,FAIL,1.4179137618349493,0.0,0.0,0.0,340.08661577611264,0.0,0.0,0.0,-1.4179137618349493,0.0,0.0,0.0,-1.4179137618349493,0.0,0.0,0.0,-340.08661577611264,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,time_half_keep_gradient_end,9,Halves only the Eq.30 time-derivative pressure term; diagnostic for time-pressure over-scaling.,False,0.5,1.0,0.0,1.0,0.15,0.7089568809174747,170.04330788805632,4.726379206116499,0.5589568809174746,3.7263792061164978,0.3,0.0,0.045,12.421264020388326,28.17586137410999,-15.754597353721662,FAIL,1.4179137618349493,0.0,0.0,0.0,340.08661577611264,0.0,0.0,0.0,0.7089568809174747,0.0,0.0,0.0,0.7089568809174747,0.0,0.0,0.0,170.04330788805632,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,time_double_keep_gradient_end,10,Doubles only the Eq.30 time-derivative pressure term; diagnostic for time-pressure under-scaling.,False,2.0,1.0,0.0,1.0,0.15,2.8358275236698987,680.1732315522253,18.905516824465995,2.6858275236698987,17.90551682446599,0.3,0.0,0.045,59.685056081553306,28.17586137410999,31.509194707443317,FAIL,1.4179137618349493,0.0,0.0,0.0,340.08661577611264,0.0,0.0,0.0,2.8358275236698987,0.0,0.0,0.0,2.8358275236698987,0.0,0.0,0.0,680.1732315522253,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,end_flipped_keep_pressure,11,Reverses only the Eq.32 end-contour term while keeping Eq.30 pressure unchanged.,False,1.0,1.0,0.0,-1.0,0.15,1.4179137618349493,340.08661577611264,9.452758412232997,1.2679137618349494,8.452758412232997,0.3,0.0,0.045,28.17586137410999,28.17586137410999,0.0,FAIL,1.4179137618349493,0.0,0.0,0.0,340.08661577611264,0.0,0.0,0.0,1.4179137618349493,0.0,0.0,-0.0,1.4179137618349493,0.0,0.0,-0.0,340.08661577611264,0.0,0.0,-0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
