benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,candidate_name,candidate_order,candidate_description,candidate_is_current_default,time_derivative_pressure_scale,forward_speed_pressure_gradient_scale,stokes_body_forward_speed_scale,end_contour_scale,reference_value,computed_value,raw_computed_value,raw_to_reference_raw_ratio,abs_error,rel_error,tolerance,near_zero_abs_tolerance,effective_abs_tolerance,gate_error_ratio,current_default_gate_error_ratio,gate_ratio_delta_vs_current,candidate_gate_status,time_derivative_component_value,forward_speed_pressure_gradient_component_value,stokes_body_forward_speed_component_value,end_contour_component_value,time_derivative_component_raw,forward_speed_pressure_gradient_component_raw,stokes_body_forward_speed_component_raw,end_contour_component_raw,time_derivative_contribution_value,forward_speed_pressure_gradient_contribution_value,stokes_body_forward_speed_contribution_value,end_contour_contribution_value,candidate_time_derivative_contribution_value,candidate_forward_speed_pressure_gradient_contribution_value,candidate_stokes_body_forward_speed_contribution_value,candidate_end_contour_contribution_value,candidate_time_derivative_contribution_raw,candidate_forward_speed_pressure_gradient_contribution_raw,candidate_stokes_body_forward_speed_contribution_raw,candidate_end_contour_contribution_raw,current_force_closure_residual_value,provider_route,provider_formulation,gate_role
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,gradient_double_keep_time_end,6,Doubles only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient under-scaling.,False,1.0,2.0,0.0,1.0,-0.2,-4.863838148299768,-1166.5915798696994,24.31919074149884,4.663838148299768,23.31919074149884,0.3,0.0,0.06,77.73063580499614,48.23047432509968,29.500161479896462,FAIL,-1.1735595420258131,-1.770009688793787,0.0,-0.15025922868638075,-281.4782561548913,-424.53682385718986,0.0,-36.03967600042843,-1.1735595420258131,-3.540019377587574,0.0,-0.15025922868638075,-1.1735595420258131,-3.540019377587574,0.0,-0.15025922868638075,-281.4782561548913,-849.0736477143797,0.0,-36.03967600042843,5.155591650422517e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,time_removed_keep_gradient_end,7,Suppresses only the Eq.30 time-derivative pressure term while retaining pressure-gradient and end contour.,False,0.0,1.0,0.0,1.0,-0.2,-1.920268917480168,-460.5764998576183,9.601344587400838,1.720268917480168,8.60134458740084,0.3,0.0,0.06,28.671148624669467,48.23047432509968,-19.55932570043021,FAIL,-1.1735595420258131,-1.770009688793787,0.0,-0.15025922868638075,-281.4782561548913,-424.53682385718986,0.0,-36.03967600042843,-0.0,-1.770009688793787,0.0,-0.15025922868638075,-0.0,-1.770009688793787,0.0,-0.15025922868638075,-0.0,-424.53682385718986,0.0,-36.03967600042843,5.155591650422517e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,time_flipped_keep_gradient_end,8,Reverses only the Eq.30 time-derivative pressure sign; diagnostic for harmonic time convention.,False,-1.0,1.0,0.0,1.0,-0.2,-0.7467093754543547,-179.09824370272696,3.7335468772717726,0.5467093754543546,2.733546877271773,0.3,0.0,0.06,9.111822924239243,48.23047432509968,-39.118651400860436,FAIL,-1.1735595420258131,-1.770009688793787,0.0,-0.15025922868638075,-281.4782561548913,-424.53682385718986,0.0,-36.03967600042843,1.1735595420258131,-1.770009688793787,0.0,-0.15025922868638075,1.1735595420258131,-1.770009688793787,0.0,-0.15025922868638075,281.4782561548913,-424.53682385718986,0.0,-36.03967600042843,5.155591650422517e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,time_half_keep_gradient_end,9,Halves only the Eq.30 time-derivative pressure term; diagnostic for time-pressure over-scaling.,False,0.5,1.0,0.0,1.0,-0.2,-2.5070486884930743,-601.315627935064,12.535243442465372,2.307048688493074,11.53524344246537,0.3,0.0,0.06,38.45081147488457,48.23047432509968,-9.77966285021511,FAIL,-1.1735595420258131,-1.770009688793787,0.0,-0.15025922868638075,-281.4782561548913,-424.53682385718986,0.0,-36.03967600042843,-0.5867797710129066,-1.770009688793787,0.0,-0.15025922868638075,-0.5867797710129066,-1.770009688793787,0.0,-0.15025922868638075,-140.73912807744566,-424.53682385718986,0.0,-36.03967600042843,5.155591650422517e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,time_double_keep_gradient_end,10,Doubles only the Eq.30 time-derivative pressure term; diagnostic for time-pressure under-scaling.,False,2.0,1.0,0.0,1.0,-0.2,-4.267388001531795,-1023.533012167401,21.33694000765897,4.0673880015317945,20.33694000765897,0.3,0.0,0.06,67.78980002552991,48.23047432509968,19.559325700430236,FAIL,-1.1735595420258131,-1.770009688793787,0.0,-0.15025922868638075,-281.4782561548913,-424.53682385718986,0.0,-36.03967600042843,-2.3471190840516263,-1.770009688793787,0.0,-0.15025922868638075,-2.3471190840516263,-1.770009688793787,0.0,-0.15025922868638075,-562.9565123097826,-424.53682385718986,0.0,-36.03967600042843,5.155591650422517e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,end_flipped_keep_pressure,11,Reverses only the Eq.32 end-contour term while keeping Eq.30 pressure unchanged.,False,1.0,1.0,0.0,-1.0,-0.2,-2.7933100021332193,-669.9754040116527,13.966550010666095,2.593310002133219,12.966550010666095,0.3,0.0,0.06,43.22183336888699,48.23047432509968,-5.0086409562126875,FAIL,-1.1735595420258131,-1.770009688793787,0.0,-0.15025922868638075,-281.4782561548913,-424.53682385718986,0.0,-36.03967600042843,-1.1735595420258131,-1.770009688793787,0.0,0.15025922868638075,-1.1735595420258131,-1.770009688793787,0.0,0.15025922868638075,-281.4782561548913,-424.53682385718986,0.0,36.03967600042843,5.155591650422517e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,time_plus_stokes_plus_end,12,Replaces the finite-difference Eq.30 pressure-gradient channel with the diagnostic Eq.32 Stokes body forward-speed term.,False,1.0,0.0,1.0,1.0,-0.2,-1.3238187707121938,-317.5179321553197,6.619093853560969,1.1238187707121938,5.619093853560969,0.3,0.0,0.06,18.73031284520323,48.23047432509968,-29.500161479896448,FAIL,-1.1735595420258131,-1.770009688793787,0.0,-0.15025922868638075,-281.4782561548913,-424.53682385718986,0.0,-36.03967600042843,-1.1735595420258131,-0.0,0.0,-0.15025922868638075,-1.1735595420258131,-0.0,0.0,-0.15025922868638075,-281.4782561548913,-0.0,0.0,-36.03967600042843,5.155591650422517e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,all_terms_include_stokes,13,Adds the diagnostic Eq.32 Stokes body forward-speed term on top of the current default chain.,False,1.0,1.0,1.0,1.0,-0.2,-3.0938284595059806,-742.0547560125096,15.469142297529904,2.8938284595059804,14.4691422975299,0.3,0.0,0.06,48.23047432509968,48.23047432509968,0.0,FAIL,-1.1735595420258131,-1.770009688793787,0.0,-0.15025922868638075,-281.4782561548913,-424.53682385718986,0.0,-36.03967600042843,-1.1735595420258131,-1.770009688793787,0.0,-0.15025922868638075,-1.1735595420258131,-1.770009688793787,0.0,-0.15025922868638075,-281.4782561548913,-424.53682385718986,0.0,-36.03967600042843,5.155591650422517e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,current_default,0,Current default coefficient chain: Eq.30 time pressure + Eq.30 forward-speed pressure-gradient + Eq.32 end contour.,True,1.0,1.0,0.0,1.0,0.13,6.2073666527815625,2691.8250603537153,47.748974252165866,6.077366652781563,46.748974252165866,0.3,0.0,0.039,155.8299141738862,155.8299141738862,0.0,FAIL,4.194440692426133,1.5087701398728288,-0.0,0.5041558204826013,1818.9195518168103,654.2782954512836,-0.0,218.62721308562138,4.194440692426133,1.5087701398728288,-0.0,0.5041558204826013,4.194440692426133,1.5087701398728288,-0.0,0.5041558204826013,1818.9195518168103,654.2782954512836,-0.0,218.62721308562138,9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_only_no_gradient_no_end,1,Keeps only the Eq.30 time-derivative pressure term; diagnostic for pure radiation inertia/damping contribution.,False,1.0,0.0,0.0,0.0,0.13,4.194440692426133,1818.9195518168103,32.26492840327794,4.064440692426133,31.264928403277942,0.3,0.0,0.039,104.21642801092648,155.8299141738862,-51.61348616295973,FAIL,4.194440692426133,1.5087701398728288,-0.0,0.5041558204826013,1818.9195518168103,654.2782954512836,-0.0,218.62721308562138,4.194440692426133,0.0,-0.0,0.0,4.194440692426133,0.0,-0.0,0.0,1818.9195518168103,0.0,-0.0,0.0,9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_plus_gradient_no_end,2,Keeps the full Eq.30 body-pressure result but removes the Eq.32 end-contour term.,False,1.0,1.0,0.0,0.0,0.13,5.703210832298962,2473.197847268094,43.870852556145856,5.573210832298962,42.870852556145856,0.3,0.0,0.039,142.90284185381952,155.8299141738862,-12.927072320066685,FAIL,4.194440692426133,1.5087701398728288,-0.0,0.5041558204826013,1818.9195518168103,654.2782954512836,-0.0,218.62721308562138,4.194440692426133,1.5087701398728288,-0.0,0.0,4.194440692426133,1.5087701398728288,-0.0,0.0,1818.9195518168103,654.2782954512836,-0.0,0.0,9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,gradient_removed_keep_time_end,3,Suppresses only the Eq.30 forward-speed pressure-gradient term while retaining time pressure and end contour.,False,1.0,0.0,0.0,1.0,0.13,4.698596512908734,2037.5467649024317,36.14305009929795,4.5685965129087345,35.14305009929796,0.3,0.0,0.039,117.14350033099319,155.8299141738862,-38.68641384289302,FAIL,4.194440692426133,1.5087701398728288,-0.0,0.5041558204826013,1818.9195518168103,654.2782954512836,-0.0,218.62721308562138,4.194440692426133,0.0,-0.0,0.5041558204826013,4.194440692426133,0.0,-0.0,0.5041558204826013,1818.9195518168103,0.0,-0.0,218.62721308562138,9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,gradient_flipped_keep_time_end,4,Reverses only the Eq.30 forward-speed pressure-gradient sign; diagnostic for x-gradient sign convention.,False,1.0,-1.0,0.0,1.0,0.13,3.189826373035905,1383.2684694511481,24.53712594643004,3.059826373035905,23.537125946430038,0.3,0.0,0.039,78.45708648810013,155.8299141738862,-77.37282768578608,FAIL,4.194440692426133,1.5087701398728288,-0.0,0.5041558204826013,1818.9195518168103,654.2782954512836,-0.0,218.62721308562138,4.194440692426133,-1.5087701398728288,-0.0,0.5041558204826013,4.194440692426133,-1.5087701398728288,-0.0,0.5041558204826013,1818.9195518168103,-654.2782954512836,-0.0,218.62721308562138,9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,gradient_half_keep_time_end,5,Halves only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient over-scaling.,False,1.0,0.5,0.0,1.0,0.13,5.452981582845148,2364.6859126280733,41.94601217573191,5.322981582845148,40.9460121757319,0.3,0.0,0.039,136.4867072524397,155.8299141738862,-19.343206921446523,FAIL,4.194440692426133,1.5087701398728288,-0.0,0.5041558204826013,1818.9195518168103,654.2782954512836,-0.0,218.62721308562138,4.194440692426133,0.7543850699364144,-0.0,0.5041558204826013,4.194440692426133,0.7543850699364144,-0.0,0.5041558204826013,1818.9195518168103,327.1391477256418,-0.0,218.62721308562138,9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,gradient_double_keep_time_end,6,Doubles only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient under-scaling.,False,1.0,2.0,0.0,1.0,0.13,7.7161367926543925,3346.103355804999,59.35489840503378,7.586136792654393,58.354898405033786,0.3,0.0,0.039,194.51632801677928,155.8299141738862,38.686413842893074,FAIL,4.194440692426133,1.5087701398728288,-0.0,0.5041558204826013,1818.9195518168103,654.2782954512836,-0.0,218.62721308562138,4.194440692426133,3.0175402797456576,-0.0,0.5041558204826013,4.194440692426133,3.0175402797456576,-0.0,0.5041558204826013,1818.9195518168103,1308.5565909025672,-0.0,218.62721308562138,9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_removed_keep_gradient_end,7,Suppresses only the Eq.30 time-derivative pressure term while retaining pressure-gradient and end contour.,False,0.0,1.0,0.0,1.0,0.13,2.01292596035543,872.905508536905,15.484045848887924,1.88292596035543,14.484045848887924,0.3,0.0,0.039,48.28015282962641,155.8299141738862,-107.54976134425979,FAIL,4.194440692426133,1.5087701398728288,-0.0,0.5041558204826013,1818.9195518168103,654.2782954512836,-0.0,218.62721308562138,0.0,1.5087701398728288,-0.0,0.5041558204826013,0.0,1.5087701398728288,-0.0,0.5041558204826013,0.0,654.2782954512836,-0.0,218.62721308562138,9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_flipped_keep_gradient_end,8,Reverses only the Eq.30 time-derivative pressure sign; diagnostic for harmonic time convention.,False,-1.0,1.0,0.0,1.0,0.13,-2.1815147320707022,-946.0140432799053,-16.780882554390022,2.311514732070702,17.780882554390015,0.3,0.0,0.039,59.26960851463339,155.8299141738862,-96.56030565925282,FAIL,4.194440692426133,1.5087701398728288,-0.0,0.5041558204826013,1818.9195518168103,654.2782954512836,-0.0,218.62721308562138,-4.194440692426133,1.5087701398728288,-0.0,0.5041558204826013,-4.194440692426133,1.5087701398728288,-0.0,0.5041558204826013,-1818.9195518168103,654.2782954512836,-0.0,218.62721308562138,9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_half_keep_gradient_end,9,Halves only the Eq.30 time-derivative pressure term; diagnostic for time-pressure over-scaling.,False,0.5,1.0,0.0,1.0,0.13,4.110146306568497,1782.3652844453102,31.616510050526898,3.980146306568497,30.6165100505269,0.3,0.0,0.039,102.05503350175634,155.8299141738862,-53.77488067212987,FAIL,4.194440692426133,1.5087701398728288,-0.0,0.5041558204826013,1818.9195518168103,654.2782954512836,-0.0,218.62721308562138,2.0972203462130663,1.5087701398728288,-0.0,0.5041558204826013,2.0972203462130663,1.5087701398728288,-0.0,0.5041558204826013,909.4597759084052,654.2782954512836,-0.0,218.62721308562138,9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_double_keep_gradient_end,10,Doubles only the Eq.30 time-derivative pressure term; diagnostic for time-pressure under-scaling.,False,2.0,1.0,0.0,1.0,0.13,10.401807345207695,4510.744612170525,80.0139026554438,10.271807345207694,79.0139026554438,0.3,0.0,0.039,263.37967551814603,155.8299141738862,107.54976134425982,FAIL,4.194440692426133,1.5087701398728288,-0.0,0.5041558204826013,1818.9195518168103,654.2782954512836,-0.0,218.62721308562138,8.388881384852265,1.5087701398728288,-0.0,0.5041558204826013,8.388881384852265,1.5087701398728288,-0.0,0.5041558204826013,3637.8391036336207,654.2782954512836,-0.0,218.62721308562138,9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,end_flipped_keep_pressure,11,Reverses only the Eq.32 end-contour term while keeping Eq.30 pressure unchanged.,False,1.0,1.0,0.0,-1.0,0.13,5.199055011816361,2254.5706341824725,39.992730860125846,5.069055011816361,38.99273086012585,0.3,0.0,0.039,129.97576953375284,155.8299141738862,-25.85414464013337,FAIL,4.194440692426133,1.5087701398728288,-0.0,0.5041558204826013,1818.9195518168103,654.2782954512836,-0.0,218.62721308562138,4.194440692426133,1.5087701398728288,-0.0,-0.5041558204826013,4.194440692426133,1.5087701398728288,-0.0,-0.5041558204826013,1818.9195518168103,654.2782954512836,-0.0,-218.62721308562138,9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_plus_stokes_plus_end,12,Replaces the finite-difference Eq.30 pressure-gradient channel with the diagnostic Eq.32 Stokes body forward-speed term.,False,1.0,0.0,1.0,1.0,0.13,4.698596512908734,2037.5467649024317,36.14305009929795,4.5685965129087345,35.14305009929796,0.3,0.0,0.039,117.14350033099319,155.8299141738862,-38.68641384289302,FAIL,4.194440692426133,1.5087701398728288,-0.0,0.5041558204826013,1818.9195518168103,654.2782954512836,-0.0,218.62721308562138,4.194440692426133,0.0,-0.0,0.5041558204826013,4.194440692426133,0.0,-0.0,0.5041558204826013,1818.9195518168103,0.0,-0.0,218.62721308562138,9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,all_terms_include_stokes,13,Adds the diagnostic Eq.32 Stokes body forward-speed term on top of the current default chain.,False,1.0,1.0,1.0,1.0,0.13,6.2073666527815625,2691.8250603537153,47.748974252165866,6.077366652781563,46.748974252165866,0.3,0.0,0.039,155.8299141738862,155.8299141738862,0.0,FAIL,4.194440692426133,1.5087701398728288,-0.0,0.5041558204826013,1818.9195518168103,654.2782954512836,-0.0,218.62721308562138,4.194440692426133,1.5087701398728288,-0.0,0.5041558204826013,4.194440692426133,1.5087701398728288,-0.0,0.5041558204826013,1818.9195518168103,654.2782954512836,-0.0,218.62721308562138,9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,current_default,0,Current default coefficient chain: Eq.30 time pressure + Eq.30 forward-speed pressure-gradient + Eq.32 end contour.,True,1.0,1.0,0.0,1.0,0.15,1.5067324721629993,361.3897834482954,10.04488314775333,1.3567324721629994,9.04488314775333,0.3,0.0,0.045,30.149610492511098,30.149610492511098,0.0,FAIL,1.5067324721629993,0.0,0.0,0.0,361.3897834482954,0.0,0.0,0.0,1.5067324721629993,0.0,0.0,0.0,1.5067324721629993,0.0,0.0,0.0,361.3897834482954,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,time_only_no_gradient_no_end,1,Keeps only the Eq.30 time-derivative pressure term; diagnostic for pure radiation inertia/damping contribution.,False,1.0,0.0,0.0,0.0,0.15,1.5067324721629993,361.3897834482954,10.04488314775333,1.3567324721629994,9.04488314775333,0.3,0.0,0.045,30.149610492511098,30.149610492511098,0.0,FAIL,1.5067324721629993,0.0,0.0,0.0,361.3897834482954,0.0,0.0,0.0,1.5067324721629993,0.0,0.0,0.0,1.5067324721629993,0.0,0.0,0.0,361.3897834482954,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,time_plus_gradient_no_end,2,Keeps the full Eq.30 body-pressure result but removes the Eq.32 end-contour term.,False,1.0,1.0,0.0,0.0,0.15,1.5067324721629993,361.3897834482954,10.04488314775333,1.3567324721629994,9.04488314775333,0.3,0.0,0.045,30.149610492511098,30.149610492511098,0.0,FAIL,1.5067324721629993,0.0,0.0,0.0,361.3897834482954,0.0,0.0,0.0,1.5067324721629993,0.0,0.0,0.0,1.5067324721629993,0.0,0.0,0.0,361.3897834482954,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,gradient_removed_keep_time_end,3,Suppresses only the Eq.30 forward-speed pressure-gradient term while retaining time pressure and end contour.,False,1.0,0.0,0.0,1.0,0.15,1.5067324721629993,361.3897834482954,10.04488314775333,1.3567324721629994,9.04488314775333,0.3,0.0,0.045,30.149610492511098,30.149610492511098,0.0,FAIL,1.5067324721629993,0.0,0.0,0.0,361.3897834482954,0.0,0.0,0.0,1.5067324721629993,0.0,0.0,0.0,1.5067324721629993,0.0,0.0,0.0,361.3897834482954,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,gradient_flipped_keep_time_end,4,Reverses only the Eq.30 forward-speed pressure-gradient sign; diagnostic for x-gradient sign convention.,False,1.0,-1.0,0.0,1.0,0.15,1.5067324721629993,361.3897834482954,10.04488314775333,1.3567324721629994,9.04488314775333,0.3,0.0,0.045,30.149610492511098,30.149610492511098,0.0,FAIL,1.5067324721629993,0.0,0.0,0.0,361.3897834482954,0.0,0.0,0.0,1.5067324721629993,-0.0,0.0,0.0,1.5067324721629993,-0.0,0.0,0.0,361.3897834482954,-0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,gradient_half_keep_time_end,5,Halves only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient over-scaling.,False,1.0,0.5,0.0,1.0,0.15,1.5067324721629993,361.3897834482954,10.04488314775333,1.3567324721629994,9.04488314775333,0.3,0.0,0.045,30.149610492511098,30.149610492511098,0.0,FAIL,1.5067324721629993,0.0,0.0,0.0,361.3897834482954,0.0,0.0,0.0,1.5067324721629993,0.0,0.0,0.0,1.5067324721629993,0.0,0.0,0.0,361.3897834482954,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,gradient_double_keep_time_end,6,Doubles only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient under-scaling.,False,1.0,2.0,0.0,1.0,0.15,1.5067324721629993,361.3897834482954,10.04488314775333,1.3567324721629994,9.04488314775333,0.3,0.0,0.045,30.149610492511098,30.149610492511098,0.0,FAIL,1.5067324721629993,0.0,0.0,0.0,361.3897834482954,0.0,0.0,0.0,1.5067324721629993,0.0,0.0,0.0,1.5067324721629993,0.0,0.0,0.0,361.3897834482954,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,time_removed_keep_gradient_end,7,Suppresses only the Eq.30 time-derivative pressure term while retaining pressure-gradient and end contour.,False,0.0,1.0,0.0,1.0,0.15,0.0,0.0,0.0,0.15,1.0,0.3,0.0,0.045,3.3333333333333335,30.149610492511098,-26.816277159177766,FAIL,1.5067324721629993,0.0,0.0,0.0,361.3897834482954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,time_flipped_keep_gradient_end,8,Reverses only the Eq.30 time-derivative pressure sign; diagnostic for harmonic time convention.,False,-1.0,1.0,0.0,1.0,0.15,-1.5067324721629993,-361.3897834482954,-10.04488314775333,1.6567324721629992,11.044883147753328,0.3,0.0,0.045,36.816277159177766,30.149610492511098,6.666666666666668,FAIL,1.5067324721629993,0.0,0.0,0.0,361.3897834482954,0.0,0.0,0.0,-1.5067324721629993,0.0,0.0,0.0,-1.5067324721629993,0.0,0.0,0.0,-361.3897834482954,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,time_half_keep_gradient_end,9,Halves only the Eq.30 time-derivative pressure term; diagnostic for time-pressure over-scaling.,False,0.5,1.0,0.0,1.0,0.15,0.7533662360814997,180.6948917241477,5.022441573876665,0.6033662360814996,4.022441573876664,0.3,0.0,0.045,13.408138579588881,30.149610492511098,-16.741471912922215,FAIL,1.5067324721629993,0.0,0.0,0.0,361.3897834482954,0.0,0.0,0.0,0.7533662360814997,0.0,0.0,0.0,0.7533662360814997,0.0,0.0,0.0,180.6948917241477,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,time_double_keep_gradient_end,10,Doubles only the Eq.30 time-derivative pressure term; diagnostic for time-pressure under-scaling.,False,2.0,1.0,0.0,1.0,0.15,3.0134649443259987,722.7795668965908,20.08976629550666,2.8634649443259987,19.08976629550666,0.3,0.0,0.045,63.63255431835553,30.149610492511098,33.48294382584443,FAIL,1.5067324721629993,0.0,0.0,0.0,361.3897834482954,0.0,0.0,0.0,3.0134649443259987,0.0,0.0,0.0,3.0134649443259987,0.0,0.0,0.0,722.7795668965908,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,end_flipped_keep_pressure,11,Reverses only the Eq.32 end-contour term while keeping Eq.30 pressure unchanged.,False,1.0,1.0,0.0,-1.0,0.15,1.5067324721629993,361.3897834482954,10.04488314775333,1.3567324721629994,9.04488314775333,0.3,0.0,0.045,30.149610492511098,30.149610492511098,0.0,FAIL,1.5067324721629993,0.0,0.0,0.0,361.3897834482954,0.0,0.0,0.0,1.5067324721629993,0.0,0.0,-0.0,1.5067324721629993,0.0,0.0,-0.0,361.3897834482954,0.0,0.0,-0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
