benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,candidate_name,candidate_order,candidate_description,candidate_is_current_default,reference_value,computed_value,raw_computed_value,raw_to_reference_raw_ratio,abs_error,rel_error,tolerance,near_zero_abs_tolerance,effective_abs_tolerance,gate_error_ratio,current_default_gate_error_ratio,gate_ratio_delta_vs_current,candidate_gate_status,time_component_value,time_component_raw,forward_gradient_component_value,forward_gradient_component_raw,end_component_value,end_component_raw,gate_role,current_default_candidate_gate_status,current_default_gate_error_ratio_by_coefficient,stencil_phase_row_decision,candidate_default_gate_eligible,candidate_exclusion_reason
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,mapped_fixed_y_backward,9,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a backward x-gradient.,False,-0.2,-2.9848085247542797,-715.9063246623141,14.924042623771399,2.7848085247542795,13.924042623771397,0.3,0.0,0.06,46.41347541257133,48.23047432509968,-1.8169989125283479,FAIL,-1.1735595420258131,-281.4782561548913,-1.6609897540420857,-398.3883925069943,-0.15025922868638075,-36.03967600042843,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,48.230474325099685,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,mapped_normalized_y_central,10,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a central x-gradient.,False,-0.2,-2.9404872340510098,-705.2758630871348,14.70243617025505,2.7404872340510096,13.702436170255048,0.3,0.0,0.06,45.6747872341835,48.23047432509968,-2.55568709091618,FAIL,-1.1735595420258131,-281.4782561548913,-1.6166684633388162,-387.7579309318151,-0.15025922868638075,-36.03967600042843,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,48.230474325099685,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,mapped_normalized_y_forward,11,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a forward x-gradient.,False,-0.2,-2.8351481950030855,-680.0102945714901,14.175740975015428,2.6351481950030853,13.175740975015426,0.3,0.0,0.06,43.919136583384756,48.23047432509968,-4.311337741714922,FAIL,-1.1735595420258131,-281.4782561548913,-1.511329424290892,-362.49236241617047,-0.15025922868638075,-36.03967600042843,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,48.230474325099685,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,mapped_normalized_y_backward,12,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a backward x-gradient.,False,-0.2,-3.0455495494396283,-730.4750594330949,15.22774774719814,2.845549549439628,14.22774774719814,0.3,0.0,0.06,47.425825823993804,48.23047432509968,-0.8046485011058735,FAIL,-1.1735595420258131,-281.4782561548913,-1.7217307787274339,-412.95712727777504,-0.15025922868638075,-36.03967600042843,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,48.230474325099685,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,-0.2,-2.8102219084694715,-674.0317247464028,14.051109542347357,2.6102219084694713,13.051109542347357,0.3,0.0,0.06,43.50369847449119,48.23047432509968,-4.72677585060849,FAIL,-1.1735595420258131,-281.4782561548913,-1.486403137757278,-356.51379259108313,-0.15025922868638075,-36.03967600042843,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,48.230474325099685,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,-0.2,-2.7657321418564207,-663.3608542242625,13.828660709282103,2.5657321418564205,12.828660709282103,0.3,0.0,0.06,42.762202364273676,48.23047432509968,-5.4682719608260015,FAIL,-1.1735595420258131,-281.4782561548913,-1.4419133711442267,-345.8429220689428,-0.15025922868638075,-36.03967600042843,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,48.230474325099685,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,startup_first_pair_gradient_average,15,Replaces the first two active station gradients by their pair average to measure local spike sensitivity without changing downstream stations.,False,-0.2,-3.5664254911899227,-855.407154061903,17.832127455949614,3.3664254911899225,16.83212745594961,0.3,0.0,0.06,56.107091519832046,48.23047432509968,7.876617194732368,FAIL,-1.1735595420258131,-281.4782561548913,-2.242606720477729,-537.8892219065833,-0.15025922868638075,-36.03967600042843,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,48.230474325099685,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,0.13,6.2073666527815625,2691.8250603537153,47.748974252165866,6.077366652781563,46.748974252165866,0.3,0.0,0.039,155.8299141738862,155.8299141738862,0.0,FAIL,4.194440692426133,1818.9195518168103,1.5087701398728288,654.2782954512836,0.5041558204826013,218.62721308562138,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,155.8299141738862,baseline_current_default,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,0.13,6.2073666527815625,2691.8250603537153,47.748974252165866,6.077366652781563,46.748974252165866,0.3,0.0,0.039,155.8299141738862,155.8299141738862,0.0,FAIL,4.194440692426133,1818.9195518168103,1.5087701398728288,654.2782954512836,0.5041558204826013,218.62721308562138,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,155.8299141738862,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,0.13,5.291050442144472,2294.4644601230216,40.70038801649594,5.1610504421444725,39.70038801649594,0.3,0.0,0.039,132.33462672165314,155.8299141738862,-23.49528745223307,FAIL,4.194440692426133,1818.9195518168103,0.5924539292357388,256.91769522059013,0.5041558204826013,218.62721308562138,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,155.8299141738862,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,scheme_backward,3,Recomputes only the forward-speed pressure term with a backward body-potential x-gradient.,False,0.13,6.457722440621801,2800.391868375433,49.67478800478308,6.327722440621801,48.67478800478308,0.3,0.0,0.039,162.24929334927694,155.8299141738862,6.4193791753907306,FAIL,4.194440692426133,1818.9195518168103,1.7591259277130666,762.8451034730016,0.5041558204826013,218.62721308562138,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,155.8299141738862,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,phase_aligned_central,4,Phase-aligns adjacent body-potential states before applying the central x-gradient; this diagnoses station-to-station phase flips without changing the BIE solution.,False,0.13,4.117207590153035,1785.4274106534676,31.67082761656181,3.9872075901530355,30.67082761656181,0.3,0.0,0.039,102.23609205520604,155.8299141738862,-53.593822118680166,FAIL,4.194440692426133,1818.9195518168103,-0.5813889227556992,-252.1193542489641,0.5041558204826013,218.62721308562138,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,155.8299141738862,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,0.13,3.2934822093713048,1428.2188314173643,25.334478533625422,3.163482209371305,24.334478533625422,0.3,0.0,0.039,81.11492844541807,155.8299141738862,-74.71498572846814,FAIL,4.194440692426133,1818.9195518168103,-1.4051143035374292,-609.3279334850673,0.5041558204826013,218.62721308562138,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,155.8299141738862,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,0.13,4.760391427721951,2064.3441348019687,36.61839559786116,4.630391427721951,35.61839559786116,0.3,0.0,0.039,118.72798532620386,155.8299141738862,-37.101928847682345,FAIL,4.194440692426133,1818.9195518168103,0.061794914813215945,26.79736989953689,0.5041558204826013,218.62721308562138,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,155.8299141738862,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,mapped_fixed_y_central,7,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a central x-gradient.,False,0.13,5.722030435164705,2481.3589696012195,44.015618732036195,5.592030435164705,43.015618732036195,0.3,0.0,0.039,143.38539577345398,155.8299141738862,-12.44451840043223,FAIL,4.194440692426133,1818.9195518168103,1.0234339222559714,443.81220469878775,0.5041558204826013,218.62721308562138,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,155.8299141738862,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,mapped_fixed_y_forward,8,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a forward x-gradient.,False,0.13,5.053769509741402,2191.567564238763,38.875150074933856,4.923769509741402,37.87515007493386,0.3,0.0,0.039,126.25050024977953,155.8299141738862,-29.579413924106674,FAIL,4.194440692426133,1818.9195518168103,0.3551729968326675,154.02079933633155,0.5041558204826013,218.62721308562138,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,155.8299141738862,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,mapped_fixed_y_backward,9,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a backward x-gradient.,False,0.13,6.330938443084208,2745.411977398543,48.69952648526314,6.200938443084208,47.69952648526314,0.3,0.0,0.039,158.9984216175438,155.8299141738862,3.168507443657603,FAIL,4.194440692426133,1818.9195518168103,1.632341930175474,707.8652124961112,0.5041558204826013,218.62721308562138,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,155.8299141738862,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,mapped_normalized_y_central,10,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a central x-gradient.,False,0.13,5.891177830092383,2554.7097513462995,45.31675253917218,5.761177830092383,44.31675253917218,0.3,0.0,0.039,147.72250846390727,155.8299141738862,-8.107405709978934,FAIL,4.194440692426133,1818.9195518168103,1.1925813171836495,517.1629864438681,0.5041558204826013,218.62721308562138,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,155.8299141738862,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,mapped_normalized_y_forward,11,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a forward x-gradient.,False,0.13,5.3250037060035025,2309.1882957926264,40.96156696925772,5.195003706003503,39.96156696925771,0.3,0.0,0.039,133.20522323085905,155.8299141738862,-22.62469094302716,FAIL,4.194440692426133,1818.9195518168103,0.6264071930947689,271.64153089019476,0.5041558204826013,218.62721308562138,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,155.8299141738862,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,mapped_normalized_y_backward,12,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a backward x-gradient.,False,0.13,6.455765524846965,2799.5432516884616,49.659734806515125,6.3257655248469655,48.65973480651512,0.3,0.0,0.039,162.19911602171706,155.8299141738862,6.369201847830851,FAIL,4.194440692426133,1818.9195518168103,1.7571690119382315,761.9964867860298,0.5041558204826013,218.62721308562138,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,155.8299141738862,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,0.13,5.586448878540222,2422.5640164015385,42.97268368107863,5.456448878540222,41.97268368107863,0.3,0.0,0.039,139.90894560359544,155.8299141738862,-15.920968570290768,FAIL,4.194440692426133,1818.9195518168103,0.8878523656314873,385.0172514991067,0.5041558204826013,218.62721308562138,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,155.8299141738862,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,0.13,5.612861844891522,2434.0180014357315,43.1758603453194,5.482861844891522,42.1758603453194,0.3,0.0,0.039,140.58620115106467,155.8299141738862,-15.243713022821538,FAIL,4.194440692426133,1818.9195518168103,0.9142653319827874,396.47123653329976,0.5041558204826013,218.62721308562138,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,155.8299141738862,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,startup_first_pair_gradient_average,15,Replaces the first two active station gradients by their pair average to measure local spike sensitivity without changing downstream stations.,False,0.13,7.066858394851642,3064.543725109014,54.36044919116648,6.936858394851642,53.360449191166474,0.3,0.0,0.039,177.86816397055492,155.8299141738862,22.03824979666871,FAIL,4.194440692426133,1818.9195518168103,2.3682618819429084,1026.9969602065823,0.5041558204826013,218.62721308562138,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,155.8299141738862,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,0.15,1.5067324721629993,361.3897834482954,10.04488314775333,1.3567324721629994,9.04488314775333,0.3,0.0,0.045,30.149610492511098,30.149610492511098,0.0,FAIL,1.5067324721629993,361.3897834482954,0.0,0.0,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,30.149610492511098,baseline_current_default,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,0.15,1.5067324721629993,361.3897834482954,10.04488314775333,1.3567324721629994,9.04488314775333,0.3,0.0,0.045,30.149610492511098,30.149610492511098,0.0,FAIL,1.5067324721629993,361.3897834482954,0.0,0.0,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,30.149610492511098,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,0.15,1.5067324721629993,361.3897834482954,10.04488314775333,1.3567324721629994,9.04488314775333,0.3,0.0,0.045,30.149610492511098,30.149610492511098,0.0,FAIL,1.5067324721629993,361.3897834482954,0.0,0.0,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,30.149610492511098,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,scheme_backward,3,Recomputes only the forward-speed pressure term with a backward body-potential x-gradient.,False,0.15,1.5067324721629993,361.3897834482954,10.04488314775333,1.3567324721629994,9.04488314775333,0.3,0.0,0.045,30.149610492511098,30.149610492511098,0.0,FAIL,1.5067324721629993,361.3897834482954,0.0,0.0,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,30.149610492511098,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,phase_aligned_central,4,Phase-aligns adjacent body-potential states before applying the central x-gradient; this diagnoses station-to-station phase flips without changing the BIE solution.,False,0.15,1.5067324721629993,361.3897834482954,10.04488314775333,1.3567324721629994,9.04488314775333,0.3,0.0,0.045,30.149610492511098,30.149610492511098,0.0,FAIL,1.5067324721629993,361.3897834482954,4.735675520481174e-17,1.1358517735874097e-14,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,30.149610492511098,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,0.15,1.5067324721629993,361.3897834482954,10.04488314775333,1.3567324721629994,9.04488314775333,0.3,0.0,0.045,30.149610492511098,30.149610492511098,0.0,FAIL,1.5067324721629993,361.3897834482954,4.357312710460099e-17,1.0451014536038548e-14,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,30.149610492511098,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,0.15,1.5067324721629993,361.3897834482954,10.04488314775333,1.3567324721629994,9.04488314775333,0.3,0.0,0.045,30.149610492511098,30.149610492511098,0.0,FAIL,1.5067324721629993,361.3897834482954,7.838683863620493e-17,1.8801083246893754e-14,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,30.149610492511098,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,mapped_fixed_y_central,7,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a central x-gradient.,False,0.15,1.5067324721629993,361.3897834482954,10.04488314775333,1.3567324721629994,9.04488314775333,0.3,0.0,0.045,30.149610492511098,30.149610492511098,0.0,FAIL,1.5067324721629993,361.3897834482954,0.0,0.0,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,30.149610492511098,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,mapped_fixed_y_forward,8,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a forward x-gradient.,False,0.15,1.5067324721629993,361.3897834482954,10.04488314775333,1.3567324721629994,9.04488314775333,0.3,0.0,0.045,30.149610492511098,30.149610492511098,0.0,FAIL,1.5067324721629993,361.3897834482954,0.0,0.0,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,30.149610492511098,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,mapped_fixed_y_backward,9,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a backward x-gradient.,False,0.15,1.5067324721629993,361.3897834482954,10.04488314775333,1.3567324721629994,9.04488314775333,0.3,0.0,0.045,30.149610492511098,30.149610492511098,0.0,FAIL,1.5067324721629993,361.3897834482954,0.0,0.0,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,30.149610492511098,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,mapped_normalized_y_central,10,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a central x-gradient.,False,0.15,1.5067324721629993,361.3897834482954,10.04488314775333,1.3567324721629994,9.04488314775333,0.3,0.0,0.045,30.149610492511098,30.149610492511098,0.0,FAIL,1.5067324721629993,361.3897834482954,0.0,0.0,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,30.149610492511098,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,mapped_normalized_y_forward,11,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a forward x-gradient.,False,0.15,1.5067324721629993,361.3897834482954,10.04488314775333,1.3567324721629994,9.04488314775333,0.3,0.0,0.045,30.149610492511098,30.149610492511098,0.0,FAIL,1.5067324721629993,361.3897834482954,0.0,0.0,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,30.149610492511098,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,mapped_normalized_y_backward,12,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a backward x-gradient.,False,0.15,1.5067324721629993,361.3897834482954,10.04488314775333,1.3567324721629994,9.04488314775333,0.3,0.0,0.045,30.149610492511098,30.149610492511098,0.0,FAIL,1.5067324721629993,361.3897834482954,0.0,0.0,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,30.149610492511098,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,0.15,1.5067324721629993,361.3897834482954,10.04488314775333,1.3567324721629994,9.04488314775333,0.3,0.0,0.045,30.149610492511098,30.149610492511098,0.0,FAIL,1.5067324721629993,361.3897834482954,0.0,0.0,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,30.149610492511098,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,0.15,1.5067324721629993,361.3897834482954,10.04488314775333,1.3567324721629994,9.04488314775333,0.3,0.0,0.045,30.149610492511098,30.149610492511098,0.0,FAIL,1.5067324721629993,361.3897834482954,0.0,0.0,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,30.149610492511098,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,startup_first_pair_gradient_average,15,Replaces the first two active station gradients by their pair average to measure local spike sensitivity without changing downstream stations.,False,0.15,1.5067324721629993,361.3897834482954,10.04488314775333,1.3567324721629994,9.04488314775333,0.3,0.0,0.045,30.149610492511098,30.149610492511098,0.0,FAIL,1.5067324721629993,361.3897834482954,0.0,0.0,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,30.149610492511098,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,-0.1,0.32779265339213487,142.1473111476984,-3.2779265339213484,0.4277926533921349,4.277926533921349,0.3,0.0,0.03,14.259755113071163,14.259755113071163,0.0,FAIL,-0.0,-0.0,-0.07368122325428837,-31.95186853422526,0.4014738766464232,174.09917968192363,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,14.259755113071163,baseline_current_default,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,-0.1,0.32779265339213487,142.1473111476984,-3.2779265339213484,0.4277926533921349,4.277926533921349,0.3,0.0,0.03,14.259755113071163,14.259755113071163,0.0,FAIL,-0.0,-0.0,-0.07368122325428837,-31.95186853422526,0.4014738766464232,174.09917968192363,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,14.259755113071163,neutral_or_not_evaluable,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,-0.1,-0.3053192436974328,-132.40171518218744,3.053192436974328,0.2053192436974328,2.053192436974328,0.3,0.0,0.03,6.8439747899144265,14.259755113071163,-7.415780323156737,FAIL,-0.0,-0.0,-0.706793120343856,-306.5008948641111,0.4014738766464232,174.09917968192363,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,14.259755113071163,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
