node_index,normal_displacement
278,-0.0013072082243057283
279,-0.0013130573427765702
280,-0.0013165457914210885
281,-0.001316831128424567
282,-0.0013195646495786325
283,-0.0013231736303825153
284,-0.00133109190106643
285,-0.0013376409031409502
286,-0.0013394145837582077
287,-0.0013393595789877536
288,-0.001337969404709606
289,-0.0013377844754669896
290,-0.0013384396096989338
291,-0.0013434532458803197
292,-0.001350707322579085
293,-0.0013573188879500177
294,-0.0013624390230229499
295,-0.0013613943931184073
296,-0.0013537173734478366
297,-0.0013457396506890561
298,-0.0013446569073554768
299,-0.0013474744679400036
300,-0.0013636304859224347
301,-0.0013863274389796722
302,-0.0013914130687214328
303,-0.0013891361174930045
304,-0.0013805214568340688
305,-0.0013657096735646625
306,-0.0013459895471583294
307,-0.00134033080873223
308,-0.001334545601645712
309,-0.0013439404476103265
310,-0.0013826220346912217
311,-0.0014265869060939558
312,-0.0014325235065793317
313,-0.0014181684700153778
314,-0.0013946783008439425
315,-0.001372098434223062
316,-0.0013366151340279248
317,-0.0013110582949914726
318,-0.001322094091728753
319,-0.0013875121125854525
320,-0.0014471957662076465
