benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,computed_value,gate_error_ratio,coefficient_status,station_index,x_m,x_over_l,trapz_weight_m,is_configured_end_station,configured_end_station_index,pressure_gradient_density_value_per_m,stokes_body_forward_density_value_per_m,endpoint_end_equivalent_density_value_per_m,pressure_gradient_station_contribution_value,stokes_body_forward_station_contribution_value,end_contour_station_contribution_value,station_forward_identity_residual_value,station_abs_residual_share_of_total_abs,station_residual_to_pressure_gradient_abs_ratio,station_residual_to_stokes_plus_end_abs_ratio,diagnostic_flags,failure_source,gate_role
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,31.34727614033032,92.84849568358831,FAIL,31,2.4,0.7999999999999999,0.07500000000000018,False,0,1.6311811379329104,-0.0,0.0,0.12233858534496857,-0.0,0.0,0.12233858534496857,0.0016678673025844171,1.0,1.2233858534496856e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,31.34727614033032,92.84849568358831,FAIL,32,2.475,0.8250000000000001,0.07499999999999996,False,0,1.2172620409348918,-0.0,0.0,0.09129465307011683,-0.0,0.0,0.09129465307011683,0.0012446389364980364,1.0,9.129465307011682e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,31.34727614033032,92.84849568358831,FAIL,33,2.55,0.85,0.07499999999999996,False,0,0.7741332930945666,-0.0,0.0,0.05805999698209246,-0.0,0.0,0.05805999698209246,0.0007915439783901715,1.0,5.805999698209245e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,31.34727614033032,92.84849568358831,FAIL,34,2.625,0.875,0.07499999999999996,False,0,0.17776209135629675,-0.0,0.0,0.013332156851722248,-0.0,0.0,0.013332156851722248,0.0001817600589643311,1.0,1.3332156851722246e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,31.34727614033032,92.84849568358831,FAIL,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,False,0,0.02516941773082145,-0.0,0.0,0.0018877063298116078,-0.0,0.0,0.0018877063298116078,2.5735491836009718e-05,1.0,1.8877063298116078e+297,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,31.34727614033032,92.84849568358831,FAIL,36,2.775,0.9249999999999999,0.07500000000000018,False,0,0.06837882050575124,-0.0,0.0,0.005128411537931355,-0.0,0.0,0.005128411537931355,6.991669794278974e-05,1.0,5.128411537931355e+297,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,31.34727614033032,92.84849568358831,FAIL,37,2.85,0.9500000000000001,0.07499999999999996,False,0,0.9589287205350214,-0.0,0.0,0.07191965404012657,-0.0,0.0,0.07191965404012657,0.0009804955570515241,1.0,7.191965404012656e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,31.34727614033032,92.84849568358831,FAIL,38,2.925,0.975,0.03749999999999987,False,0,1.482128945348808,-0.0,0.0,0.0555798354505801,-0.0,0.0,0.0555798354505801,0.0007577314219356982,1.0,5.5579835450580105e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,0,0.075,0.024999999999999998,0.0375,True,0,49.524414116981994,0.0,2.0251332363367465,1.8571655293868248,0.0,0.075942496362628,1.7812230330241967,0.13659627920704373,0.9591083857841677,23.45489177125277,first_active_station;configured_end_station;near_aft_startup_region,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,1,0.15,0.049999999999999996,0.07499999999999998,False,0,25.019167585508583,0.0,0.0,1.8764375689131434,0.0,0.0,1.8764375689131434,0.14389797646096586,1.0,1.8764375689131434e+300,near_aft_startup_region,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,2,0.22499999999999998,0.075,0.075,False,0,-16.955637869246846,0.0,0.0,-1.2716728401935133,0.0,0.0,-1.2716728401935133,0.09752050985112529,1.0,1.2716728401935134e+300,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,3,0.3,0.09999999999999999,0.07500000000000001,False,0,-34.97514353112486,0.0,0.0,-2.6231357648343647,0.0,0.0,-2.6231357648343647,0.20115986526569335,1.0,2.6231357648343647e+300,peak_abs_forward_identity_residual,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,4,0.375,0.125,0.07499999999999998,False,0,-30.1213703115243,0.0,0.0,-2.259102773364322,0.0,0.0,-2.259102773364322,0.1732433431786236,1.0,2.259102773364322e+300,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,5,0.44999999999999996,0.15,0.07500000000000001,False,0,-3.9260678493836743,0.0,0.0,-0.2944550887037756,0.0,0.0,-0.2944550887037756,0.022580815970152223,1.0,2.9445508870377563e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,6,0.525,0.17500000000000002,0.07500000000000001,False,0,-2.604844969083931,0.0,0.0,-0.19536337268129483,0.0,0.0,-0.19536337268129483,0.014981790212029769,1.0,1.953633726812948e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,7,0.6,0.19999999999999998,0.07499999999999996,False,0,-2.911915875928438,0.0,0.0,-0.21839369069463271,0.0,0.0,-0.21839369069463271,0.016747911405868034,1.0,2.183936906946327e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,False,0,-2.8018713370443584,0.0,0.0,-0.21014035027832692,0.0,0.0,-0.21014035027832692,0.01611498921083982,1.0,2.1014035027832693e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,9,0.75,0.25,0.07500000000000001,False,0,-2.603837429696616,0.0,0.0,-0.19528780722724623,0.0,0.0,-0.19528780722724623,0.014975995339816542,1.0,1.9528780722724623e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,10,0.825,0.27499999999999997,0.07499999999999996,False,0,-2.411362590708007,0.0,0.0,-0.18085219430310043,0.0,0.0,-0.18085219430310043,0.013868974502474471,1.0,1.8085219430310042e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,11,0.8999999999999999,0.3,0.07500000000000001,False,0,-2.242215633275489,0.0,0.0,-0.16816617249566168,0.0,0.0,-0.16816617249566168,0.0128961241941706,1.0,1.681661724956617e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,12,0.975,0.325,0.07500000000000007,False,0,-2.0952763433649073,0.0,0.0,-0.15714572575236818,0.0,0.0,-0.15714572575236818,0.012051001493406138,1.0,1.5714572575236817e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,13,1.05,0.35000000000000003,0.07500000000000001,False,0,-1.9653154077735306,0.0,0.0,-0.14739865558301482,0.0,0.0,-0.14739865558301482,0.011303529956367265,1.0,1.4739865558301482e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,14,1.125,0.375,0.07499999999999996,False,0,-1.847299345584671,0.0,0.0,-0.13854745091885023,0.0,0.0,-0.13854745091885023,0.010624759470465688,1.0,1.3854745091885023e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,15,1.2,0.39999999999999997,0.07499999999999996,False,0,-1.7378302702889235,0.0,0.0,-0.1303372702716692,0.0,0.0,-0.1303372702716692,0.009995147059650107,1.0,1.3033727027166919e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,16,1.275,0.425,0.07499999999999996,False,0,-1.6352641914064234,0.0,0.0,-0.12264481435548169,0.0,0.0,-0.12264481435548169,0.009405237297293497,1.0,1.2264481435548168e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,False,0,-1.53891700641302,0.0,0.0,-0.11541877548097661,0.0,0.0,-0.11541877548097661,0.008851095561327387,1.0,1.154187754809766e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,18,1.425,0.47500000000000003,0.07500000000000007,False,0,-1.4478611873334613,0.0,0.0,-0.10858958905000969,0.0,0.0,-0.10858958905000969,0.008327387165923631,1.0,1.085895890500097e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,19,1.5,0.5,0.07499999999999996,False,0,-1.360083705532289,0.0,0.0,-0.10200627791492162,0.0,0.0,-0.10200627791492162,0.007822534158050409,1.0,1.0200627791492162e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,20,1.575,0.525,0.07499999999999996,False,0,-1.2726400655479722,0.0,0.0,-0.09544800491609785,0.0,0.0,-0.09544800491609785,0.007319601244510448,1.0,9.544800491609785e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,21,1.65,0.5499999999999999,0.07499999999999996,False,0,-1.1827897116680548,0.0,0.0,-0.08870922837510406,0.0,0.0,-0.08870922837510406,0.0068028260934814185,1.0,8.870922837510405e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,22,1.7249999999999999,0.575,0.07499999999999996,False,0,-1.0893373845509176,0.0,0.0,-0.08170030384131877,0.0,0.0,-0.08170030384131877,0.006265334159676501,1.0,8.170030384131876e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,23,1.7999999999999998,0.6,0.07500000000000007,False,0,-0.9931619821854849,0.0,0.0,-0.07448714866391143,0.0,0.0,-0.07448714866391143,0.005712180433102452,1.0,7.448714866391143e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,24,1.875,0.625,0.07500000000000007,False,0,-0.8965199754007974,0.0,0.0,-0.06723899815505986,0.0,0.0,-0.06723899815505986,0.0051563430268452455,1.0,6.723899815505986e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,25,1.95,0.65,0.07499999999999996,False,0,-0.8016887666131454,0.0,0.0,-0.060126657495985864,0.0,0.0,-0.060126657495985864,0.00461092044221079,1.0,6.0126657495985865e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,26,2.025,0.6749999999999999,0.07500000000000007,False,0,-0.709926399053588,0.0,0.0,-0.05324447992901915,0.0,0.0,-0.05324447992901915,0.004083148326613479,1.0,5.324447992901915e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,27,2.1,0.7000000000000001,0.07499999999999996,False,0,-0.6212813519627091,0.0,0.0,-0.04659610139720315,0.0,0.0,-0.04659610139720315,0.003573305508859103,1.0,4.659610139720316e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,28,2.175,0.725,0.07499999999999996,False,0,-0.5351093814344219,0.0,0.0,-0.040133203607581616,0.0,0.0,-0.040133203607581616,0.0030776866140939255,1.0,4.0133203607581617e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,29,2.25,0.75,0.07499999999999996,False,0,-0.4508466528316827,0.0,0.0,-0.03381349896237618,0.0,0.0,-0.03381349896237618,0.002593048742127442,1.0,3.381349896237618e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,False,0,-0.3687117364376811,0.0,0.0,-0.02765338023282607,0.0,0.0,-0.02765338023282607,0.0021206490019884785,1.0,2.765338023282607e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,31,2.4,0.7999999999999999,0.07500000000000018,False,0,-0.2899877578547402,0.0,0.0,-0.021749081839105566,0.0,0.0,-0.021749081839105566,0.0016678673025844208,1.0,2.1749081839105566e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,32,2.475,0.8250000000000001,0.07499999999999996,False,0,-0.21640214061064728,0.0,0.0,-0.016230160545798535,0.0,0.0,-0.016230160545798535,0.0012446389364980358,1.0,1.6230160545798534e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,33,2.55,0.85,0.07499999999999996,False,0,-0.13762369655014517,0.0,0.0,-0.010321777241260882,0.0,0.0,-0.010321777241260882,0.0007915439783901717,1.0,1.0321777241260881e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,34,2.625,0.875,0.07499999999999996,False,0,-0.031602149574452065,0.0,0.0,-0.0023701612180839033,0.0,0.0,-0.0023701612180839033,0.00018176005896432718,1.0,2.3701612180839033e+297,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,False,0,-0.004474563152145745,0.0,0.0,-0.00033559223641093066,0.0,0.0,-0.00033559223641093066,2.5735491836008048e-05,1.0,3.355922364109306e+296,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,36,2.775,0.9249999999999999,0.07500000000000018,False,0,-0.012156234756578232,0.0,0.0,-0.0009117176067433696,0.0,0.0,-0.0009117176067433696,6.991669794279111e-05,1.0,9.117176067433695e+296,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,37,2.85,0.9500000000000001,0.07499999999999996,False,0,-0.1704762169840038,0.0,0.0,-0.012785716273800278,0.0,0.0,-0.012785716273800278,0.0009804955570515243,1.0,1.2785716273800277e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-7.911851848703237,128.53086414505395,FAIL,38,2.925,0.975,0.03749999999999987,False,0,-0.2634895902842324,0.0,0.0,-0.00988085963565868,0.0,0.0,-0.00988085963565868,0.0007577314219356981,1.0,9.880859635658681e+297,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,3.8679513852529435,95.84490731417804,FAIL,0,0.075,0.024999999999999998,0.0375,True,0,19.454521507324586,-0.0,0.3079275202475501,0.729544556524672,-0.0,0.011547282009283129,0.7179972745153889,0.12347216401441805,0.9841719304105415,62.178898370904435,first_active_station;configured_end_station;near_aft_startup_region,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,3.8679513852529435,95.84490731417804,FAIL,1,0.15,0.049999999999999996,0.07499999999999998,False,0,11.024872539716593,-0.0,0.0,0.8268654404787443,-0.0,0.0,0.8268654404787443,0.1421939454485455,1.0,8.268654404787443e+299,near_aft_startup_region,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,3.8679513852529435,95.84490731417804,FAIL,2,0.22499999999999998,0.075,0.075,False,0,-5.01937669581308,-0.0,0.0,-0.376453252185981,-0.0,0.0,-0.376453252185981,0.06473770771489508,1.0,3.76453252185981e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,3.8679513852529435,95.84490731417804,FAIL,3,0.3,0.09999999999999999,0.07500000000000001,False,0,-15.41618597564719,-0.0,0.0,-1.1562139481735394,-0.0,0.0,-1.1562139481735394,0.19883117013361493,1.0,1.1562139481735393e+300,peak_abs_forward_identity_residual,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,3.8679513852529435,95.84490731417804,FAIL,4,0.375,0.125,0.07499999999999998,False,0,-14.1951819045546,-0.0,0.0,-1.0646386428415948,-0.0,0.0,-1.0646386428415948,0.18308319793240022,1.0,1.0646386428415947e+300,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,3.8679513852529435,95.84490731417804,FAIL,5,0.44999999999999996,0.15,0.07500000000000001,False,0,-0.852624239721135,-0.0,0.0,-0.06394681797908514,-0.0,0.0,-0.06394681797908514,0.010996771544909965,1.0,6.394681797908514e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,3.8679513852529435,95.84490731417804,FAIL,6,0.525,0.17500000000000002,0.07500000000000001,False,0,-0.1616781894509948,-0.0,0.0,-0.012125864208824612,-0.0,0.0,-0.012125864208824612,0.0020852540079892247,1.0,1.2125864208824611e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,3.8679513852529435,95.84490731417804,FAIL,7,0.6,0.19999999999999998,0.07499999999999996,False,0,-0.439323982333264,-0.0,0.0,-0.03294929867499478,-0.0,0.0,-0.03294929867499478,0.005666207038048869,1.0,3.294929867499478e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,3.8679513852529435,95.84490731417804,FAIL,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,False,0,-0.49364032719045553,-0.0,0.0,-0.03702302453928417,-0.0,0.0,-0.03702302453928417,0.006366755307406591,1.0,3.7023024539284166e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,3.8679513852529435,95.84490731417804,FAIL,9,0.75,0.25,0.07500000000000001,False,0,-0.5004091594303889,-0.0,0.0,-0.03753068695727917,-0.0,0.0,-0.03753068695727917,0.006454056721441822,1.0,3.753068695727917e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,3.8679513852529435,95.84490731417804,FAIL,10,0.825,0.27499999999999997,0.07499999999999996,False,0,-0.5153023552735931,-0.0,0.0,-0.03864767664551946,-0.0,0.0,-0.03864767664551946,0.006646142595419416,1.0,3.864767664551946e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,3.8679513852529435,95.84490731417804,FAIL,11,0.8999999999999999,0.3,0.07500000000000001,False,0,-0.5490886782105106,-0.0,0.0,-0.041181650865788295,-0.0,0.0,-0.041181650865788295,0.007081903693181959,1.0,4.1181650865788295e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,3.8679513852529435,95.84490731417804,FAIL,12,0.975,0.325,0.07500000000000007,False,0,-0.5992139750244492,-0.0,0.0,-0.04494104812683373,-0.0,0.0,-0.04494104812683373,0.0077283976725977645,1.0,4.494104812683373e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,3.8679513852529435,95.84490731417804,FAIL,13,1.05,0.35000000000000003,0.07500000000000001,False,0,-0.659225893584109,-0.0,0.0,-0.04944194201880818,-0.0,0.0,-0.04944194201880818,0.0085024049405452,1.0,4.944194201880818e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,3.8679513852529435,95.84490731417804,FAIL,14,1.125,0.375,0.07499999999999996,False,0,-0.7227644553815376,-0.0,0.0,-0.05420733415361528,-0.0,0.0,-0.05420733415361528,0.009321897298171566,1.0,5.4207334153615285e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,3.8679513852529435,95.84490731417804,FAIL,15,1.2,0.39999999999999997,0.07499999999999996,False,0,-0.7858502956272193,-0.0,0.0,-0.058938772172041416,-0.0,0.0,-0.058938772172041416,0.01013555065281622,1.0,5.893877217204141e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,3.8679513852529435,95.84490731417804,FAIL,16,1.275,0.425,0.07499999999999996,False,0,-0.8475862048861634,-0.0,0.0,-0.06356896536646221,-0.0,0.0,-0.06356896536646221,0.010931793192742064,1.0,6.356896536646221e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,3.8679513852529435,95.84490731417804,FAIL,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,False,0,-0.9088962279300575,-0.0,0.0,-0.06816721709475437,-0.0,0.0,-0.06816721709475437,0.011722542840027949,1.0,6.816721709475437e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,3.8679513852529435,95.84490731417804,FAIL,18,1.425,0.47500000000000003,0.07500000000000007,False,0,-0.9698321252132992,-0.0,0.0,-0.0727374093909975,-0.0,0.0,-0.0727374093909975,0.012508467178194873,1.0,7.27374093909975e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
