benchmark,matrix_cell,coefficient,pair_status,station_index,x_m,x_over_l,trapz_weight_m,direct_pressure_gradient_density_value_per_m,projection_transport_derivative_density_value_per_m,stokes_body_forward_density_value_per_m,direct_minus_transport_density_value_per_m,transport_minus_stokes_density_value_per_m,direct_pressure_gradient_station_contribution_value,projection_transport_station_contribution_value,stokes_body_forward_station_contribution_value,direct_minus_transport_station_contribution_value,station_abs_direct_transport_residual_share,diagnostic_flags,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,28,2.175,0.725,0.07499999999999996,-0.6772478108779412,-0.4373409755379188,-0.45878529719522604,-0.2399068353400224,0.021444321657307294,-0.05079358581584556,-0.03280057316534389,-0.03440889728964193,-0.01799301265050167,0.0013193851700182577,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,29,2.25,0.75,0.07499999999999996,-0.6340031055445552,-0.4981401765898992,-0.3650955437395531,-0.13586292895465596,-0.13304463285034612,-0.04755023291584161,-0.037360513244242416,-0.027382165780466466,-0.010189719671599191,0.0007471881047655709,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,-0.570350967302036,-0.5188226865702692,-0.2847988474161123,-0.05152828073176691,-0.23402383915415692,-0.04277632254765268,-0.038911701492770165,-0.021359913556208407,-0.0038646210548825156,0.00028338354485679424,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,31,2.4,0.7999999999999999,0.07500000000000018,-0.48935434137987305,-0.5037217119704848,-0.21777583868791617,0.014367370590611677,-0.28594587328256854,-0.03670157560349056,-0.037779128397786445,-0.01633318790159375,0.0010775527942958783,7.901440433134342e-05,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,32,2.475,0.8250000000000001,0.07499999999999996,-0.39561016330383986,-0.45998560712078146,-0.1634879921258664,0.06437544381694169,-0.2964976149949151,-0.02967076224778797,-0.03449892053405859,-0.012261599409439973,0.0048281582862706235,0.00035403745693629666,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,33,2.55,0.85,0.07499999999999996,-0.2709466525830982,-0.37548911437844845,-0.1209527750009594,0.10454246179535023,-0.25453633937748904,-0.020320998943732353,-0.02816168357838362,-0.00907145812507195,0.007840684634651263,0.0005749389071574107,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,34,2.625,0.875,0.07499999999999996,-0.06666078425861129,-0.21640325324511653,-0.0916243779252912,0.14974246898650523,-0.12477887531982534,-0.004999558819395843,-0.01623024399338373,-0.006871828344396836,0.011230685173987886,0.0008235196492951055,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,-0.010067767092328579,-0.1973944668581634,-0.07878327147019983,0.1873266997658348,-0.11861119538796358,-0.0007550825319246429,-0.014804585014362246,-0.005908745360264984,0.014049502482437602,0.0010302168726006003,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,36,2.775,0.9249999999999999,0.07500000000000018,-0.02906099871494427,-0.2746073875402588,-0.05762216089194355,0.24554638882531454,-0.2169852266483153,-0.0021795749036208254,-0.02059555406551946,-0.004321662066895777,0.018415979161898636,0.001350400306471016,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,37,2.85,0.9500000000000001,0.07499999999999996,-0.4315179242407597,-0.5314930759098291,-0.03951764269125989,0.09997515166906946,-0.49197543321856924,-0.03236384431805696,-0.03986198069323716,-0.00296382320184449,0.007498136375180205,0.0005498206514022203,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,53,B53,same_frequency_ab_pair,38,2.925,0.975,0.03749999999999987,-0.7040112490406836,-1.057960894288761,0.004389969297716545,0.35394964524807754,-1.0623508635864776,-0.02640042183902554,-0.0396735335358284,0.00016462384866436984,0.01327311169680286,0.0009732859678876121,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,0,0.075,0.024999999999999998,0.0375,52.929217587524526,86.99782159160392,-0.05695687227197101,-34.068604004079404,87.0547784638759,1.9848456595321697,3.262418309685147,-0.0021358827101989127,-1.2775726501529776,0.23420347122717178,first_active_station;peak_abs_direct_transport_residual;near_aft_startup_region,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,1,0.15,0.049999999999999996,0.07499999999999998,25.33190718032745,34.50081706276267,3.314841041889769,-9.168909882435223,31.1859760208729,1.8998930385245583,2.5875612797071996,0.2486130781417326,-0.6876682411826416,0.1260627245882055,near_aft_startup_region,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,2,0.22499999999999998,0.075,0.075,-16.2138287124673,0.689071700775438,3.9952619736681116,-16.90290041324274,-3.3061902728926733,-1.2160371534350476,0.051680377558157846,0.2996446480251084,-1.2677175309932054,0.23239683963068317,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,3,0.3,0.09999999999999999,0.07500000000000001,-31.47762917801238,-22.493821024233778,3.8153301347229207,-8.983808153778597,-26.3091511589567,-2.360822188350929,-1.6870365768175337,0.2861497601042191,-0.6737856115333949,0.12351777338466689,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,4,0.375,0.125,0.07499999999999998,-25.41490620034863,-20.25385299295122,1.5287874335926885,-5.1610532073974085,-21.78264042654391,-1.9061179650261466,-1.519038974471341,0.11465905751945162,-0.38707899055480555,0.07095897303076265,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,5,0.44999999999999996,0.15,0.07500000000000001,-3.0917784313896437,-1.5465208929337726,1.46696972640459,-1.5452575384558713,-3.0134906193383624,-0.23188338235422332,-0.11598906697003296,0.11002272948034426,-0.11589431538419037,0.0212456418468444,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,6,0.525,0.17500000000000002,0.07500000000000001,-1.904792883642625,-1.1495923197175757,1.5260592090786758,-0.7552005639250492,-2.6756515287962515,-0.1428594662731969,-0.0862194239788182,0.1144544406809007,-0.0566400422943787,0.010383201702235029,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,7,0.6,0.19999999999999998,0.07499999999999996,-1.9655432162516955,-1.7389700746791255,1.5198659608524256,-0.22657314157257008,-3.258836035531551,-0.14741574121887707,-0.13042275560093433,0.11398994706393185,-0.016992985617942744,0.00311513886725663,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,-1.7336578897961974,-1.9098033256287537,1.4873481426058675,0.1761454358325563,-3.3971514682346213,-0.13002434173471483,-0.14323524942215654,0.11155111069544008,0.013210907687441724,0.002421811736569421,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,9,0.75,0.25,0.07500000000000001,-1.4646585542043467,-1.9344880098740311,1.4418784878971609,0.4698294556696843,-3.376366497771192,-0.10984939156532601,-0.14508660074055235,0.10814088659228709,0.03523720917522633,0.006459653550197534,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,10,0.825,0.27499999999999997,0.07499999999999996,-1.220752311545929,-1.8988420452054153,1.387983727657386,0.6780897336594864,-3.286825772862801,-0.0915564233659446,-0.14241315339040606,0.1040987795743039,0.05085673002446145,0.009323010089145059,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,11,0.8999999999999999,0.3,0.07500000000000001,-1.00899703497397,-1.8287457490042125,1.3276375985700968,0.8197487140302422,-3.156383347574309,-0.07567477762304776,-0.13715593117531596,0.09957281989275728,0.06148115355226817,0.01127066987170382,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,12,0.975,0.325,0.07500000000000007,-0.8250150601999324,-1.7338551236238509,1.2620517215582923,0.9088400634239183,-2.995906845182143,-0.061876129514994986,-0.13003913427178893,0.09465387911687201,0.06816300475679393,0.012495580835582084,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,13,1.05,0.35000000000000003,0.07500000000000001,-0.6632939501235665,-1.6193094156513048,1.1922317568855119,0.9560154655277384,-2.8115411725368165,-0.04974704625926749,-0.12144820617384788,0.08941738176641341,0.0717011599145804,0.013144192262568008,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,14,1.125,0.375,0.07499999999999996,-0.5195529409456888,-1.4891933744589034,1.119148643921088,0.9696404335132149,-2.6083420183799917,-0.038966470570926635,-0.11168950308441769,0.08393614829408155,0.07272303251349108,0.013331521029967777,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,15,1.2,0.39999999999999997,0.07499999999999996,-0.39101181081500785,-1.3475004093120824,1.0437509480988159,0.9564885984970746,-2.3912513574108987,-0.029325885811125572,-0.10106253069840612,0.07828132110741114,0.07173664488728056,0.013150697335905156,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,16,1.275,0.425,0.07499999999999996,-0.27595083229983414,-1.198105645878243,0.9669141336604253,0.9221548135784089,-2.1650197795386683,-0.020696312422487546,-0.08985792344086818,0.07251856002453186,0.06916161101838063,0.012678644438912031,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,-0.1731281632214649,-1.0444464542573788,0.8893962503193892,0.8713182910359141,-1.9338427045767679,-0.01298461224160988,-0.07833348406930347,0.06670471877395424,0.06534887182769361,0.011979696513535063,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,18,1.425,0.47500000000000003,0.07500000000000007,-0.08144219178750715,-0.8893962503193891,0.811849492466518,0.807954058531882,-1.7012457427859071,-0.006108164384063042,-0.06670471877395424,0.06088871193498891,0.0605965543898912,0.01110850594744595,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,19,1.5,0.5,0.07499999999999996,0.0,-0.7355329780857034,0.7348949530938093,0.7355329780857034,-1.4704279311795128,0.0,-0.05516497335642772,0.05511712148203566,0.05516497335642772,0.01011279338883999,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,20,1.575,0.525,0.07499999999999996,0.07158600368707342,-0.5856045922502024,0.6592164637048892,0.6571905959372759,-1.2448210559550916,0.005368950276530503,-0.043920344418765155,0.04944123477786666,0.049289294695295666,0.009035669251838645,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,21,1.65,0.5499999999999999,0.07499999999999996,0.1330638425626561,-0.44275373853712374,0.5856045922502023,0.5758175810997799,-1.028358330787326,0.009979788192199203,-0.03320653039028426,0.04392034441876515,0.043186318582483466,0.007916877150061905,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,22,1.7249999999999999,0.575,0.07499999999999996,0.18382568364296722,-0.310223368503391,0.514907980259712,0.4940490521463582,-0.8251313487631029,0.013786926273222533,-0.02326675263775431,0.038618098519478374,0.03705367891097684,0.006792647151337111,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,23,1.7999999999999998,0.6,0.07500000000000007,0.22346144599173398,-0.19072441448184688,0.4479139803767969,0.41418586047358086,-0.6386383948586437,0.016759608449380063,-0.014304331086138529,0.0335935485282598,0.031063939535518593,0.005694613506588674,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,24,1.875,0.625,0.07500000000000007,0.25214624308147426,-0.08597234821318032,0.38523455394856587,0.3381185912946546,-0.47120690216174616,0.018910968231110586,-0.00644792611598853,0.028892591546142467,0.025358894347099117,0.004648769744611048,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,25,1.95,0.65,0.07499999999999996,0.27056995873193657,0.0032573999722851766,0.32726676965559126,0.26731255875965143,-0.3240093696833061,0.020292746904895232,0.0002443049979213881,0.02454500772416933,0.020048441906973847,0.003675262370987154,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,26,2.025,0.6749999999999999,0.07500000000000007,0.2795335196273503,0.07667283127249964,0.27423685282832283,0.20286068835485063,-0.19756402155582317,0.02096501397205129,0.0057504623454374786,0.02056776396212423,0.015214551626613811,0.0027891179446360996,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,27,2.1,0.7000000000000001,0.07499999999999996,0.2795766083832191,0.13401544994772316,0.22628186942356832,0.14556115843549597,-0.09226641947584517,0.020968245628741423,0.01005115874607923,0.016971140206767613,0.010917086882662191,0.002001310566019047,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,28,2.175,0.725,0.07499999999999996,0.2708991243511761,0.1749363902151671,0.18351411887809033,0.09596273413600896,-0.008577728662923218,0.020317434326338195,0.013120229266137526,0.013763558915856766,0.007197205060200668,0.0013193851700182577,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,29,2.25,0.75,0.07499999999999996,0.2536012422178216,0.19925607063595924,0.14603821749582127,0.05434517158186238,0.053217853140137966,0.01902009316633661,0.014944205297696933,0.01095286631218659,0.004075887868639676,0.0007471881047655708,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,0.22814038692081526,0.20752907462810863,0.11391953896644494,0.020611312292706588,0.09360953566166369,0.017110529019061134,0.015564680597108138,0.008543965422483365,0.0015458484219529932,0.00028338354485679185,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,31,2.4,0.7999999999999999,0.07500000000000018,0.19574173655194962,0.2014886847881942,0.0871103354751664,-0.005746948236244559,0.11437834931302776,0.014680630241396257,0.015111651359114601,0.006533275160637495,-0.0004310211177183429,7.901440433134187e-05,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,32,2.475,0.8250000000000001,0.07499999999999996,0.15824406532153582,0.18399424284831226,0.06539519685034652,-0.025750177526776455,0.11859904599796575,0.01186830489911518,0.01379956821362341,0.004904639763775986,-0.001931263314508233,0.0003540374569362936,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,33,2.55,0.85,0.07499999999999996,0.10837866103323933,0.15019564575137934,0.048381110000383705,-0.04181698471814,0.10181453575099565,0.008128399577492946,0.011264673431353444,0.003628583250028776,-0.003136273853860498,0.0005749389071574095,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,34,2.625,0.875,0.07499999999999996,0.026664313703443937,0.08656130129804604,0.03664975117011644,-0.0598969875946021,0.04991155012792959,0.001999823527758294,0.006492097597353449,0.0027487313377587315,-0.004492274069595155,0.0008235196492951057,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,0.00402710683693117,0.07895778674326506,0.03151330858807997,-0.0749306799063339,0.047444478155185085,0.0003020330127698376,0.005921834005744876,0.0023634981441059966,-0.005619800992975039,0.0010302168726006,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,36,2.775,0.9249999999999999,0.07500000000000018,0.011624399485977936,0.10984295501610385,0.023048864356777426,-0.09821855553012593,0.08679409065932642,0.0008718299614483472,0.008238221626207808,0.001728664826758311,-0.007366391664759462,0.0013504003064710173,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,37,2.85,0.9500000000000001,0.07499999999999996,0.1726071696963039,0.21259723036393172,0.015807057076503955,-0.039990060667627794,0.1967901732874278,0.012945537727222785,0.01594479227729487,0.001185529280737796,-0.0029992545500720827,0.0005498206514022204,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,A55,same_frequency_ab_pair,38,2.925,0.975,0.03749999999999987,0.2816044996162734,0.4231843577155044,-0.0017559877190866182,-0.14157985809923096,0.424940345434591,0.010560168735610213,0.01586941341433136,-6.584953946574795e-05,-0.005309244678721142,0.0009732859678876117,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,0,0.075,0.024999999999999998,0.0375,9.240897715979177,15.091903096566197,-0.003849094003094378,-5.851005380587022,15.095752190569293,0.3465336643492191,0.5659463661212324,-0.00014434102511603916,-0.21941270177201333,0.15780838397259958,first_active_station;near_aft_startup_region,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,1,0.15,0.049999999999999996,0.07499999999999998,4.961192642872468,6.85498348087658,0.6055728057034775,-1.893790838004112,6.249410675173102,0.372089448215435,0.5141237610657434,0.0454179604277608,-0.14203431285030838,0.10215545954516289,near_aft_startup_region,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,2,0.22499999999999998,0.075,0.075,-2.133235095720559,1.1437080933473371,0.8021667162173155,-3.276943189067896,0.34154137713002175,-0.15999263217904192,0.08577810700105028,0.06016250371629866,-0.2457707391800922,0.17676589761909903,peak_abs_direct_transport_residual,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,3,0.3,0.09999999999999999,0.07500000000000001,-6.1664743902588794,-4.335790761102491,0.8242329180848293,-1.830683629156388,-5.16002367918732,-0.462485579269416,-0.32518430708268686,0.06181746885636221,-0.1373012721867291,0.09875131068612307,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,4,0.375,0.125,0.07499999999999998,-5.323193214207974,-4.187716294697865,0.33101684356595895,-1.1354769195101093,-4.5187331382638245,-0.399239491065598,-0.31407872210233984,0.024826263267446916,-0.08516076896325818,0.06125025223890607,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,5,0.44999999999999996,0.15,0.07500000000000001,-0.29841848390239634,0.061550665075301915,0.3437352928543952,-0.35996914897769827,-0.28218462777909326,-0.022381386292679727,0.004616299880647644,0.025780146964079643,-0.026997686173327373,0.01941756877156153,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,6,0.525,0.17500000000000002,0.07500000000000001,-0.052545411571574566,0.13846915925372533,0.3914118448953838,-0.19101457082529988,-0.25294268564165845,-0.003940905867868093,0.010385186944029401,0.029355888367153787,-0.014326092811897492,0.010303767908733653,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,7,0.6,0.19999999999999998,0.07499999999999996,-0.1317971946999794,-0.0701404085295416,0.4241027015390818,-0.06165678617043777,-0.4942431100686234,-0.009884789602498448,-0.0052605306397156175,0.031807702615431116,-0.00462425896278283,0.0033259097039232987,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
ma2005_wigley_iii_coefficients,55,B55,same_frequency_ab_pair,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,-0.13575108997737478,-0.18968725076686677,0.4498248333255369,0.053936160789492,-0.6395120840924037,-0.01018133174830311,-0.01422654380751501,0.03373686249941527,0.0040452120592119,0.00290944130734061,none,false,diagnostic-only; projection transport evidence cannot replace Eq.30/Eq.32 pressure recovery unless all Gate 1 coefficient rows pass,diagnostic_projection_transport_not_hard_gate
