cycle_index,start_iteration,end_iteration,state_count,complete_modal_cycle,start_pseudo_time,end_pseudo_time,start_kinematic_rms,minimum_kinematic_rms,final_kinematic_rms,metric_name,metric_finite,start_metric,minimum_metric,final_metric,start_root_thickness,final_root_thickness
160,715,718,4,True,0.6673019725697039,0.6702600840782831,0.0390834980670199,0.037340080314623,0.037340080314623,kinematic_integral,False,,,,0.1456013392591427,0.1336553517815896
161,719,722,4,True,0.671246807244383,0.6742040419907175,0.0387583525016323,0.0370250271447595,0.0370250271447595,kinematic_integral,False,,,,0.1458269740004751,0.1338798894876691
162,723,727,5,False,0.6751904840455432,0.6791330125834864,0.0384374147448067,0.0362820590836871,0.0362820590836871,kinematic_integral,False,,,,0.1460508727689502,0.1301206230855709
163,728,731,4,True,0.68011954051076,0.683081536833217,0.0370120918512201,0.0354585958102933,0.0354585958102933,kinematic_integral,False,,,,0.142302422764334,0.1303835119126192
164,732,735,4,True,0.6840694688562581,0.6870282373262747,0.0371326727011237,0.0354268370840318,0.0354268370840318,kinematic_integral,False,,,,0.1425494207719483,0.1306270764445829
165,736,739,4,True,0.6880151286677032,0.690972995884255,0.0368916570490532,0.0351868324139922,0.0351868324139922,kinematic_integral,False,,,,0.1428027875100475,0.1308790619685514
166,740,743,4,True,0.6919595773877808,0.69491684074889,0.0365844076717964,0.0348943126894741,0.0348943126894741,kinematic_integral,False,,,,0.1430551015590824,0.1311298244581617
167,744,747,4,True,0.6959032193040485,0.6988596785273592,0.0362988234349193,0.0346152199518945,0.0346152199518945,kinematic_integral,False,,,,0.1433051630831389,0.1313779943759321
168,748,751,4,True,0.6998457990441517,0.7028014061093859,0.0360213558482283,0.0343446286776193,0.0343446286776193,kinematic_integral,False,,,,0.1435531317316835,0.1316240668973859
169,752,755,4,True,0.703787254678642,0.7067420384052888,0.0357429368841018,0.034075076821443,0.034075076821443,kinematic_integral,False,,,,0.143799123132141,0.1318682604110262
170,756,759,4,True,0.7077276240280042,0.710681595206423,0.0354665631971349,0.0338076389935116,0.0338076389935116,kinematic_integral,False,,,,0.1440431163703118,0.1321105281989629
171,760,763,4,True,0.7116669214339876,0.7146200804254055,0.0351940091412582,0.0335438674174653,0.0335438674174653,kinematic_integral,True,0.0116164685690072,0.0113066263389703,0.0113066263389703,0.1442851311264118,0.1323508808055523
172,764,767,4,True,0.7156051474395001,0.7185574988030119,0.0349247838623791,0.0332835361847865,0.0332835361847865,kinematic_integral,True,0.0114813760899937,0.0111823811695566,0.0111823811695566,0.1445252195262831,0.1325893763906841
173,768,771,4,True,0.7195423079775555,0.7224938582004462,0.0346586200381779,0.0330263995970639,0.0330263995970639,kinematic_integral,True,0.0113486396400332,0.0110605109601965,0.0110605109601965,0.1447634259046672,0.1328260593655357
174,772,775,4,True,0.7234784115093446,0.7264291662292526,0.0343957454040234,0.0327725245230128,0.0327725245230128,kinematic_integral,True,0.011218492608624,0.0109410941315171,0.0109410941315171,0.1449997883837379,0.1330609645734294
175,776,779,4,True,0.7274134653900568,0.7303634300011889,0.0341359884046702,0.0325219457549762,0.0325219457549762,kinematic_integral,True,0.0110907880260525,0.0108241758600102,0.0108241758600102,0.1452343466277059,0.1332941297043323
176,780,783,4,True,0.7313474766526517,0.7342966568159851,0.0338793938361849,0.0322746253807464,0.0322746253807464,kinematic_integral,True,0.0109655502643394,0.0107097085047131,0.0107097085047131,0.1454671402302251,0.1335255930079529
177,784,787,4,True,0.7352804526768353,0.7382288540850708,0.0336259393723127,0.0320305390951538,0.0320305390951538,kinematic_integral,True,0.0108427461508452,0.010597657920399,0.010597657920399,0.1456982070783233,0.1337553906757076
178,788,791,4,True,0.739212400886288,0.7421600291533661,0.0333756171071118,0.0317896794461347,0.0317896794461347,kinematic_integral,True,0.0107223596081603,0.0104880090774635,0.0104880090774635,0.1459275839452393,0.1339835577657491
179,792,795,4,True,0.743143328602671,0.7460901893369629,0.0331284062269078,0.0315520159437279,0.0315520159437279,kinematic_integral,True,0.0106043591326828,0.0103807229881446,0.0103807229881446,0.1461553068834338,0.134210128840496
180,796,799,4,True,0.7470732431394049,0.7500193419448413,0.0328842815062204,0.0313175347530257,0.0313175347530257,kinematic_integral,True,0.010488707187271,0.0102757730106782,0.0102757730106782,0.1463814110326615,0.1344351375053497
181,800,803,4,True,0.7510021518078803,0.7539474942609634,0.032643221503047,0.0310862139305663,0.0310862139305663,kinematic_integral,True,0.0103753704356205,0.010173125539188,0.010173125539188,0.1466059304435272,0.1346586163951782
182,804,807,4,True,0.7549300618840649,0.7578746535206218,0.0324052048593622,0.030858032197956,0.030858032197956,kinematic_integral,True,0.0102643157420596,0.0100727476840365,0.0100727476840365,0.1468288983124824,0.1348805973128951
183,808,811,4,True,0.7588569805918711,0.7618008269191547,0.0321702074473401,0.030632966056872,0.030632966056872,kinematic_integral,True,0.0101555068687478,0.0099746038398682,0.0099746038398682,0.1470503469933402,0.1351011113435241
184,812,815,4,True,0.7627829151179514,0.7657260216036147,0.0319382040546149,0.0304109908156072,0.0304109908156072,kinematic_integral,True,0.0100489063925669,0.0098786570383065,0.0098786570383065,0.1472703080332099,0.1353201886649901
185,816,819,4,True,0.7667078726002682,0.769650244675236,0.0317091613863803,0.0301920815916927,0.0301920815916927,kinematic_integral,True,0.0099444700035361,0.0097848701483016,0.0097848701483016,0.1474888120236983,0.1355378586840388
186,820,824,5,False,0.7706318601292766,0.7745548847404177,0.0314830624254227,0.0295985164657729,0.0295985164657729,kinematic_integral,True,0.0098421678387081,0.0096932060809445,0.0097080001733609,0.1477058887837299,0.1317702018896568
187,825,828,4,True,0.7755367205575525,0.778484418014215,0.0300919176684319,0.0287437489845117,0.0287437489845117,kinematic_integral,True,0.0089761581566125,0.0088670005781191,0.0088670005781191,0.1439475235136909,0.1320211348941044
188,829,832,4,True,0.7794677172809218,0.7824121607243439,0.0303779093187285,0.0288520601651639,0.0288520601651639,kinematic_integral,True,0.0093684739318556,0.009094941470639,0.009094941470639,0.1441825113106332,0.132252105963388
189,833,836,4,True,0.7833944148948034,0.7863380585101384,0.0302365002507942,0.0287115209567972,0.0287115209567972,kinematic_integral,True,0.0093471033673349,0.009079919658383,0.009079919658383,0.1444234817304988,0.1324918864676442
190,837,840,4,True,0.7873200365090304,0.790263227261012,0.0300109566177811,0.0285034822345367,0.0285034822345367,kinematic_integral,True,0.0092351139908976,0.0089887283322401,0.0089887283322401,0.1446638213961909,0.1327310636710189
191,841,844,4,True,0.7912450504492167,0.7941875801896128,0.0298101843879984,0.0283097509304993,0.0283097509304993,kinematic_integral,True,0.0091478586920432,0.0089110115245789,0.0089110115245789,0.1449023963441604,0.1329680975464966
192,845,848,4,True,0.7951691908586969,0.7981109998620357,0.0296192673393202,0.0281259085917565,0.0281259085917565,kinematic_integral,True,0.0090708231031902,0.0088431371068151,0.0088431371068151,0.1451393071726569,0.1332034328785883
193,849,852,4,True,0.7990923804128498,0.8020334970696421,0.0294257316708743,0.0279416886451955,0.0279416886451955,kinematic_integral,True,0.0089903753535402,0.0087738158711606,0.0087738158711606,0.1453746672705076,0.1334373158554782
194,853,856,4,True,0.8030146562897045,0.8059550922829446,0.0292326346265052,0.0277582198955261,0.0277582198955261,kinematic_integral,True,0.0089093393820203,0.0087040262534285,0.0087040262534285,0.1456084507315477,0.133669691829694
195,857,857,1,False,0.8069360339859154,0.8069360339859154,0.029042482940727,0.029042482940727,0.029042482940727,kinematic_integral,True,0.0088303552454323,0.0088303552454323,0.0088303552454323,0.1458406587024392,0.1458406587024392
