node_index,normal_displacement
163,-9.221986702201605e-06
164,-1.595875541987881e-05
165,-2.269100499630031e-05
166,-2.9405873430413397e-05
167,-3.6090625116304764e-05
168,-4.273269591055108e-05
169,-4.931973712502616e-05
170,-5.5839658271177664e-05
171,-6.22806683877827e-05
172,-6.863131579090063e-05
173,-7.48805260921398e-05
174,-8.101763833940321e-05
175,-8.703243914294457e-05
176,-9.291519465880351e-05
177,-9.865668031147097e-05
178,-0.00010424820814789446
179,-0.00010968165172565028
180,-0.00011494946844920748
181,-0.00012004471927966787
182,-0.00012496108575510252
183,-0.0001296928842705967
184,-0.00013423507757928343
185,-0.0001385832834879523
186,-0.0001427337807332
187,-0.00014668351203649203
188,-0.00015043008434886953
189,-0.00015397176630831962
190,-0.00015730748294495126
191,-0.0001604368076810624
192,-0.00016335995168485675
193,-0.00016607775064795502
194,-0.00016859164906785675
195,-0.00017090368212714174
196,-0.00017301645527135207
197,-0.00017493312159718355
198,-0.00017665735717173467
199,-0.00017819333441213058
200,-0.0001795456936627666
201,-0.00018071951311471652
202,-0.0001817202772184496
203,-0.00018255384374690626
204,-0.000183226409671137
205,-0.00018374447601512283
206,-0.00018411481186002003
207,-0.0001843444176709185
208,-0.00018444048812123973
209,-0.00018441037459113866
210,-0.00018426154751668923
211,-0.0001840015587662527
212,-0.00018363800421922186
213,-0.0001831784867203485
214,-0.0001826305795800682
215,-0.00018200179078768647
216,-0.00018129952809997055
217,-0.00018053106516265326
218,-0.00017970350881659164
219,-0.0001788237677338997
220,-0.0001778985225222842
221,-0.0001769341974281229
222,-0.0001759369337605486
223,-0.00017491256514999708
224,-0.00017386659474536982
225,-0.0001728041744442139
226,-0.00017173008624015817
227,-0.00017064872576133975
228,-0.0001695640880627278
229,-0.00016847975572418914
230,-0.00016739888929485257
231,-0.0001663242201129182
232,-0.00016525804551852297
233,-0.0001642022264657252
234,-0.00016315818752810974
235,-0.00016212691928104087
236,-0.00016110898303221883
237,-0.0001601045178610115
238,-0.00015911324991606083
239,-0.0001581345039099772
240,-0.000157167216739566
241,-0.00015620995315003902
242,-0.00015526092335208978
243,-0.00015431800249159989
244,-0.00015337875186313622
245,-0.0001524404417503392
246,-0.00015150007576881694
247,-0.0001505544165802974
248,-0.00014960001284056482
249,-0.000148633227238162
250,-0.00014765026547599187
251,-0.00014664720604381842
252,-0.00014562003062627908
253,-0.00014456465498837912
254,-0.00014347696017856472
255,-0.00014235282388836302
256,-0.00014118815180725068
257,-0.00013997890881184904
258,-0.00013872114982976715
259,-0.00013741105022038288
260,-0.00013604493551758849
261,-0.00013461931038299485
262,-0.00013313088662227649
263,-0.0001315766101222312
264,-0.00012995368657169217
265,-0.00012825960583564124
266,-0.0001264921648587029
267,-0.00012464948898161047
268,-0.00012273005156219357
269,-0.0001207326918009109
270,-0.00011865663067987985
271,-0.00011650148493372264
272,-0.00011426727898028185
273,-0.00011195445474933585
274,-0.00010956387935779388
275,-0.00010709685059044548
276,-0.00010455510015610608
277,-0.00010194079469991127
278,-9.9256534563487e-05
279,-9.650535029574441e-05
280,-9.369069692802106e-05
281,-9.081644603820703e-05
282,-8.788687563926515e-05
283,-8.490665793815273e-05
284,-8.18808450215147e-05
285,-7.881485253460253e-05
286,-7.571444142962476e-05
287,-7.258569786911754e-05
288,-6.943501137887933e-05
289,-6.626905135351347e-05
290,-6.309474202561782e-05
291,-5.99192360171144e-05
292,-5.6749886598094455e-05
293,-5.359421878482361e-05
294,-5.045989941419193e-05
295,-4.7354706336862176e-05
296,-4.428649687565541e-05
297,-4.12631756992928e-05
298,-3.829266226446529e-05
299,-3.5382857981323826e-05
300,-3.2541613258850005e-05
301,-2.9776694587190818e-05
302,-2.7095751813901916e-05
303,-2.4506285770155246e-05
304,-2.2015616401328212e-05
305,-1.9630851554006373e-05
306,-1.7358856568329618e-05
307,-1.5206224820778208e-05
308,-1.3179249357981248e-05
309,-1.1283895756933207e-05
310,-9.525776341159518e-06
311,-7.9101258759141e-06
312,-6.441778858431405e-06
313,-5.125148511651655e-06
314,-3.964207581707294e-06
315,-2.9624710308524685e-06
316,-2.122980708469069e-06
317,-1.448292073338961e-06
318,-9.404630305832504e-07
319,0.0
320,0.0
