outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,tau_mid,s_tau_element,s_tau_element_identity_residual,s_tau_recovered,s_tau_recovered_identity_residual,node_pseudo_tangential_residual_left,node_pseudo_tangential_residual_right,node_pseudo_normal_residual_left,node_pseudo_normal_residual_right,s_nu_left,s_nu_right,k_contribution_linear_exact,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next,s_nu_continuous_normal_left,s_nu_continuous_normal_right,k_contribution_continuous_normal_exact
486,26.015178650888963,0.022388017221128768,0.0486233918407385,21.76063254840097,0.8452226357247918,-0.003784691600085285,6.964761408424604e-07,0.0010440146837806864,0.8056041615885874,26.01518063107391,-26.01518063107461,-6.998845947236987e-13,-26.01518063107461,-6.998845947236987e-13,-1.964544082966313e-10,-2.9597856610052986e-08,-0.003900477153667852,-0.0025379193175791258,-0.0037609248555864495,-0.0038084583445841206,6.964852959487516e-07,-0.004099257258616214,-0.0029271512574230406,6.05705977912388e-07,9.611163043828168e-09,0.0025430887850700825,-0.0039003727068118547,-0.002536914120041589,5.112547232524151e-07
487,26.063685205052955,0.02240245638002452,0.04838972090107784,21.80913910477188,0.8471067187970354,-0.0012886650572156363,8.035875921287583e-08,0.00012045742799912466,0.8057246190165864,26.06368718744482,-26.063687187443396,1.4246381851990009e-12,-26.063687187443396,1.4246381851990009e-12,-2.9597856610052986e-08,-4.715791135367908e-08,-0.0025379193175791258,0.00027789237389081595,-0.001265369559514038,-0.0013119605549172294,8.03675125942267e-08,-0.0029271512574230406,0.0005804433018998229,1.1623345757321071e-07,5.158261460485402e-08,0.0031826529297569114,-0.002536913778007188,0.00027936560838561116,9.363814563302661e-08
488,26.111957819319503,0.022422126219798194,0.048155515826580945,21.85741172313571,0.8489817152906373,0.001847507108615547,1.6436838023836887e-07,0.0002463874818605166,0.805971006498447,26.11195980580865,-26.111959805809633,-9.841016890277388e-13,-26.111959805809636,-9.876544027065393e-13,-4.715791135367908e-08,-2.6978952405443124e-10,0.00027789237389081595,0.001962709083927563,0.001870692374839682,0.0018243218423914156,1.6437700900967208e-07,0.0005804433018998229,0.0022714686036316508,1.0939236164053642e-07,2.067079051714073e-08,0.00027688896385642293,0.0002793662104972165,0.0019627662940614986,7.189341757276258e-08
489,26.159995968062937,0.022444891733072438,0.047920792450321444,21.905449877274158,0.8508476047663197,0.002078278189437441,2.069814147338811e-07,0.000310264233876679,0.8062812707323237,26.1599979599471,-26.159997959945823,1.2754242106893798e-12,-26.159997959945827,1.2718714970105793e-12,-2.6978952405443124e-10,-2.695692558063456e-10,0.001962709083927563,0.0021930025893300495,0.0021012108062478385,0.00205534557262705,2.0698981532728897e-07,0.0022714686036316508,0.002112724979210595,2.3037385716724738e-07,6.716802738811146e-10,0.0002754502401551475,0.0019627663545226954,0.002193070662105539,2.071215878763327e-07
490,26.207799141968874,0.022468050547627946,0.047685566582436424,21.953253056790537,0.8527043673993447,0.002308090712833912,2.5403449573832003e-07,0.00038079659615736764,0.806662067328481,26.207801139463477,-26.207801139462738,7.389644451905042e-13,-26.207801139462745,7.318590178329032e-13,-2.695692558063456e-10,-2.702869039694633e-10,0.0021930025893300495,0.0024222453048854415,0.0023307958127821975,0.002285385612885632,2.5404269005093684e-07,0.002112724979210595,0.0024351047245687457,2.46980214418469e-07,5.932295788958974e-10,0.0002738490622607396,0.00219307072324303,0.002422310113120194,2.541552142450166e-07
491,26.25536684643771,0.0224915937831937,0.04744985400906119,22.00082076708629,0.8545519839786029,0.002536760129775153,3.053470208391242e-07,0.0004577138464773928,0.8071197811749583,26.25536884975923,-26.255368849758984,2.4513724383723456e-13,-26.255368849758984,2.4513724383723456e-13,-2.702869039694633e-10,-2.7111468625662383e-10,0.0024222453048854415,0.0026501783449463905,0.0025592346751463716,0.0025142855844039313,3.053550098949597e-07,0.0024351047245687457,0.0026807738939553477,3.1070558025082076e-07,3.5524782340333144e-10,0.00027191944923268124,0.00242231017484581,0.0026502452778914623,3.054363349175184e-07
492,26.30269860264383,0.022515512182251354,0.047213670491244565,22.04815252933644,0.8563904359056592,0.002763953029836461,3.6068583062166125e-07,0.0005406664798957187,0.8076604476548541,26.30270061200938,-26.302700612011414,-2.0321522242738865e-12,-26.30270061201141,-2.028599510595086e-12,-2.7111468625662383e-10,-2.693454348445812e-10,0.0026501783449463905,0.0028764526948502206,0.0027862050336366125,0.0027417010260363042,3.606936232643067e-07,0.0026807738939553477,0.0027426718941043547,3.471980172908575e-07,1.7334197067313555e-10,0.00026962702742564133,0.002650245340078133,0.0028765145084563726,3.6073770582756837e-07
493,26.349793947510083,0.022539795941805003,0.046977031763928194,22.09524788046403,0.8582197051937603,0.002989304761659711,4.197840761824414e-07,0.0006292544910751101,0.8082897021459292,26.34979596313697,-26.349795963135975,9.947598300641403e-13,-26.349795963135975,9.947598300641403e-13,-2.693454348445812e-10,-2.6626167937138234e-10,0.0028764526948502206,0.003100803399118151,0.0030113280534619456,0.002967281469857483,4.197916712000315e-07,0.0027426718941043547,0.0036086045022097214,4.766836724318688e-07,4.872707981311274e-09,0.00026726499808184083,0.002876514570966453,0.003100913937477287,4.19815371887105e-07
494,26.396652433681048,0.022564434958567595,0.046739953534829286,22.142106373113407,0.8600397744667976,0.003212650568734857,4.824088410805031e-07,0.0007231287392909993,0.8090128308852201,26.396654455786347,-26.396654455785793,5.542233338928781e-13,-26.396654455785793,5.542233338928781e-13,-2.6626167937138234e-10,-6.43322657367662e-08,0.003100803399118151,0.0013669145721083922,0.003234546467939324,0.0031907546695303882,4.824163105987401e-07,0.0036086045022097214,0.001423505452808619,3.1448607576463206e-07,4.053967183723735e-08,-0.003651223780093164,0.003100914000239905,0.0013651431576771535,2.4480011726072587e-07
495,26.443273631103892,0.02258597273189241,0.046502451483353066,22.188727575622494,0.8618506269582287,-0.00048193245640547333,1.0800607881779781e-08,1.6190063896081235e-05,0.8090290209491162,26.443275658295434,-26.44327565829606,-6.252776074688882e-13,-26.443275658296066,-6.323830348264892e-13,-6.43322657367662e-08,-1.355076051368087e-10,0.0013669145721083922,-0.0005682011249293246,-0.00046046911056277576,-0.0005033958022481674,1.0807748724054405e-08,0.001423505452808619,-0.0010947632070610876,2.5831691090159014e-08,4.316906918324437e-08,-0.00012974444003777813,0.0013651423947723274,-0.000568268010565547,2.186817365473848e-08
496,26.489657123943225,0.02260407405035337,0.04626454125969604,22.23511107199402,0.8636522465099615,-0.0006544737266714409,1.9816762017234624e-08,2.9705239444318703e-05,0.8090587261885606,26.48965915466696,-26.489659154666295,6.643574579356937e-13,-26.489659154666292,6.679101716144942e-13,-1.355076051368087e-10,-2.0199308892188128e-10,-0.0005682011249293246,-0.0005470565281015805,-0.0006331402422859456,-0.0006758072110569432,1.982378061888443e-08,-0.0010947632070610876,-0.000457407082175154,2.9431653074892943e-08,2.467069969923564e-09,0.0002576092628114642,-0.0005682680339651556,-0.0005470026029762726,1.4388033296090695e-08
497,26.53580251025724,0.022622192654664256,0.046026238483542266,22.281256461865638,0.8654446175711926,-0.00043930556075672325,8.882575031300282e-09,1.3314941056335217e-05,0.809072041129617,26.53580454453858,-26.535804544537392,1.1866063687193673e-12,-26.53580454453739,1.1901590823981678e-12,-2.0199308892188128e-10,-1.9828050312753476e-10,-0.0005470565281015805,-0.00033358594842681187,-0.000418197948245479,-0.0004604131732679692,8.88941040801311e-09,-0.000457407082175154,-0.00035704367779256115,7.67128113253687e-09,1.2533835171910193e-10,0.00025377077657730285,-0.0005470025563132346,-0.00033352780847546726,9.096213984454247e-09
498,26.581709405155618,0.022640659969497066,0.045787558743244645,22.327163360479034,0.8672277251972077,-0.0002275378250640829,2.370580425106307e-09,3.553489671448575e-06,0.8090755946192884,26.581711443151974,-26.58171144315247,-4.973799150320701e-13,-26.58171144315247,-4.973799150320701e-13,-1.9828050312753476e-10,-1.950510863935051e-10,-0.00033358594842681187,-0.00012365923400850173,-0.00020664239669066636,-0.0002484332534375012,2.3772443300277383e-09,-0.00035704367779256115,-0.00011603384187135947,2.7834743828473726e-09,3.0886926357763566e-10,0.0002496577613039508,-0.0003335277614755633,-0.0001236043963887233,2.5602008483097716e-09
499,26.627377439452868,0.022659463657117532,0.04554851759462793,22.372831398647968,0.8690015550481401,-1.945755506942322e-05,1.7244507031277212e-11,2.5849440489713793e-08,0.8090756204687288,26.627379481320908,-26.627379481322922,-2.014388655879884e-12,-26.62737948132292,-2.0108359422010835e-12,-1.950510863935051e-10,-1.892779266654543e-10,-0.00012365923400850173,8.241440436887286e-05,1.2245078664496062e-06,-4.013961800529778e-05,2.3738931992022716e-11,-0.00011603384187135947,7.937917478944533e-05,1.6024325642220076e-10,2.1285863827766055e-10,0.00024521499126042845,-0.00012360434917961863,8.246785398441023e-05,1.8045710281691572e-10
500,26.672806259503034,0.02267859100944817,0.04530913056004964,22.41826022272531,0.8707660933876908,0.00018460379289407004,1.5440699402364036e-09,2.3145540756661844e-06,0.8090779350228046,26.67280830539825,-26.672808305398046,2.0250467969162855e-13,-26.672808305398043,2.0605739337042905e-13,-1.892779266654543e-10,-1.8251355982101813e-10,8.241440436887286e-05,0.0002843110952642919,0.00020507537325513067,0.00016413221253300941,1.5503994083292618e-09,7.937917478944533e-05,0.00029310196311721563,1.7440391461720346e-09,2.4499739612572494e-10,0.00024045997694896112,8.246790126367753e-05,0.0002843621773982296,1.6781528514263846e-09
501,26.717995527165684,0.022698028929339108,0.04506941312727588,22.46344949456897,0.8725213270818046,0.0003843299589109464,6.657181258767387e-09,9.979085541014744e-06,0.8090879141083456,26.71799757724191,-26.717997577242297,-3.872457909892546e-13,-26.717997577242294,-3.836930773104541e-13,-1.8251355982101813e-10,-2.290221345901955e-10,0.0002843110952642919,0.0004951327869504463,0.00040459218948197054,0.00036406772833992226,6.663349127954372e-09,0.00029310196311721563,0.00045410149612083684,6.3880630432139775e-09,1.5771687727600047e-10,0.0002622478889255774,0.0002843622246109772,0.0004951916465839815,7.0141593731301705e-09
502,26.762944919760812,0.02271778647030811,0.044829380748508285,22.508398891506864,0.8742672435973096,0.0006062636655787962,1.6477291382199023e-08,2.469938759300568e-05,0.8091126134959385,26.762946974179805,-26.762946974179208,5.968558980384842e-13,-26.762946974179208,5.968558980384842e-13,-2.290221345901955e-10,-1.1973426694567024e-09,0.0004951327869504463,0.0008575880157657891,0.0006263156172654997,0.0005862117138920996,1.6483299726122765e-08,0.00045410149612083684,0.0008616954597874455,2.002415515347399e-08,8.682973854952584e-10,0.0005431193618429097,0.000495191699009535,0.0008577713389442201,2.100626682183508e-08
503,26.80765412993304,0.022738110318644054,0.044589048839330514,22.553108106300783,0.8760038310005135,0.0011094729078768122,5.488600383208045e-08,8.227387928238651e-05,0.809194887375221,26.807656188973723,-26.8076561889737,2.4868995751603507e-14,-26.807656188973702,2.1316282072803006e-14,-1.1973426694567024e-09,-1.6491341625624045e-10,0.0008575880157657891,0.0012017067855128495,0.0011293310757350093,0.0010896147400186202,5.489186501544504e-08,0.0008616954597874455,0.0012440911466270767,4.997406141795338e-08,8.048084747779047e-10,0.00022427040429911366,0.0008577714505947163,0.0012017499185193806,4.77221949504293e-08
504,26.852122865852294,0.02275896225770107,0.04434843277768292,22.59757684710929,0.877731077955763,0.0012942334099211132,7.428540413318298e-08,0.00011135349534273293,0.8093062408705637,26.85212492978223,-26.852124929781365,8.668621376273222e-13,-26.852124929781365,8.668621376273222e-13,-1.6491341625624045e-10,-1.5770851291563304e-10,0.0012017067855128495,0.0013836432487457882,0.0013138851443177339,0.001274581675524489,7.429111311676178e-08,0.0012440911466270767,0.0013726283037918245,7.597693619887525e-08,1.1295955728281517e-10,0.00021821061003674327,0.0012017499657959868,0.0013836869572333658,7.423392996227518e-08
505,26.896350851157422,0.022780065725329892,0.04410754790286391,22.641804837449563,0.8794489737239612,0.001473339135684381,9.574549845106219e-08,0.00014352208270608985,0.8094497629532698,26.896352920122503,-26.89635292012398,-1.4779288903810084e-12,-26.89635292012398,-1.4779288903810084e-12,-1.5770851291563304e-10,-1.4982504126237473e-10,0.0013836432487457882,0.0015597692510354675,0.0014927922855612324,0.001453885985807533,9.575106225125748e-08,0.0013726283037918245,0.0015672249314338117,9.54416727104665e-08,2.009222324922653e-10,0.00021184769067856754,0.0013836870038295371,0.0015598098082435109,9.56528769576187e-08
506,26.94033782468918,0.02280140587420494,0.043866409514436225,22.685791816158215,0.8811575081610463,0.0016464785537242763,1.1891708229757686e-07,0.00017825618537463866,0.8096280191386445,26.940339898831155,-26.940339898831187,-3.197442310920451e-14,-26.94033989883119,-3.552713678800501e-14,-1.4982504126237473e-10,-1.4084022836868826e-10,0.0015597692510354675,0.0017297592444573493,0.0016657336764861006,0.0016272234309624503,1.1892250359728936e-07,0.0015672249314338117,0.001717141493125401,1.1837958671863012e-07,1.30597835819461e-10,0.00020514880232939785,0.0015598098540259755,0.0017297978096998123,1.1878092138033253e-07
507,26.984083540568008,0.022822967554394624,0.04362503287131639,22.729537537351092,0.8828566717164295,0.0018133120651224067,1.4344349874494062e-07,0.00021502117617618264,0.8098430403148207,26.984085620024032,-26.984085620024896,-8.633094239485217e-13,-26.984085620024892,-8.597567102697212e-13,-1.4084022836868826e-10,-1.30551569554882e-10,0.0017297592444573493,0.001893290647202268,0.0018323722332918482,0.001794251896952967,1.4344878159115957e-07,0.001717141493125401,0.0019429360148601306,1.4628740559729095e-07,2.654162914259379e-10,0.00019814834970013039,0.0017297978545294437,0.0018933260499169793,1.432639606687944e-07
508,27.02758776815287,0.02284473532790334,0.04338343319071391,22.773041770382104,0.8845464554313959,0.001973534139407991,1.6897140075257406e-07,0.0002532873894449473,0.8100963277042655,27.027589853055044,-27.027589853052394,2.6503244043851737e-12,-27.027589853052397,2.646771690706373e-12,-1.30551569554882e-10,-1.199218502279109e-10,0.001893290647202268,0.0020500027395795525,0.0019924002466530973,0.001954668032162883,1.6897654790773643e-07,0.0019429360148601306,0.0018704446875503187,1.5773808553431508e-07,1.9820914562506358e-10,0.00019073694170687085,0.001893326093663614,0.0020500364817481465,1.6874305695539354e-07
509,27.070850291999022,0.022866693422405642,0.04314162564706453,22.81630429980099,0.8862268509374649,0.0021267287881361324,1.9512850885528203e-07,0.00029249677989360434,0.8103888244841592,27.07085238247393,-27.070852382472136,1.794120407794253e-12,-27.070852382472136,1.794120407794253e-12,-1.199218502279109e-10,-1.134985438966396e-10,0.0020500027395795525,0.0021996822641660863,0.002145404973869754,0.0021080526024025124,1.9513352478704766e-07,0.0018704446875503187,0.0028771054803665244,2.4673797164473506e-07,6.551580580891219e-09,0.00018331163947795867,0.0020500365242590007,0.002199708401522298,1.9486855688323728e-07
510,27.113870911814693,0.02288882597322034,0.042899625371168607,22.85932492531011,0.8878978504547109,0.002272885782551467,2.2161988424829805e-07,0.00033220723554596966,0.8107210317197051,27.11387300798305,-27.113873007985582,-2.533084852984757e-12,-27.113873007985582,-2.533084852984757e-12,-1.134985438966396e-10,-1.1926385568017395e-07,0.0021996822641660863,-0.0002685915279621205,0.002291364241880471,0.0022544073232224644,2.2162476699012495e-07,0.0028771054803665244,-0.0001873461296883508,1.1116465439078514e-07,6.971213477903879e-08,-0.005050055144132782,0.0021997084427354905,-0.00027061977653982695,6.172780890717626e-08
511,27.15664944417491,0.02290700969893902,0.04265744744897038,22.90210346172018,0.8895594467900448,-0.002813945385302972,3.377739811826212e-07,0.000506321717966048,0.8112273534376712,27.15665154439312,-27.156651544391885,1.2363443602225743e-12,-27.156651544391885,1.2363443602225743e-12,-1.1926385568017395e-07,-8.701626086349279e-10,-0.0002685915279621205,-0.003024390233857789,-0.002795647820910317,-0.002832242949695628,3.3777874176602355e-07,-0.0001873461296883508,-0.003726681081105139,2.0790429010788746e-07,7.493907927894524e-08,-0.0003846392041586908,-0.0002706207188051101,-0.003024562524065768,1.4275632330500266e-07
512,27.199185719116564,0.0229208209684561,0.04241510692089817,22.944639738905114,0.8912116333354589,-0.0032350322534369837,4.4389248854374953e-07,0.0006653928955829807,0.8118927463332541,27.199187821578054,-27.19918782157884,-7.851497230149107e-13,-27.19918782157884,-7.851497230149107e-13,-8.701626086349279e-10,-3.710454166139243e-11,-0.003024390233857789,-0.003174109330009188,-0.003216882153854319,-0.003253182353019645,4.4389714609171045e-07,-0.003726681081105139,-0.003057691749164267,4.896495052694786e-07,2.805768120965236e-09,0.00015816444032365137,-0.0030245625793327135,-0.00317410014401987,4.0751240092876734e-07
513,27.241479579794916,0.02293437591310639,0.04217261878044728,22.986933601755787,0.8928544040662324,-0.003112960067314126,4.086746217990941e-07,0.0006126014676262712,0.8125053478008805,27.241481684428727,-27.24148168443012,-1.3926637620897964e-12,-27.24148168443012,-1.3926637620897964e-12,-3.710454166139243e-11,-2.952660338451096e-11,-0.003174109330009188,-0.0030563517522176984,-0.0030950179126959937,-0.0031309022219322587,4.086791472150653e-07,-0.003057691749164267,-0.003086053640014319,3.9796060491367074e-07,7.139351023731502e-11,0.0001491370245504508,-0.0031741001216689813,-0.003056333720384873,4.093161444278897e-07
514,27.28353088593539,0.02294809032724715,0.04192999797357233,23.0289849101328,0.8944877535390953,-0.0029995254246383152,3.77250597541977e-07,0.000565496992937121,0.8130708447938174,27.28353299280574,-27.28353299280533,4.085620730620576e-13,-27.283532992805327,4.121147867408581e-13,-2.952660338451096e-11,-2.2328805471261148e-11,-0.0030563517522176984,-0.0029473841879541166,-0.002981765197381808,-0.003017285651894821,3.772550061412422e-07,-0.003086053640014319,-0.0029364670928924033,3.802863671089691e-07,1.2550035675410355e-10,0.0001398317011016472,-0.00305633369890633,-0.002947369811577647,3.778774767899465e-07
515,27.3253395123245,0.022961947024022142,0.04168725939746599,23.070793538818315,0.8961116768903588,-0.0028950333073335544,3.493900026034114e-07,0.0005237340831846853,0.8135945788770022,27.325341621491255,-27.32534162149159,-3.339550858072471e-13,-27.32534162149159,-3.339550858072471e-13,-2.2328805471261148e-11,-1.6406431768700713e-11,-0.0029473841879541166,-0.002847535318972569,-0.0028774539507931737,-0.0029126126638739317,3.4939429686047705e-07,-0.0029364670928924033,-0.0028522689876690067,3.4925407207172827e-07,4.9508348698971154e-11,0.00013018032797190195,-0.002947369791091028,-0.002847522509564446,3.500072714163654e-07
516,27.366905348621415,0.022975928642052168,0.04144441789963517,23.112359377466866,0.8977261698340036,-0.0027998362035240084,3.2488622212729555e-07,0.00048700302360487116,0.814081581900607,27.366907460139807,-27.36690746014023,-4.227729277772596e-13,-27.36690746014023,-4.227729277772596e-13,-1.6406431768700713e-11,-1.0128786698260228e-11,-0.002847535318972569,-0.002757143779437962,-0.0027824323359020298,-0.002817240071145994,3.24890406557537e-07,-0.0028522689876690067,-0.0027396023548792755,3.240254765028475e-07,7.574402209073436e-11,0.00012020873891964781,-0.0028475224901953877,-0.0027571357107463567,3.2549323509770606e-07
517,27.408228299307822,0.02299001762532673,0.04120148827698686,23.153682330555178,0.8993312286597315,-0.0027142588739835754,3.0353965531799734e-07,0.00045500461347950007,0.8145365865140866,27.408230413228118,-27.408230413227617,5.009326287108706e-13,-27.408230413227617,5.009326287108706e-13,-1.0128786698260228e-11,-5.350386800273554e-12,-0.002757143779437962,-0.002676566398167223,-0.002697031332226346,-0.0027314864157408116,3.035437313564438e-07,-0.0027396023548792755,-0.002732286909964484,3.084095169873157e-07,2.536652878114987e-11,0.00010987937957057138,-0.002757135692612704,-0.002676546734339695,3.0413980275801105e-07
518,27.449308283636775,0.023004196227468257,0.0409584852747739,23.19476231733106,0.9009268502309805,-0.0026386901603094384,2.85181062260418e-07,0.00042748516291729854,0.8149640716770038,27.449310400004002,-27.449310400005597,-1.595168441781425e-12,-27.449310400005594,-1.5916157281026244e-12,-5.350386800273554e-12,-4.3754546652508e-09,-0.002676566398167223,-0.0021419431789345186,-0.00262160703617024,-0.0026557732844486384,2.8518504660807564e-07,-0.002732286909964484,-0.002389979457198521,2.6906315919309315e-07,7.301309528771767e-10,0.0010283043475663705,-0.0026765467175606204,-0.0021416211937343565,2.386868405367558e-07
519,27.490145235327393,0.023019135056445497,0.04071542358564189,23.235599271761266,0.9025130319828987,-0.0016443308397870362,1.1008733582410879e-07,0.00016502043409504592,0.8151290921110989,27.490147354434207,-27.490147354434058,1.4921397450962104e-13,-27.49014735443406,1.4566126083082054e-13,-4.3754546652508e-09,-1.6706131589216966e-08,-0.0021419431789345186,-0.0006841197252366368,-0.001627468936882268,-0.0016611927426917975,1.1009119461167949e-07,-0.002389979457198521,-0.0005595922051475492,9.99232377022857e-08,1.296058845023986e-08,0.0019555120549114395,-0.0021416210268462455,-0.0006834368963632032,8.845140008321261e-08
520,27.53073910243812,0.023036185451896504,0.04047231784866365,23.27619314247842,0.9040897719202837,0.0002776345794157798,3.119645100547549e-09,4.67633433819641e-06,0.8151337684454371,27.53074122515136,-27.530741225150912,4.476419235288631e-13,-27.530741225150905,4.547473508864641e-13,-1.6706131589216966e-08,-4.89208673570829e-12,-0.0006841197252366368,0.0002994663584973585,0.000294319312219642,0.0002609498466119211,3.123400665993582e-09,-0.0005595922051475492,0.0005194285069340496,3.943100103174586e-09,7.760677467823808e-09,7.70381786820689e-05,-0.0006834365332456377,0.00029946892822026,4.7500892718780056e-09
521,27.571089848471804,0.023054628382902724,0.04022918264840682,23.316543892726955,0.9056570686154823,0.00032145463013012743,4.157005318050325e-09,6.2313327594385215e-06,0.8151399997781965,27.571091975399895,-27.571091975400197,-3.019806626980426e-13,-27.571091975400194,-2.984279490192421e-13,-4.89208673570829e-12,-1.0125233984581428e-12,0.0002994663584973585,0.00033759349755743684,0.00033798802529399,0.0003049212349662631,4.160670909392282e-09,0.0005194285069340496,0.00028103093598570294,6.634594660547665e-09,3.9098377079686245e-10,6.532679090053353e-05,0.0002994689436850613,0.00033758462383708804,4.086495622804891e-09
522,27.611197451816047,0.023073063762072278,0.03998603251391969,23.356651500308118,0.9072149212062544,0.0003538795780244231,5.007481070872087e-09,7.506192186886151e-06,0.8151475059703834,27.611199582981058,-27.61119958298066,3.979039320256561e-13,-27.61119958298066,3.979039320256561e-13,-1.0125233984581428e-12,2.604139126560767e-12,0.00033759349755743684,0.00036421305266257954,0.00037024802586679666,0.0003375111301820513,5.011052171251071e-09,0.00028103093598570294,0.0003814726569894089,4.421194207957443e-09,7.957467687385547e-11,5.3378256684272554e-05,0.00033758463699550163,0.00036420025313445466,4.9256610451993515e-09
523,27.65106190478118,0.023091473101463242,0.039742881917790567,23.396515957523974,0.9087633293935982,0.0003746843720422513,5.579438755424175e-09,8.363554250217263e-06,0.8151558695246336,27.651064040196914,-27.651064040195656,1.2576606422953773e-12,-27.651064040195656,1.2576606422953773e-12,2.604139126560767e-12,3.4070524179696804e-12,0.00036421305266257954,0.00037903350511935517,0.00039088938686632387,0.00035847935721818047,5.582917615545984e-09,0.0003814726569894089,0.00037861477027093443,5.740219627214535e-09,4.033901384658378e-12,4.107293758711522e-05,0.000364200263913584,0.0003790158218574223,5.488922379124907e-09
524,27.690683214121577,0.02310983786011455,0.039499745275221446,23.43613727112048,0.910302293439539,0.00038351098351326746,5.809649176682656e-09,8.708638663105364e-06,0.8151645781632967,27.69068535379342,-27.690685353794816,-1.3962164757685969e-12,-27.69068535379482,-1.3997691894473974e-12,3.4070524179696804e-12,3.744560217455728e-12,0.00037903350511935517,0.00038171211748857375,0.0003995522948052957,0.0003674696722212392,5.813037249795326e-09,0.00037861477027093443,0.00037830070582735233,5.657559090206495e-09,4.3307019170848e-12,2.8439177010956135e-05,0.00037901583016583876,0.00038168925784775806,5.714374955992087e-09
525,27.730061400977764,0.02312813938915753,0.039256636943033996,23.47551546222961,0.911831814164881,0.00038003198443313166,5.669612671706056e-09,8.498724555661492e-06,0.8151730768878523,27.73006354490255,-27.730063544901544,1.0054179711005418e-12,-27.730063544901544,1.0054179711005418e-12,3.744560217455728e-12,3.0411229090532288e-12,0.00038171211748857375,0.00037192669234688454,0.00039590884923219535,0.00036415511963406276,5.672911208477095e-09,0.00037830070582735233,0.00039864237682110914,5.925578160907982e-09,1.1674414174452002e-11,1.5481835766955124e-05,0.0003816892636055811,0.0003718960359502532,5.573684525963897e-09
526,27.769196500817547,0.023146358967490347,0.03901357121876674,23.514650566310507,0.9133518929469223,0.00036393039842503097,5.167165505628802e-09,7.745558454990572e-06,0.8151808224463073,27.769198648983448,-27.76919864898438,-9.308109838457312e-13,-27.76919864898438,-9.308109838457312e-13,3.0411229090532288e-12,6.679101716144942e-13,0.00037192669234688454,0.00034934248305612363,0.0003796369554010179,0.00034822384144903885,5.170373668733402e-09,0.00039864237682110914,0.00025852660043439087,4.276035737754616e-09,8.715719230962459e-11,2.1536257712208295e-06,0.00037189603908480487,0.00034930065411681137,5.0746400862212664e-09
527,27.808088563376216,0.023164477783563113,0.03877056233966877,23.553542633089727,0.9148625317171327,0.00033485364296538707,4.3472253782115795e-09,6.516471796244258e-06,0.8151873389181035,27.808090715762667,-27.808090715761484,1.1830536550405668e-12,-27.80809071576148,1.1866063687193673e-12,6.679101716144942e-13,-1.5604296521587457e-08,0.00034934248305612363,0.001262212825338567,0.0003503774672202597,0.00031932981871050925,4.350339806105049e-09,0.00025852660043439087,0.000664425910815602,8.788893168733813e-09,1.2384677079250632e-09,0.0018868114502872905,0.0003493006545524889,0.001262735341882244,2.7883604563427764e-08
528,27.84673765193926,0.023183791068100208,0.03852762448185211,23.592191726500484,0.9163637329587949,0.002190978717515729,1.849475362373879e-07,0.0002772355465433943,0.8154645744646468,27.846739809173425,-27.8467398091711,2.3234747459355276e-12,-27.8467398091711,2.3234747459355276e-12,-1.5604296521587457e-08,-8.919755600800272e-08,0.001262212825338567,0.004405070394720408,0.0022061412689977997,0.0021758161660336596,1.8495048877578702e-07,0.000664425910815602,0.004657132693953187,3.2394882429687616e-07,6.046697678863168e-08,0.00446218489407583,0.0012627357443747867,0.004406908059479997,3.4135604401755463e-07
529,27.88514384270831,0.023207354382638636,0.03828477175921576,23.630597924621018,0.91785549970461,0.006622334529010567,1.6789907104303983e-06,0.002516799719083554,0.8179813741837304,27.885146007293958,-27.885146007296257,-2.298605750183924e-12,-27.885146007296257,-2.298605750183924e-12,-8.919755600800272e-08,-2.9416469260468148e-12,0.004405070394720408,0.006587074348779712,0.00663800106010949,0.006606667997911644,1.6789938426377015e-06,0.004657132693953187,0.007125787042241839,1.3482806991350169e-06,4.0390658465940745e-08,-3.957025263592526e-05,0.004406909138412702,0.006586882876713194,1.1719692029934232e-06
530,27.923307228531595,0.023233806969927828,0.03804201822273417,23.668761319611992,0.9193378355342662,0.006551885318650114,1.6330373713948141e-06,0.0024479158651960825,0.8204292900489265,27.923309402284932,-27.923309402282324,2.6076918402395677e-12,-27.92330940228232,2.611244553918368e-12,-2.9416469260468148e-12,-6.799893981224159e-12,0.006587074348779712,0.006509529563037596,0.006567097745275719,0.00653667289202451,1.6330403059297729e-06,0.007125787042241839,0.006367939683202008,1.7334996863792532e-06,3.123695909839735e-09,-5.436703522029504e-05,0.006586882866470854,0.00650948938143148,1.63121285455967e-06
531,27.961227917507323,0.02326002758869955,0.03779937785924972,23.706682017652984,0.9208107445719718,0.006467233806474924,1.5809632543604895e-06,0.002369856991904332,0.8227991470408308,27.961230100325924,-27.961230100326738,-8.135714324453147e-13,-27.96123010032674,-8.171241461241152e-13,-6.799893981224159e-12,-1.5983658840923454e-11,0.006509529563037596,0.006417579015967852,0.006482305856804215,0.006452161756145637,1.580966116613815e-06,0.006367939683202008,0.006458251158332363,1.5546306749209266e-06,1.5649296306189113e-10,-6.927765836911917e-05,0.006509489367391081,0.006417522935878779,1.579167915579537e-06
